#        q                pp                pn                nn        

     0.001185        1.185772e+08      1.072940e+08      9.716120e+07   
     0.006239        3.014370e+07      2.742432e+07      2.498945e+07   
     0.015318        1.277301e+07      1.187299e+07      1.106302e+07   
     0.028399        6.498573e+06      5.985560e+06      5.531660e+06   
     0.045447        3.624606e+06      3.460353e+06      3.318461e+06   
     0.066417        2.300073e+06      2.186933e+06      2.091101e+06   
     0.091251        1.406082e+06      1.401052e+06      1.406082e+06   
     0.119882        1.025217e+06      9.667592e+05      9.192429e+05   
     0.152235        7.345024e+05      6.899610e+05      6.544442e+05   
     0.188220        5.159933e+05      4.825816e+05      4.565133e+05   
     0.227742        3.545695e+05      3.521774e+05      3.545696e+05   
     0.270694        2.723470e+05      2.702993e+05      2.723470e+05   
     0.316959        2.066678e+05      2.049355e+05      2.066678e+05   
     0.366414        1.547547e+05      1.533084e+05      1.547547e+05   
     0.418925        1.331948e+05      1.221421e+05      1.141958e+05   
     0.474351        9.751338e+04      9.646622e+04      9.751344e+04   
     0.532541        7.018043e+04      6.934352e+04      7.018048e+04   
     0.593339        5.912251e+04      5.840384e+04      5.912256e+04   
     0.656582        4.131479e+04      4.075971e+04      4.131482e+04   
     0.722098        3.425028e+04      3.378732e+04      3.425030e+04   
     0.789711        2.310473e+04      2.276169e+04      2.310474e+04   
     0.859239        1.878632e+04      1.851080e+04      1.878631e+04   
     0.930495        1.214033e+04      1.194781e+04      1.214031e+04   
     1.003286        7.581605e+03      7.453996e+03      7.581567e+03   
     1.077416        4.549153e+03      4.471812e+03      4.549102e+03   
     1.152685        2.603542e+03      2.564929e+03      2.603483e+03   
     1.228890        1.009666e+03      1.006424e+03      1.009605e+03   
     1.305826        2.160000e+02      2.903120e+02      3.293366e+02   
     1.383286        1.056155e+01      5.462039e+01      1.742304e+01   
     1.461060        3.950813e+00      5.322638e+01      3.908858e+00   
     1.538940        3.266597e+00      5.713708e+01      3.235703e+00   
     1.616714        2.509057e+00      5.873587e+01      2.488622e+00   
     1.694174        1.779243e+00      5.802215e+01      1.767416e+00   
     1.771110        1.153590e+00      5.529961e+01      1.147948e+00   
     1.847315        6.725770e-01      5.107804e+01      6.707565e-01   
     1.922584        3.418663e-01      4.594655e+01      3.419739e-01   
     1.996714        1.421728e-01      4.045779e+01      1.429328e-01   
     2.069505        4.202804e-02      3.505097e+01      4.272793e-02   
     2.140761        8.579053e-03      3.002187e+01      8.912899e-03   
     2.210289        1.413633e-02      2.553123e+01      1.403933e-02   
     2.277902        3.858732e-02      2.163480e+01      3.810904e-02   
     2.343418        6.904459e-02      1.831915e+01      6.827211e-02   
     2.406661        9.823864e-02      1.553287e+01      9.725911e-02   
     2.467459        1.227119e-01      1.320900e+01      1.215988e-01   
     2.525649        1.413260e-01      1.127872e+01      1.401365e-01   
     2.581075        1.542114e-01      9.678494e+00      1.529883e-01   
