#        k              ratio       

     0.000790        1.160072e+00   
     0.004159        1.316341e+00   
     0.010212        1.556387e+00   
     0.018933        2.007425e+00   
     0.030298        2.823975e+00   
     0.044278        4.087746e+00   
     0.060834        5.527604e+00   
     0.079922        6.267415e+00   
     0.101490        9.999407e-01   
     0.125480        1.241498e+00   
     0.151828        2.375896e+00   
     0.180462        3.145172e+01   
     0.211306        6.147389e+01   
     0.244276        4.526534e+01   
     0.279283        2.263202e+01   
     0.316234        1.013671e+01   
     0.355027        4.396170e+00   
     0.395559        1.859151e+00   
     0.437721        7.832935e-01   
     0.481399        3.906195e-01   
     0.526474        3.280759e-01   
     0.572826        4.307257e-01   
     0.620330        6.190435e-01   
     0.668857        8.543223e-01   
     0.718277        1.118034e+00   
     0.768456        1.402309e+00   
     0.819260        1.704912e+00   
     0.870551        2.027189e+00   
     0.922191        2.372747e+00   
     0.974040        2.747060e+00   
     1.025960        3.157340e+00   
     1.077809        3.612634e+00   
     1.129449        4.124193e+00   
     1.180740        4.705904e+00   
     1.231544        5.375010e+00   
     1.281723        6.153020e+00   
     1.331143        7.067006e+00   
     1.379670        8.151219e+00   
     1.427174        9.449312e+00   
     1.473526        1.101721e+01   
     1.518601        1.292693e+01   
     1.562279        1.527164e+01   
     1.604441        1.817233e+01   
     1.644973        2.178663e+01   
     1.683766        2.632030e+01   
     1.720717        3.204215e+01   
     1.755724        3.930264e+01   
     1.788694        4.855638e+01   
     1.819538        6.038689e+01   
     1.848172        7.552939e+01   
     1.874520        9.488131e+01   
     1.898510        1.194800e+02   
     1.920078        1.504119e+02   
     1.939166        1.885971e+02   
     1.955722        2.343859e+02   
     1.969702        2.869329e+02   
     1.981067        3.434402e+02   
     1.989788        3.986084e+02   
     1.995841        4.449009e+02   
     1.999210        4.741703e+02   
     2.003160        5.122595e+02   
     2.016638        6.826143e+02   
     2.040848        1.296050e+03   
     2.075731        5.997110e+03   
     2.121193        2.786480e+04   
     2.177111        1.230482e+03   
     2.243335        3.413188e+02   
     2.319686        1.477044e+02   
     2.405959        7.918551e+01   
     2.501920        4.833258e+01   
     2.607312        3.222010e+01   
     2.721850        2.289032e+01   
     2.845225        1.704376e+01   
     2.977105        1.313107e+01   
     3.117134        1.035551e+01   
     3.264935        8.281599e+00   
     3.420109        6.674680e+00   
     3.582238        5.466326e+00   
     3.750884        4.899222e+00   
     3.925594        6.438830e+00   
     4.105897        2.004806e+01   
     4.291305        2.512226e+02   
     4.481320        7.311354e+02   
     4.675429        1.084417e+02   
     4.873108        5.828041e+01   
     5.073826        4.419352e+01   
     5.277040        4.005977e+01   
     5.482203        4.199971e+01   
     5.688763        5.325012e+01   
     5.896161        1.019773e+02   
     6.103839        2.341453e+03   
     6.311237        3.668884e+01   
     6.517797        1.248104e+00   
     6.722960        9.418394e-02   
     6.926174        8.097218e-01   
     7.126892        1.503918e+00   
     7.324571        2.005737e+00   
     7.518680        2.334538e+00   
     7.708695        2.523255e+00   
     7.894103        2.593518e+00   
     8.074406        2.552435e+00   
     8.249116        2.391254e+00   
     8.417762        2.087355e+00   
     8.579891        1.660998e+00   
     8.735065        2.270856e+00   
     8.882866        3.042842e+02   
     9.022895        3.009158e+01   
     9.154775        1.342714e+01   
     9.278150        9.982001e+00   
     9.392688        8.625644e+00   
     9.498080        7.958945e+00   
     9.594041        7.606029e+00   
     9.680314        7.424762e+00   
     9.756665        7.348064e+00   
     9.822889        7.338171e+00   
     9.878807        7.369936e+00   
     9.924269        7.423928e+00   
     9.959152        7.484146e+00   
     9.983362        7.539192e+00   
     9.996840        8.035287e+00   
