#        q                pp                pn                nn        

     0.000790        2.175192e+04      2.121722e+04      3.590298e+04   
     0.004159        1.223572e+04      1.193533e+04      1.902895e+04   
     0.010212        8.750833e+03      8.536881e+03      1.289430e+04   
     0.018933        6.623389e+03      6.462267e+03      9.826831e+03   
     0.030298        5.416325e+03      5.285230e+03      7.756653e+03   
     0.044278        4.530361e+03      4.421350e+03      6.203156e+03   
     0.060834        3.895558e+03      3.802432e+03      5.230848e+03   
     0.079922        3.460495e+03      3.378348e+03      4.530581e+03   
     0.101490        3.059099e+03      2.987124e+03      3.895789e+03   
     0.125480        2.690012e+03      2.627424e+03      3.460726e+03   
     0.151828        2.461232e+03      2.404624e+03      3.059327e+03   
     0.180462        2.245806e+03      2.194870e+03      2.809757e+03   
     0.211306        2.043332e+03      1.997758e+03      2.574142e+03   
     0.244276        1.853406e+03      1.812883e+03      2.246012e+03   
     0.279283        1.763019e+03      1.725240e+03      2.143168e+03   
     0.316234        1.591163e+03      1.557970e+03      1.947005e+03   
     0.355027        1.509582e+03      1.478937e+03      1.763189e+03   
     0.395559        1.354890e+03      1.328331e+03      1.675773e+03   
     0.437721        1.281664e+03      1.257413e+03      1.509722e+03   
     0.481399        1.211121e+03      1.189099e+03      1.430960e+03   
     0.526474        1.143214e+03      1.123329e+03      1.354983e+03   
     0.572826        1.015125e+03      9.983844e+02      1.211217e+03   
     0.620330        9.548245e+02      9.399084e+02      1.143297e+03   
     0.668857        8.969607e+02      8.837590e+02      1.077965e+03   
     0.718277        8.414846e+02      8.298849e+02      1.015170e+03   
     0.768456        7.883471e+02      7.782370e+02      9.548654e+02   
     0.819260        7.374988e+02      7.287685e+02      8.970011e+02   
     0.870551        6.424684e+02      6.355413e+02      7.884030e+02   
     0.922191        5.981837e+02      5.923627e+02      7.375567e+02   
     0.974040        5.158191e+02      5.113954e+02      6.889513e+02   
     1.025960        4.776451e+02      4.741093e+02      6.425362e+02   
     1.077809        4.070396e+02      4.045854e+02      5.560598e+02   
     1.129449        3.437677e+02      3.422407e+02      5.159053e+02   
     1.180740        2.874260e+02      2.866952e+02      4.414874e+02   
     1.231544        1.939077e+02      1.940929e+02      3.746022e+02   
