#        q              proton           neutron      

     0.000790        3.929587e+04      6.351628e+04   
     0.004159        2.416796e+04      4.295459e+04   
     0.010212        1.812033e+04      3.084878e+04   
     0.018933        1.495288e+04      2.419389e+04   
     0.030298        1.250247e+04      1.943963e+04   
     0.044278        1.092588e+04      1.651107e+04   
     0.060834        9.763729e+03      1.424728e+04   
     0.079922        8.948254e+03      1.252678e+04   
     0.101490        8.179261e+03      1.125487e+04   
     0.125480        7.455379e+03      1.007127e+04   
     0.151828        6.996807e+03      9.239717e+03   
     0.180462        6.557618e+03      8.455239e+03   
     0.211306        6.136936e+03      7.716506e+03   
     0.244276        5.734687e+03      7.248180e+03   
     0.279283        5.540034e+03      6.799290e+03   
     0.316234        5.164497e+03      6.369569e+03   
     0.355027        4.983427e+03      5.958036e+03   
     0.395559        4.634337e+03      5.564869e+03   
     0.437721        4.466205e+03      5.374480e+03   
     0.481399        4.301957e+03      5.007620e+03   
     0.526474        3.986096e+03      4.831392e+03   
     0.572826        3.834057e+03      4.489251e+03   
     0.620330        3.686298e+03      4.325506e+03   
     0.668857        3.543418e+03      4.165831e+03   
     0.718277        3.267402e+03      4.009585e+03   
     0.768456        3.135595e+03      3.709663e+03   
     0.819260        3.007930e+03      3.566097e+03   
     0.870551        2.762150e+03      3.425974e+03   
     0.922191        2.645013e+03      3.156778e+03   
     0.974040        2.420531e+03      3.029168e+03   
     1.025960        2.209975e+03      2.904628e+03   
     1.077809        2.012028e+03      2.665173e+03   
     1.129449        1.827060e+03      2.440111e+03   
     1.180740        1.491190e+03      2.333794e+03   
     1.231544        2.912117e+02      2.029546e+03   
     1.281723        1.705710e+01      1.843273e+03   
     1.331143        1.491704e+01      1.427034e+03   
     1.379670        1.620912e+01      8.985149e+02   
     1.427174        1.745291e+01      1.778821e+01   
     1.473526        1.862346e+01      1.892328e+01   
     1.518601        1.969909e+01      1.996283e+01   
     1.562279        2.066237e+01      2.089062e+01   
     1.604441        2.150222e+01      2.169662e+01   
     1.644973        2.221054e+01      2.237361e+01   
     1.683766        2.278226e+01      2.291711e+01   
     1.720717        2.324162e+01      2.335173e+01   
     1.755724        2.357045e+01      2.365945e+01   
     1.788694        2.380415e+01      2.387561e+01   
     1.819538        2.393964e+01      2.399691e+01   
     1.848172        2.400118e+01      2.404730e+01   
     1.874520        2.399954e+01      2.403718e+01   
     1.898510        2.395980e+01      2.399118e+01   
     1.920078        2.387633e+01      2.390329e+01   
     1.939166        2.378423e+01      2.380821e+01   
     1.955722        2.368016e+01      2.370226e+01   
     1.969702        2.357923e+01      2.360022e+01   
     1.981067        2.348680e+01      2.350721e+01   
     1.989788        2.340974e+01      2.342990e+01   
     1.995841        2.335288e+01      2.337295e+01   
     1.999210        2.331992e+01      2.333998e+01   
     2.003160        2.327973e+01      2.329980e+01   
     2.016638        2.313074e+01      2.315111e+01   
     2.040848        2.282342e+01      2.284521e+01   
     2.075731        2.229770e+01      2.232338e+01   
     2.121193        2.148324e+01      2.151676e+01   
     2.177111        2.030991e+01      2.035632e+01   
     2.243335        1.873054e+01      1.879499e+01   
     2.319686        1.674279e+01      1.682890e+01   
     2.405959        1.440912e+01      1.451724e+01   
     2.501920        1.186128e+01      1.198733e+01   
     2.607312        9.282701e+00      9.418377e+00   
     2.721850        6.869203e+00      7.003681e+00   
     2.845225        4.782191e+00      4.904872e+00   
     2.977105        3.114750e+00      3.217793e+00   
     3.117134        1.883908e+00      1.963563e+00   
     3.264935        1.046800e+00      1.103306e+00   
     3.420109        5.272923e-01      5.637863e-01   
     3.582238        2.400848e-01      2.612027e-01   
     3.750884        1.066184e-01      1.172463e-01   
     3.925594        6.305823e-02      6.744960e-02   
     4.105897        6.276688e-02      6.408121e-02   
     4.291305        7.548989e-02      7.570994e-02   
     4.481320        8.474293e-02      8.485987e-02   
     4.675429        8.431943e-02      8.464714e-02   
     4.873108        7.457970e-02      7.507471e-02   
     5.073826        5.909190e-02      5.959882e-02   
     5.277040        4.206812e-02      4.246168e-02   
     5.482203        2.680916e-02      2.704367e-02   
     5.688763        1.510390e-02      1.520284e-02   
     5.896161        7.328261e-03      7.349176e-03   
     6.103839        2.909814e-03      2.910536e-03   
     6.311237        8.623953e-04      8.811973e-04   
     6.517797        2.023102e-04      2.532839e-04   
     6.722960        1.769018e-04      2.555399e-04   
     6.926174        3.249865e-04      4.175148e-04   
     7.126892        4.313309e-04      5.229522e-04   
     7.324571        4.401723e-04      5.200018e-04   
     7.518680        3.732782e-04      4.359090e-04   
     7.708695        2.734861e-04      3.182684e-04   
     7.894103        1.758981e-04      2.052238e-04   
     8.074406        9.931304e-05      1.168794e-04   
     8.249116        4.847176e-05      5.801658e-05   
     8.417762        1.982024e-05      2.443579e-05   
     8.579891        6.737875e-06      8.650182e-06   
     8.735065        2.814636e-06      3.447058e-06   
     8.882866        3.266976e-06      3.427040e-06   
     9.022895        5.137049e-06      5.220618e-06   
     9.154775        6.919706e-06      7.079856e-06   
     9.278150        8.051341e-06      8.316673e-06   
     9.392688        8.475428e-06      8.822580e-06   
     9.498080        8.348964e-06      8.741447e-06   
     9.594041        7.877183e-06      8.282811e-06   
     9.680314        7.238075e-06      7.634501e-06   
     9.756665        6.559564e-06      6.934171e-06   
     9.822889        5.921351e-06      6.269084e-06   
     9.878807        5.367380e-06      5.688252e-06   
     9.924269        4.915874e-06      5.212899e-06   
     9.959152        4.592867e-06      4.875720e-06   
     9.983362        4.456425e-06      4.735192e-06   
     9.996840        4.439195e-06      4.717590e-06   
