#       k             kp                 V11                    V12                    V21                    V22          
   0.000521       0.000521         -1.918567e+00          -1.066107e-06          -1.066107e-06          2.292374e-13      
   0.000521       0.002744         -1.918553e+00          -2.957459e-05          -1.066068e-06          8.094249e-12      
   0.000521       0.006739         -1.918479e+00          -1.783757e-04          -1.065863e-06          4.881926e-11      
   0.000521       0.012499         -1.918262e+00          -6.135673e-04          -1.065264e-06          1.678694e-10      
   0.000521       0.020016         -1.917785e+00          -1.572538e-03          -1.063944e-06          4.299423e-10      
   0.000521       0.029274         -1.916894e+00          -3.360519e-03          -1.061486e-06          9.176025e-10      
   0.000521       0.040259         -1.915407e+00          -6.345072e-03          -1.057391e-06          1.728815e-09      
   0.000521       0.052950         -1.913110e+00          -1.094784e-02          -1.051094e-06          2.972992e-09      
   0.000521       0.067325         -1.909768e+00          -1.763287e-02          -1.041987e-06          4.765197e-09      
   0.000521       0.083358         -1.905129e+00          -2.689092e-02          -1.029454e-06          7.218272e-09      
   0.000521       0.101021         -1.898928e+00          -3.921955e-02          -1.012905e-06          1.043293e-08      
   0.000521       0.120282         -1.890902e+00          -5.509896e-02          -9.918235e-07          1.448624e-08      
   0.000521       0.141107         -1.880800e+00          -7.496464e-02          -9.658199e-07          1.941955e-08      
   0.000521       0.163460         -1.868387e+00          -9.917790e-02          -9.346761e-07          2.522713e-08      
   0.000521       0.187300         -1.853467e+00          -1.279968e-01          -8.983888e-07          3.184756e-08      
   0.000521       0.212584         -1.835881e+00          -1.615498e-01          -8.571953e-07          3.915957e-08      
   0.000521       0.239269         -1.815525e+00          -1.998156e-01          -8.115803e-07          4.698402e-08      
   0.000521       0.267306         -1.792348e+00          -2.426111e-01          -7.622579e-07          5.509264e-08      
   0.000521       0.296646         -1.766360e+00          -2.895902e-01          -7.101298e-07          6.322318e-08      
   0.000521       0.327237         -1.737624e+00          -3.402540e-01          -6.562244e-07          7.109925e-08      
   0.000521       0.359023         -1.706251e+00          -3.939720e-01          -6.016233e-07          7.845229e-08      
   0.000521       0.391949         -1.672393e+00          -4.500121e-01          -5.473857e-07          8.504250e-08      
   0.000521       0.425957         -1.636228e+00          -5.075768e-01          -4.944803e-07          9.067597e-08      
   0.000521       0.460985         -1.597949e+00          -5.658418e-01          -4.437333e-07          9.521585e-08      
   0.000521       0.496971         -1.557753e+00          -6.239936e-01          -3.957948e-07          9.858675e-08      
   0.000521       0.533852         -1.515829e+00          -6.812619e-01          -3.511271e-07          1.007728e-07      
   0.000521       0.571561         -1.472350e+00          -7.369471e-01          -3.100101e-07          1.018105e-07      
   0.000521       0.610033         -1.427467e+00          -7.904386e-01          -2.725605e-07          1.017785e-07      
