#        q                pp                pn                nn        

     0.001185        1.814460e+08      1.577010e+08      1.371052e+08   
     0.006239        4.313462e+07      3.831222e+07      3.405025e+07   
     0.015318        1.803489e+07      1.627353e+07      1.469838e+07   
     0.028399        8.858678e+06      8.201102e+06      7.602808e+06   
     0.045447        5.095480e+06      4.883086e+06      4.688045e+06   
     0.066417        3.318725e+06      3.169838e+06      3.034426e+06   
     0.091251        2.091308e+06      1.989718e+06      1.898393e+06   
     0.119882        1.556796e+06      1.477215e+06      1.406249e+06   
     0.152235        1.025357e+06      1.023329e+06      1.025357e+06   
     0.188220        7.346170e+05      7.329203e+05      7.346170e+05   
     0.227742        5.818941e+05      5.466034e+05      5.160857e+05   
     0.270694        4.565993e+05      4.277183e+05      4.029402e+05   
     0.316959        3.546417e+05      3.312066e+05      3.112675e+05   
     0.366414        2.724063e+05      2.535662e+05      2.376758e+05   
     0.418925        2.067155e+05      2.059198e+05      2.067155e+05   
     0.474351        1.547920e+05      1.541324e+05      1.547920e+05   
     0.532541        1.332256e+05      1.228217e+05      1.142240e+05   
     0.593339        9.753587e+04      9.706657e+04      9.753588e+04   
     0.656582        8.293077e+04      7.592708e+04      7.019596e+04   
     0.722098        5.913355e+04      5.881799e+04      5.913356e+04   
     0.789711        4.132103e+04      4.107989e+04      4.132103e+04   
     0.859239        3.425334e+04      3.405490e+04      3.425334e+04   
     0.930495        2.310488e+04      2.295970e+04      2.310487e+04   
     1.003286        1.515941e+04      1.505640e+04      1.515941e+04   
     1.077416        9.634302e+03      9.563964e+03      9.634293e+03   
     1.152685        5.900007e+03      5.854498e+03      5.899996e+03   
     1.228890        1.924345e+03      1.905357e+03      1.924332e+03   
     1.305826        2.045522e+02      2.577990e+02      3.249539e+02   
     1.383286        1.095324e+00      9.458793e+00      1.082292e+00   
     1.461060        1.137121e+00      1.200500e+01      1.125718e+00   
     1.538940        1.138847e+00      1.470230e+01      1.129883e+00   
     1.616714        1.105244e+00      1.739469e+01      1.099221e+00   
     1.694174        1.045855e+00      1.991288e+01      1.042940e+00   
     1.771110        9.726338e-01      2.209250e+01      9.726885e-01   
     1.847315        8.972900e-01      2.379362e+01      8.999371e-01   
     1.922584        8.290568e-01      2.491772e+01      8.337704e-01   
     1.996714        7.734022e-01      2.541863e+01      7.795978e-01   
     2.069505        7.318462e-01      2.530536e+01      7.389568e-01   
     2.140761        7.027027e-01      2.463635e+01      7.102312e-01   
     2.210289        6.823457e-01      2.350706e+01      6.898933e-01   
     2.277902        6.665491e-01      2.203402e+01      6.738225e-01   
     2.343418        6.515508e-01      2.033878e+01      6.583550e-01   
     2.406661        6.346743e-01      1.853456e+01      6.408969e-01   
     2.467459        6.145080e-01      1.671717e+01      6.201015e-01   
     2.525649        5.907617e-01      1.496064e+01      5.957249e-01   
     2.581075        5.639523e-01      1.331666e+01      5.683153e-01   
     2.633586        5.350545e-01      1.181685e+01      5.388667e-01   
     2.683041        5.052032e-01      1.047646e+01      5.085233e-01   
     2.729306        4.754842e-01      9.298494e+00      4.783742e-01   
     2.772258        4.468155e-01      8.277661e+00      4.493361e-01   
     2.811780        4.199017e-01      7.403581e+00      4.221095e-01   
     2.847765        3.952352e-01      6.663313e+00      3.971817e-01   
     2.880118        3.731258e-01      6.043134e+00      3.748566e-01   
     2.908749        3.537401e-01      5.529724e+00      3.552949e-01   
     2.933583        3.371413e-01      5.110895e+00      3.385548e-01   
     2.954553        3.233255e-01      4.775984e+00      3.246275e-01   
     2.971601        3.122505e-01      4.516042e+00      3.134671e-01   
     2.984682        3.038579e-01      4.323883e+00      3.050120e-01   
     2.993761        2.980895e-01      4.194070e+00      2.992018e-01   
     2.998815        2.948975e-01      4.122840e+00      2.959869e-01   
     3.004739        2.911935e-01      4.042726e+00      2.922573e-01   
     3.024957        2.786980e-01      3.775818e+00      2.796774e-01   
     3.061273        2.569301e-01      3.328932e+00      2.577717e-01   
     3.113597        2.272746e-01      2.758506e+00      2.279474e-01   
     3.181789        1.919046e-01      2.135066e+00      1.924047e-01   
     3.265666        1.536899e-01      1.530569e+00      1.540381e-01   
     3.365002        1.158558e-01      1.004997e+00      1.160891e-01   
     3.479529        8.145504e-02      5.961665e-01      8.161426e-02   
     3.608938        5.282860e-02      3.158408e-01      5.294720e-02   
     3.752880        3.122655e-02      1.526161e-01      3.132453e-02   
     3.910968        1.668563e-02      7.957116e-02      1.676997e-02   
     4.082775        8.189226e-03      6.359834e-02      8.258807e-03   
     4.267838        4.068486e-03      7.373566e-02      4.120117e-03   
     4.465657        2.520956e-03      8.688486e-02      2.553735e-03   
     4.675701        2.068693e-03      9.029667e-02      2.085401e-03   
     4.897402        1.807325e-03      8.092976e-02      1.813283e-03   
     5.130163        1.400270e-03      6.245070e-02      1.401077e-03   
     5.373356        8.866067e-04      4.122743e-02      8.862635e-04   
     5.626327        4.349634e-04      2.284037e-02      4.352244e-04   
     5.888392        1.632266e-04      1.017975e-02      1.641257e-04   
     6.158845        7.611775e-05      3.330716e-03      7.700268e-05   
     6.436958        9.833689e-05      6.516130e-04      9.870889e-05   
     6.721980        1.421049e-04      1.241148e-04      1.419223e-04   
     7.013143        1.553242e-04      2.632168e-04      1.548611e-04   
     7.309662        1.306231e-04      3.667085e-04      1.301846e-04   
     7.610739        8.684141e-05      3.017684e-04      8.658281e-05   
     7.915560        4.560392e-05      1.667250e-04      4.551990e-05   
     8.223305        1.822838e-05      6.074648e-05      1.823780e-05   
     8.533144        5.008973e-06      1.237805e-05      5.037904e-06   
     8.844241        7.874743e-07      2.801777e-06      8.024087e-07   
     9.155759        3.111040e-07      5.939407e-06      3.106124e-07   
     9.466856        5.608902e-07      7.923445e-06      5.546672e-07   
     9.776695        5.696868e-07      6.486005e-06      5.648900e-07   
    10.084440        3.658105e-07      3.798816e-06      3.641301e-07   
    10.389261        1.617942e-07      1.687814e-06      1.619690e-07   
    10.690338        5.175500e-08      5.781042e-07      5.229825e-08   
    10.986857        1.913514e-08      1.537806e-07      1.938523e-08   
    11.278020        1.809656e-08      3.727122e-08      1.804884e-08   
    11.563042        1.961503e-08      2.011601e-08      1.946672e-08   
    11.841155        1.603218e-08      2.686740e-08      1.591869e-08   
    12.111608        9.844401e-09      3.650670e-08      9.796626e-09   
    12.373673        4.541426e-09      4.222886e-08      4.536209e-09   
    12.626644        1.482214e-09      4.169640e-08      1.490408e-09   
    12.869837        3.180399e-10      3.594154e-08      3.237038e-10   
    13.102598        1.726417e-10      2.781992e-08      1.722007e-10   
    13.324299        3.531045e-10      1.996056e-08      3.487429e-10   
    13.534343        5.147157e-10      1.375285e-08      5.094498e-10   
    13.732162        5.637866e-10      9.444996e-09      5.594717e-10   
    13.917225        5.211621e-10      6.670135e-09      5.183887e-10   
    14.089032        4.337833e-10      4.918734e-09      4.324079e-10   
    14.247120        3.382325e-10      3.782475e-09      3.378507e-10   
    14.391062        2.539585e-10      3.004712e-09      2.541692e-10   
    14.520471        1.875676e-10      2.444616e-09      1.880744e-10   
    14.634998        1.386686e-10      2.029392e-09      1.392887e-10   
    14.734334        1.041323e-10      1.720153e-09      1.047687e-10   
    14.818211        8.040903e-11      1.493043e-09      8.101874e-11   
    14.886403        6.448426e-11      1.330800e-09      6.505419e-11   
    14.938727        5.411807e-11      1.219864e-09      5.465030e-11   
    14.975043        4.778858e-11      1.149796e-09      4.829223e-11   
    14.995261        4.689287e-11      1.133048e-09      4.729604e-11   
