# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =   7  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001185   0.001185   -1.213815491248E+00  -5.533453548704E-06  -5.533453548534E-06   7.282474254097E-12
   0.001185   0.006239   -1.213746392984E+00  -1.534331769013E-04  -5.532414478708E-06   2.150123103827E-10
   0.001185   0.015318   -1.213386131738E+00  -9.244609483535E-04  -5.526999042968E-06   1.293379998999E-09
   0.001185   0.028399   -1.212334853616E+00  -3.173582476704E-03  -5.511221171998E-06   4.435302291634E-09
   0.001185   0.045447   -1.210027665675E+00  -8.105357040010E-03  -5.476721804885E-06   1.128827336555E-08
   0.001185   0.066417   -1.205754869417E+00  -1.722322358041E-02  -5.413287192766E-06   2.383207021066E-08
   0.001185   0.091251   -1.198697009416E+00  -3.223968300803E-02  -5.309797521690E-06   4.412651631013E-08
   0.001185   0.119882   -1.187978791073E+00  -5.493642458371E-02  -5.155684478009E-06   7.395140798761E-08
   0.001185   0.152235   -1.172742947204E+00  -8.697182393846E-02  -4.942839182828E-06   1.143234268523E-07
   0.001185   0.188220   -1.152239698771E+00  -1.296484798745E-01  -4.667678766410E-06   1.650016767054E-07
   0.001185   0.227742   -1.125920457580E+00  -1.836730043987E-01  -4.332835163777E-06   2.241485024810E-07
   0.001185   0.270694   -1.093518291013E+00  -2.489572533226E-01  -3.947818957867E-06   2.882874928083E-07
   0.001185   0.316959   -1.055095825188E+00  -3.245149453911E-01  -3.528208482975E-06   3.527149881187E-07
   0.001185   0.366414   -1.011046304907E+00  -4.084928488144E-01  -3.093378771577E-06   4.122675229879E-07
   0.001185   0.418925   -9.620450565413E-01  -4.983426153891E-01  -2.663368759508E-06   4.622763227968E-07
   0.001185   0.474351   -9.089624507282E-01  -5.910997731054E-01  -2.255802166087E-06   4.993665553041E-07
   0.001185   0.532541   -8.527596264090E-01  -6.837074353420E-01  -1.883736206148E-06   5.219090790391E-07
   0.001185   0.593339   -7.943904460550E-01  -7.733160985320E-01  -1.554826222614E-06   5.300105795144E-07
   0.001185   0.656582   -7.347273744949E-01  -8.575075980976E-01  -1.271698969904E-06   5.251566796269E-07
   0.001185   0.722098   -6.745189308324E-01  -9.344203282455E-01  -1.033092139057E-06   5.096858029165E-07
   0.001185   0.789711   -6.143767894246E-01  -1.002780732981E+00  -8.352267955643E-07   4.862654384156E-07
   0.001185   0.859239   -5.547846258931E-01  -1.061863879802E+00  -6.730568138405E-07   4.574894207367E-07
   0.001185   0.930495   -4.961190468333E-01  -1.111411714033E+00  -5.411995830236E-07   4.256264096845E-07
   0.001185   1.003286   -4.386742599836E-01  -1.151534481034E+00  -4.345229676545E-07   3.925052691832E-07
   0.001185   1.077416   -3.826848523175E-01  -1.182613479384E+00  -3.484544888897E-07   3.595035958684E-07
   0.001185   1.152685   -3.283438069876E-01  -1.205215542710E+00  -2.790935613748E-07   3.275918395139E-07
   0.001185   1.228890   -2.758150025777E-01  -1.220023473404E+00  -2.232035567200E-07   2.974051096656E-07
   0.001185   1.305826   -2.252407260795E-01  -1.227782635238E+00  -1.781459747293E-07   2.693128365332E-07
   0.001185   1.383286   -1.767453210403E-01  -1.229261787991E+00  -1.417945630015E-07   2.434944776963E-07
   0.001185   1.461060   -1.304362108577E-01  -1.225225454631E+00  -1.124436698020E-07   2.199905440209E-07
   0.001185   1.538940   -8.640339738104E-02  -1.216415105298E+00  -8.873021961421E-08   1.987554201555E-07
   0.001185   1.616714   -4.471829097068E-02  -1.203536814603E+00  -6.956062803093E-08   1.796806582455E-07
   0.001185   1.694174   -5.432472688282E-03  -1.187253542180E+00  -5.406129610489E-08   1.626285218836E-07
   0.001185   1.771110    3.142323228453E-02  -1.168180661904E+00  -4.152791915741E-08   1.474453796198E-07
   0.001185   1.847315    6.583916379043E-02  -1.146883762029E+00  -3.139325261768E-08   1.339688815148E-07
   0.001185   1.922584    9.782663715548E-02  -1.123878041487E+00  -2.319985630028E-08   1.220400617558E-07
   0.001185   1.996714    1.274171588743E-01  -1.099628844299E+00  -1.657677442492E-08   1.115093513787E-07
   0.001185   2.069505    1.546611058131E-01  -1.074553020778E+00  -1.122382867628E-08   1.022321540167E-07
   0.001185   2.140761    1.796259580036E-01  -1.049020899175E+00  -6.897663559078E-09   9.407826285107E-08
   0.001185   2.210289    2.023941906259E-01  -1.023358710353E+00  -3.400271089874E-09   8.692420307725E-08
   0.001185   2.277902    2.230609348866E-01  -9.978513438008E-01  -5.718327685641E-10   8.065980547707E-08
   0.001185   2.343418    2.417315132757E-01  -9.727453350267E-01   1.719249052040E-09   7.518392513615E-08
   0.001185   2.406661    2.585189451410E-01  -9.482519984419E-01   3.574927474060E-09   7.040631536532E-08
