# vlowk itz =  0 l =  1 s =  1 jt =  1 kvnn =   7  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185    2.423895557360E-06
   0.001185   0.006239    1.276284873481E-05
   0.001185   0.015318    3.131752347759E-05
   0.001185   0.028399    5.796891000841E-05
   0.001185   0.045447    9.244369230475E-05
   0.001185   0.066417    1.342222445525E-04
   0.001185   0.091251    1.824338352478E-04
   0.001185   0.119882    2.357644130018E-04
   0.001185   0.152235    2.924085467940E-04
   0.001185   0.188220    3.501001439523E-04
   0.001185   0.227742    4.062480377110E-04
   0.001185   0.270694    4.581785143131E-04
   0.001185   0.316959    5.034509766033E-04
   0.001185   0.366414    5.401786245860E-04
   0.001185   0.418925    5.672716971862E-04
   0.001185   0.474351    5.845383704522E-04
   0.001185   0.532541    5.926229312750E-04
   0.001185   0.593339    5.928115578370E-04
   0.001185   0.656582    5.867695200479E-04
   0.001185   0.722098    5.762785295499E-04
   0.001185   0.789711    5.630244168513E-04
   0.001185   0.859239    5.484575953141E-04
   0.001185   0.930495    5.337249551748E-04
   0.001185   1.003286    5.196580433389E-04
   0.001185   1.077416    5.067982546556E-04
   0.001185   1.152685    4.954417834133E-04
   0.001185   1.228890    4.856916170669E-04
   0.001185   1.305826    4.775084926212E-04
   0.001185   1.383286    4.707564009646E-04
   0.001185   1.461060    4.652407131993E-04
   0.001185   1.538940    4.607385161156E-04
   0.001185   1.616714    4.570215791701E-04
   0.001185   1.694174    4.538727878807E-04
   0.001185   1.771110    4.510970448426E-04
   0.001185   1.847315    4.485276672437E-04
   0.001185   1.922584    4.460292600044E-04
   0.001185   1.996714    4.434979508816E-04
   0.001185   2.069505    4.408597583751E-04
   0.001185   2.140761    4.380677384703E-04
   0.001185   2.210289    4.350984316176E-04
   0.001185   2.277902    4.319480138733E-04
   0.001185   2.343418    4.286284505046E-04
   0.001185   2.406661    4.251638594276E-04
   0.001185   2.467459    4.215872166621E-04
   0.001185   2.525649    4.179374763664E-04
   0.001185   2.581075    4.142571327353E-04
   0.001185   2.633586    4.105902183774E-04
   0.001185   2.683041    4.069807116649E-04
   0.001185   2.729306    4.034713119217E-04
