#       k             kp                  V           
   0.001580       0.001580         -4.307342e-11     
   0.001580       0.008319         -1.195824e-09     
   0.001580       0.020424         -7.201902e-09     
   0.001580       0.037866         -2.461728e-08     
   0.001580       0.060596         -6.233693e-08     
   0.001580       0.088555         -1.304573e-07     
   0.001580       0.121667         -2.381416e-07     
   0.001580       0.159843         -3.905280e-07     
   0.001580       0.202979         -5.852051e-07     
   0.001580       0.250960         -8.096027e-07     
   0.001580       0.303656         -1.041156e-06     
   0.001580       0.360925         -1.251580e-06     
   0.001580       0.422613         -1.414614e-06     
   0.001580       0.488552         -1.513970e-06     
   0.001580       0.558567         -1.547079e-06     
   0.001580       0.632467         -1.522536e-06     
   0.001580       0.710054         -1.453833e-06     
   0.001580       0.791119         -1.354500e-06     
   0.001580       0.875442         -1.236966e-06     
   0.001580       0.962797         -1.112576e-06     
   0.001580       1.052948         -9.899940e-07     
   0.001580       1.145653         -8.736080e-07     
   0.001580       1.240660         -7.648484e-07     
   0.001580       1.337714         -6.647914e-07     
   0.001580       1.436554         -5.744002e-07     
   0.001580       1.536913         -4.932823e-07     
   0.001580       1.638520         -4.202664e-07     
   0.001580       1.741102         -3.549110e-07     
   0.001580       1.844381         -2.971611e-07     
   0.001580       1.948080         -2.463309e-07     
   0.001580       2.051920         -2.016167e-07     
   0.001580       2.155619         -1.627996e-07     
   0.001580       2.258898         -1.296797e-07     
   0.001580       2.361480         -1.016336e-07     
   0.001580       2.463087         -7.809883e-08     
   0.001580       2.563446         -5.878056e-08     
   0.001580       2.662286         -4.326956e-08     
   0.001580       2.759340         -3.096701e-08     
   0.001580       2.854347         -2.136508e-08     
   0.001580       2.947052         -1.408999e-08     
   0.001580       3.037203         -8.743844e-09     
   0.001580       3.124558         -4.896964e-09     
   0.001580       3.208881         -2.193472e-09     
   0.001580       3.289946         -3.739794e-10     
   0.001580       3.367533         7.757263e-10      
   0.001580       3.441433         1.449022e-09      
   0.001580       3.511448         1.803646e-09      
   0.001580       3.577387         1.950931e-09      
   0.001580       3.639075         1.964812e-09      
   0.001580       3.696344         1.896646e-09      
   0.001580       3.749040         1.784031e-09      
   0.001580       3.797021         1.653774e-09      
   0.001580       3.840157         1.523307e-09      
   0.001580       3.878333         1.402686e-09      
   0.001580       3.911445         1.296966e-09      
   0.001580       3.939404         1.208249e-09      
   0.001580       3.962134         1.137082e-09      
   0.001580       3.979576         1.083292e-09      
   0.001580       3.991681         1.046452e-09      
   0.001580       3.998420         1.026135e-09      
   0.001580       4.008294         9.966338e-10      
   0.001580       4.043674         8.937580e-10      
   0.001580       4.107227         7.219639e-10      
   0.001580       4.198794         5.094608e-10      
   0.001580       4.318131         3.006777e-10      
   0.001580       4.464916         1.383282e-10      
   0.001580       4.638754         4.164029e-11      
   0.001580       4.839176         3.069726e-12      
   0.001580       5.065642         -3.942242e-12     
   0.001580       5.317541         -1.942248e-12     
   0.001580       5.594194         -3.606141e-13     
   0.001580       5.894856         8.004818e-16      
   0.001580       6.218716         1.119752e-14      
   0.001580       6.564900         1.526411e-15      
   0.001580       6.932477         7.395411e-18      
   0.001580       7.320454         -1.146917e-17     
   0.001580       7.727785         -4.833427e-19     
   0.001580       8.153374         2.221799e-20      
   0.001580       8.596072         9.808107e-22      
   0.001580       9.054685         -1.839028e-23     
   0.001580       9.527979         -4.113201e-25     
   0.001580       10.014676        6.407787e-27      
   0.001580       10.513464        1.642320e-29      
   0.001580       11.023000        -4.913035e-31     
   0.001580       11.541909        1.912463e-33      
   0.001580       12.068793        1.708844e-38      
   0.001580       12.602230        -1.591587e-38     
   0.001580       13.140784        3.789660e-41      
   0.001580       13.683002        -3.316743e-44     
   0.001580       14.227422        8.161479e-48      
   0.001580       14.772578        -1.332695e-51     
   0.001580       15.316998        5.355701e-54      
   0.001580       15.859216        1.399418e-57      
   0.001580       16.397770        -1.030661e-59     
   0.001580       16.931207        1.081988e-62      
   0.001580       17.458091        -6.452055e-66     
   0.001580       17.977000        2.707591e-69      
   0.001580       18.486536        -2.800283e-69     
   0.001580       18.985324        -6.453122e-67     
   0.001580       19.472021        6.350398e-62      
   0.001580       19.945315        6.222829e-58      
   0.001580       20.403928        4.256857e-54      
   0.001580       20.846626        2.412568e-50      
   0.001580       21.272215        1.166565e-46      
   0.001580       21.679546        4.649532e-43      
   0.001580       22.067523        1.423374e-39      
   0.001580       22.435100        3.100633e-36      
   0.001580       22.781284        4.493095e-33      
   0.001580       23.105144        4.096678e-30      
   0.001580       23.405806        2.242140e-27      
   0.001580       23.682459        7.077735e-25      
   0.001580       23.934358        1.246498e-22      
   0.001580       24.160824        1.196618e-20      
   0.001580       24.361246        6.092305e-19      
   0.001580       24.535084        1.651624e-17      
   0.001580       24.681869        2.439508e-16      
   0.001580       24.801206        1.638774e-15      
   0.001580       24.892773        5.899538e-15      
   0.001580       24.956326        1.793464e-14      
   0.001580       24.991706        1.129903e-13      
   0.008319       0.001580         -1.195824e-09     
   0.008319       0.008319         -3.313535e-08     
   0.008319       0.020424         -1.997126e-07     
   0.008319       0.037866         -6.826506e-07     
   0.008319       0.060596         -1.728637e-06     
   0.008319       0.088555         -3.617651e-06     
   0.008319       0.121667         -6.603794e-06     
   0.008319       0.159843         -1.082955e-05     
   0.008319       0.202979         -1.622805e-05     
   0.008319       0.250960         -2.245072e-05     
   0.008319       0.303656         -2.887183e-05     
   0.008319       0.360925         -3.470700e-05     
   0.008319       0.422613         -3.922801e-05     
   0.008319       0.488552         -4.198321e-05     
   0.008319       0.558567         -4.290135e-05     
   0.008319       0.632467         -4.222076e-05     
   0.008319       0.710054         -4.031559e-05     
   0.008319       0.791119         -3.756106e-05     
   0.008319       0.875442         -3.430177e-05     
   0.008319       0.962797         -3.085238e-05     
   0.008319       1.052948         -2.745312e-05     
   0.008319       1.145653         -2.422567e-05     
   0.008319       1.240660         -2.120971e-05     
   0.008319       1.337714         -1.843507e-05     
   0.008319       1.436554         -1.592848e-05     
   0.008319       1.536913         -1.367903e-05     
   0.008319       1.638520         -1.165426e-05     
   0.008319       1.741102         -9.841917e-06     
   0.008319       1.844381         -8.240481e-06     
   0.008319       1.948080         -6.830927e-06     
   0.008319       2.051920         -5.590975e-06     
   0.008319       2.155619         -4.514553e-06     
   0.008319       2.258898         -3.596114e-06     
   0.008319       2.361480         -2.818379e-06     
   0.008319       2.463087         -2.165742e-06     
   0.008319       2.563446         -1.630032e-06     
   0.008319       2.662286         -1.199901e-06     
   0.008319       2.759340         -8.587415e-07     
   0.008319       2.854347         -5.924724e-07     
   0.008319       2.947052         -3.907279e-07     
   0.008319       3.037203         -2.424747e-07     
   0.008319       3.124558         -1.357973e-07     
   0.008319       3.208881         -6.082695e-08     
   0.008319       3.289946         -1.037067e-08     
   0.008319       3.367533         2.151181e-08      
   0.008319       3.441433         4.018302e-08      
   0.008319       3.511448         5.001711e-08      
