#       k             kp                  V           
   0.001580       0.001580         4.084618e-06      
   0.001580       0.008319         2.150899e-05      
   0.001580       0.020424         5.275557e-05      
   0.001580       0.037866         9.749266e-05      
   0.001580       0.060596         1.549664e-04      
   0.001580       0.088555         2.236652e-04      
   0.001580       0.121667         3.010410e-04      
   0.001580       0.159843         3.833462e-04      
   0.001580       0.202979         4.656918e-04      
   0.001580       0.250960         5.424697e-04      
   0.001580       0.303656         6.081341e-04      
   0.001580       0.360925         6.581566e-04      
   0.001580       0.422613         6.898227e-04      
   0.001580       0.488552         7.025516e-04      
   0.001580       0.558567         6.976598e-04      
   0.001580       0.632467         6.777985e-04      
   0.001580       0.710054         6.463794e-04      
   0.001580       0.791119         6.070838e-04      
   0.001580       0.875442         5.633428e-04      
   0.001580       0.962797         5.178278e-04      
   0.001580       1.052948         4.722593e-04      
   0.001580       1.145653         4.276486e-04      
   0.001580       1.240660         3.846031e-04      
   0.001580       1.337714         3.433662e-04      
   0.001580       1.436554         3.038225e-04      
   0.001580       1.536913         2.657502e-04      
   0.001580       1.638520         2.290884e-04      
   0.001580       1.741102         1.939538e-04      
   0.001580       1.844381         1.606014e-04      
   0.001580       1.948080         1.294819e-04      
   0.001580       2.051920         1.012073e-04      
   0.001580       2.155619         7.637110e-05      
   0.001580       2.258898         5.539883e-05      
   0.001580       2.361480         3.847460e-05      
   0.001580       2.463087         2.549117e-05      
   0.001580       2.563446         1.605626e-05      
   0.001580       2.662286         9.580071e-06      
   0.001580       2.759340         5.393661e-06      
   0.001580       2.854347         2.852100e-06      
   0.001580       2.947052         1.406670e-06      
   0.001580       3.037203         6.392529e-07      
   0.001580       3.124558         2.612044e-07      
   0.001580       3.208881         9.038781e-08      
   0.001580       3.289946         2.129773e-08      
   0.001580       3.367533         -2.204212e-09     
   0.001580       3.441433         -7.493463e-09     
   0.001580       3.511448         -6.704169e-09     
   0.001580       3.577387         -4.611824e-09     
   0.001580       3.639075         -2.774752e-09     
   0.001580       3.696344         -1.507572e-09     
   0.001580       3.749040         -7.298039e-10     
   0.001580       3.797021         -2.870706e-10     
   0.001580       3.840157         -4.993532e-11     
   0.001580       3.878333         6.939348e-11      
   0.001580       3.911445         1.247033e-10      
   0.001580       3.939404         1.470018e-10      
   0.001580       3.962134         1.534317e-10      
   0.001580       3.979576         1.531620e-10      
   0.001580       3.991681         1.509419e-10      
   0.001580       3.998420         1.491171e-10      
   0.001580       4.008294         1.458039e-10      
   0.001580       4.043674         1.294872e-10      
   0.001580       4.107227         9.342644e-11      
   0.001580       4.198794         4.843194e-11      
   0.001580       4.318131         1.542228e-11      
   0.001580       4.464916         1.900711e-12      
   0.001580       4.638754         -4.018438e-13     
   0.001580       4.839176         -1.517136e-13     
   0.001580       5.065642         -1.001901e-14     
   0.001580       5.317541         9.352063e-16      
   0.001580       5.594194         7.125928e-17      
   0.001580       5.894856         -1.824680e-18     
   0.001580       6.218716         -4.997027e-20     
   0.001580       6.564900         1.157964e-21      
   0.001580       6.932477         1.863103e-24      
   0.001580       7.320454         8.429446e-26      
   0.001580       7.727785         -1.191638e-27     
   0.001580       8.153374         -4.484605e-31     
   0.001580       8.596072         1.362914e-32      
   0.001580       9.054685         -1.649131e-35     
   0.001580       9.527979         4.818857e-39      
   0.001580       10.014676        -2.549387e-43     
   0.001580       10.513464        -1.275794e-47     
   0.001580       11.023000        6.179342e-52      
   0.001580       11.541909        -4.963466e-57     
   0.001580       12.068793        9.597377e-63      
   0.001580       12.602230        -4.681823e-69     
   0.001580       13.140784        5.736442e-76      
   0.001580       13.683002        -1.723214e-83     
   0.001580       14.227422        1.191475e-91      
   0.001580       14.772578       -1.397249e-100     
   0.001580       15.316998       -8.680631e-110     
   0.001580       15.859216        8.750562e-119     
   0.001580       16.397770       -1.495827e-128     
   0.001580       16.931207        8.151882e-139     
   0.001580       17.458091       -1.787209e-149     
   0.001580       17.977000        1.905369e-160     
   0.001580       18.486536       -3.754394e-160     
   0.001580       18.985324       -6.221042e-149     
   0.001580       19.472021       -1.066351e-137     
   0.001580       19.945315       -1.535085e-126     
   0.001580       20.403928       -1.500949e-115     
   0.001580       20.846626       -8.060471e-105     
   0.001580       21.272215        -1.931084e-94     
   0.001580       21.679546        -1.688396e-84     
   0.001580       22.067523        -4.439547e-75     
   0.001580       22.435100        -2.888068e-66     
   0.001580       22.781284        -3.617538e-58     
   0.001580       23.105144        -3.348211e-51     
   0.001580       23.405806        1.137063e-43      
   0.001580       23.682459        5.156337e-37      
   0.001580       23.934358        3.051688e-31      
   0.001580       24.160824        3.013653e-26      
   0.001580       24.361246        5.413550e-22      
   0.001580       24.535084        1.885406e-18      
   0.001580       24.681869        1.347698e-15      
   0.001580       24.801206        2.073016e-13      
   0.001580       24.892773        7.237003e-12      
   0.001580       24.956326        5.352283e-11      
   0.001580       24.991706        2.621306e-10      
   0.008319       0.001580         2.150899e-05      
   0.008319       0.008319         1.132633e-04      
   0.008319       0.020424         2.778035e-04      
   0.008319       0.037866         5.133829e-04      
   0.008319       0.060596         8.160325e-04      
   0.008319       0.088555         1.177793e-03      
   0.008319       0.121667         1.585248e-03      
   0.008319       0.159843         2.018664e-03      
   0.008319       0.202979         2.452299e-03      
   0.008319       0.250960         2.856619e-03      
   0.008319       0.303656         3.202418e-03      
   0.008319       0.360925         3.465848e-03      
   0.008319       0.422613         3.632608e-03      
   0.008319       0.488552         3.699638e-03      
   0.008319       0.558567         3.673873e-03      
   0.008319       0.632467         3.569281e-03      
   0.008319       0.710054         3.403830e-03      
   0.008319       0.791119         3.196907e-03      
   0.008319       0.875442         2.966574e-03      
   0.008319       0.962797         2.726895e-03      
   0.008319       1.052948         2.486931e-03      
   0.008319       1.145653         2.252013e-03      
   0.008319       1.240660         2.025338e-03      
   0.008319       1.337714         1.808188e-03      
   0.008319       1.436554         1.599953e-03      
   0.008319       1.536913         1.399465e-03      
   0.008319       1.638520         1.206403e-03      
   0.008319       1.741102         1.021384e-03      
   0.008319       1.844381         8.457495e-04      
   0.008319       1.948080         6.818727e-04      
   0.008319       2.051920         5.329761e-04      
   0.008319       2.155619         4.021857e-04      
   0.008319       2.258898         2.917427e-04      
   0.008319       2.361480         2.026170e-04      
   0.008319       2.463087         1.342437e-04      
   0.008319       2.563446         8.455730e-05      
   0.008319       2.662286         5.045195e-05      
   0.008319       2.759340         2.840507e-05      
   0.008319       2.854347         1.502037e-05      
   0.008319       2.947052         7.408199e-06      
   0.008319       3.037203         3.366655e-06      
   0.008319       3.124558         1.375671e-06      
   0.008319       3.208881         4.760574e-07      
   0.008319       3.289946         1.121840e-07      
   0.008319       3.367533         -1.159723e-08     
   0.008319       3.441433         -3.945841e-08     
   0.008319       3.511448         -3.530469e-08     
   0.008319       3.577387         -2.428700e-08     
   0.008319       3.639075         -1.461287e-08     
   0.008319       3.696344         -7.939622e-09     
   0.008319       3.749040         -3.843644e-09     
   0.008319       3.797021         -1.512026e-09     
   0.008319       3.840157         -2.631485e-10     
   0.008319       3.878333         3.653149e-10      
   0.008319       3.911445         6.566242e-10      
   0.008319       3.939404         7.740774e-10      
   0.008319       3.962134         8.079544e-10      
   0.008319       3.979576         8.065443e-10      
   0.008319       3.991681         7.948589e-10      
   0.008319       3.998420         7.852522e-10      
   0.008319       4.008294         7.678082e-10      
   0.008319       4.043674         6.818931e-10      
   0.008319       4.107227         4.920012e-10      
   0.008319       4.198794         2.550559e-10      
   0.008319       4.318131         8.121968e-11      
   0.008319       4.464916         1.001053e-11      
   0.008319       4.638754         -2.116044e-12     
   0.008319       4.839176         -7.989582e-13     
   0.008319       5.065642         -5.276518e-14     
   0.008319       5.317541         4.924840e-15      
   0.008319       5.594194         3.752762e-16      
   0.008319       5.894856         -9.608812e-18     
   0.008319       6.218716         -2.631641e-19     
   0.008319       6.564900         6.098072e-21      
   0.008319       6.932477         9.813749e-24      
   0.008319       7.320454         4.439236e-25      
   0.008319       7.727785         -6.275607e-27     
   0.008319       8.153374         -2.361859e-30     
   0.008319       8.596072         7.177624e-32      
   0.008319       9.054685         -8.684919e-35     
   0.008319       9.527979         2.537774e-38      
   0.008319       10.014676        -1.342575e-42     
   0.008319       10.513464        -6.718929e-47     
   0.008319       11.023000        3.254286e-51      
   0.008319       11.541909        -2.613947e-56     
   0.008319       12.068793        5.054327e-62      
   0.008319       12.602230        -2.465613e-68     
   0.008319       13.140784        3.021004e-75      
   0.008319       13.683002        -9.074996e-83     
   0.008319       14.227422        6.274646e-91      
   0.008319       14.772578       -7.358096e-100     
   0.008319       15.316998       -4.571840e-109     
   0.008319       15.859216        4.608450e-118     
   0.008319       16.397770       -7.877651e-128     
   0.008319       16.931207        4.293105e-138     
   0.008319       17.458091       -9.412128e-149     
   0.008319       17.977000        1.003438e-159     
   0.008319       18.486536       -1.958924e-159     
   0.008319       18.985324       -3.245942e-148     
   0.008319       19.472021       -5.563880e-137     
   0.008319       19.945315       -8.009584e-126     
   0.008319       20.403928       -7.831473e-115     
   0.008319       20.846626       -4.205698e-104     
   0.008319       21.272215        -1.007578e-93     
   0.008319       21.679546        -8.809514e-84     
   0.008319       22.067523        -2.316414e-74     
   0.008319       22.435100        -1.506902e-65     
   0.008319       22.781284        -1.887516e-57     
   0.008319       23.105144        -1.746991e-50     
   0.008319       23.405806        5.932831e-43      
   0.008319       23.682459        2.690413e-36      
   0.008319       23.934358        1.592274e-30      
   0.008319       24.160824        1.572428e-25      
   0.008319       24.361246        2.824618e-21      
   0.008319       24.535084        9.837452e-18      
   0.008319       24.681869        7.031859e-15      
   0.008319       24.801206        1.081634e-12      
   0.008319       24.892773        3.776038e-11      
   0.008319       24.956326        2.792651e-10      
   0.008319       24.991706        1.367714e-09      
   0.020424       0.001580         5.275557e-05      
   0.020424       0.008319         2.778035e-04      
   0.020424       0.020424         6.813763e-04      
   0.020424       0.037866         1.259195e-03      
   0.020424       0.060596         2.001538e-03      
   0.020424       0.088555         2.888910e-03      
   0.020424       0.121667         3.888453e-03      
   0.020424       0.159843         4.951825e-03      
   0.020424       0.202979         6.015951e-03      
   0.020424       0.250960         7.008442e-03      
   0.020424       0.303656         7.857662e-03      
   0.020424       0.360925         8.505042e-03      
   0.020424       0.422613         8.915373e-03      
   0.020424       0.488552         9.080983e-03      
   0.020424       0.558567         9.018739e-03      
   0.020424       0.632467         8.762812e-03      
   0.020424       0.710054         8.357257e-03      
   0.020424       0.791119         7.849641e-03      
   0.020424       0.875442         7.284315e-03      
   0.020424       0.962797         6.695854e-03      
   0.020424       1.052948         6.106578e-03      
   0.020424       1.145653         5.529642e-03      
   0.020424       1.240660         4.972943e-03      
   0.020424       1.337714         4.439661e-03      
   0.020424       1.436554         3.928327e-03      
   0.020424       1.536913         3.436081e-03      
   0.020424       1.638520         2.962115e-03      
   0.020424       1.741102         2.507905e-03      
   0.020424       1.844381         2.076729e-03      
   0.020424       1.948080         1.674399e-03      
   0.020424       2.051920         1.308821e-03      
   0.020424       2.155619         9.876730e-04      
   0.020424       2.258898         7.164693e-04      
   0.020424       2.361480         4.976017e-04      
   0.020424       2.463087         3.296906e-04      
   0.020424       2.563446         2.076683e-04      
   0.020424       2.662286         1.239096e-04      
   0.020424       2.759340         6.976443e-05      
   0.020424       2.854347         3.689217e-05      
