#       k             kp                  V           
   0.001580       0.001580         0.000000e+00      
   0.001580       0.008319         1.657323e-14      
   0.001580       0.020424         2.452206e-13      
   0.001580       0.037866         1.550025e-12      
   0.001580       0.060596         6.256594e-12      
   0.001580       0.088555         1.900781e-11      
   0.001580       0.121667         4.713925e-11      
   0.001580       0.159843         9.977971e-11      
   0.001580       0.202979         1.849156e-10      
   0.001580       0.250960         3.044756e-10      
   0.001580       0.303656         4.492237e-10      
   0.001580       0.360925         5.970761e-10      
   0.001580       0.422613         7.183729e-10      
   0.001580       0.488552         7.878103e-10      
   0.001580       0.558567         7.964677e-10      
   0.001580       0.632467         7.545279e-10      
   0.001580       0.710054         6.816212e-10      
   0.001580       0.791119         5.936958e-10      
   0.001580       0.875442         4.991484e-10      
   0.001580       0.962797         4.050044e-10      
   0.001580       1.052948         3.205982e-10      
   0.001580       1.145653         2.519563e-10      
   0.001580       1.240660         1.970924e-10      
   0.001580       1.337714         1.515428e-10      
   0.001580       1.436554         1.150908e-10      
   0.001580       1.536913         8.873592e-11      
   0.001580       1.638520         6.961374e-11      
   0.001580       1.741102         5.418193e-11      
   0.001580       1.844381         4.243016e-11      
   0.001580       1.948080         3.484804e-11      
   0.001580       2.051920         2.947880e-11      
   0.001580       2.155619         2.477583e-11      
   0.001580       2.258898         2.130757e-11      
   0.001580       2.361480         1.921593e-11      
   0.001580       2.463087         1.738927e-11      
   0.001580       2.563446         1.541533e-11      
   0.001580       2.662286         1.380781e-11      
   0.001580       2.759340         1.259967e-11      
   0.001580       2.854347         1.132622e-11      
   0.001580       2.947052         9.916913e-12      
   0.001580       3.037203         8.651834e-12      
   0.001580       3.124558         7.604662e-12      
   0.001580       3.208881         6.627645e-12      
   0.001580       3.289946         5.658389e-12      
   0.001580       3.367533         4.773738e-12      
   0.001580       3.441433         4.038969e-12      
   0.001580       3.511448         3.438383e-12      
   0.001580       3.577387         2.925333e-12      
   0.001580       3.639075         2.475212e-12      
   0.001580       3.696344         2.088236e-12      
   0.001580       3.749040         1.769009e-12      
   0.001580       3.797021         1.514378e-12      
   0.001580       3.840157         1.314313e-12      
   0.001580       3.878333         1.157289e-12      
   0.001580       3.911445         1.033854e-12      
   0.001580       3.939404         9.374226e-13      
   0.001580       3.962134         8.636636e-13      
   0.001580       3.979576         8.096873e-13      
