#       k             kp                  V           
   0.001580       0.001580         7.480077e-06      
   0.001580       0.008319         3.938859e-05      
   0.001580       0.020424         9.657387e-05      
   0.001580       0.037866         1.783192e-04      
   0.001580       0.060596         2.829188e-04      
   0.001580       0.088555         4.069346e-04      
   0.001580       0.121667         5.445901e-04      
   0.001580       0.159843         6.874432e-04      
   0.001580       0.202979         8.247029e-04      
   0.001580       0.250960         9.444622e-04      
   0.001580       0.303656         1.035804e-03      
   0.001580       0.360925         1.091228e-03      
   0.001580       0.422613         1.108440e-03      
   0.001580       0.488552         1.090601e-03      
   0.001580       0.558567         1.044879e-03      
   0.001580       0.632467         9.801668e-04      
   0.001580       0.710054         9.051677e-04      
   0.001580       0.791119         8.274101e-04      
   0.001580       0.875442         7.527758e-04      
   0.001580       0.962797         6.850848e-04      
   0.001580       1.052948         6.260224e-04      
   0.001580       1.145653         5.757955e-04      
   0.001580       1.240660         5.340022e-04      
   0.001580       1.337714         4.999047e-04      
   0.001580       1.436554         4.723140e-04      
   0.001580       1.536913         4.498427e-04      
   0.001580       1.638520         4.313583e-04      
   0.001580       1.741102         4.159651e-04      
   0.001580       1.844381         4.027496e-04      
   0.001580       1.948080         3.908937e-04      
   0.001580       2.051920         3.798896e-04      
   0.001580       2.155619         3.693971e-04      
   0.001580       2.258898         3.590683e-04      
   0.001580       2.361480         3.486637e-04      
   0.001580       2.463087         3.381335e-04      
   0.001580       2.563446         3.274730e-04      
   0.001580       2.662286         3.166467e-04      
   0.001580       2.759340         3.056793e-04      
   0.001580       2.854347         2.946788e-04      
   0.001580       2.947052         2.837444e-04      
   0.001580       3.037203         2.729336e-04      
   0.001580       3.124558         2.623148e-04      
   0.001580       3.208881         2.519869e-04      
   0.001580       3.289946         2.420394e-04      
   0.001580       3.367533         2.325273e-04      
   0.001580       3.441433         2.234874e-04      
   0.001580       3.511448         2.149598e-04      
   0.001580       3.577387         2.069870e-04      
   0.001580       3.639075         1.996012e-04      
   0.001580       3.696344         1.928192e-04      
   0.001580       3.749040         1.866469e-04      
   0.001580       3.797021         1.810859e-04      
   0.001580       3.840157         1.761367e-04      
   0.001580       3.878333         1.717993e-04      
   0.001580       3.911445         1.680721e-04      
   0.001580       3.939404         1.649521e-04      
   0.001580       3.962134         1.624346e-04      
   0.001580       3.979576         1.605152e-04      
   0.001580       3.991681         1.591893e-04      
   0.001580       3.998420         1.584534e-04      
   0.001580       4.008294         1.573783e-04      
   0.001580       4.043674         1.535550e-04      
   0.001580       4.107227         1.468048e-04      
   0.001580       4.198794         1.373458e-04      
   0.001580       4.318131         1.255052e-04      
   0.001580       4.464916         1.117651e-04      
   0.001580       4.638754         9.671261e-05      
   0.001580       4.839176         8.101122e-05      
   0.001580       5.065642         6.541827e-05      
   0.001580       5.317541         5.065366e-05      
   0.001580       5.594194         3.737154e-05      
   0.001580       5.894856         2.608087e-05      
   0.001580       6.218716         1.706864e-05      
   0.001580       6.564900         1.037459e-05      
   0.001580       6.932477         5.798111e-06      
   0.001580       7.320454         2.953640e-06      
   0.001580       7.727785         1.363823e-06      
   0.001580       8.153374         5.718024e-07      
   0.001580       8.596072         2.198984e-07      
   0.001580       9.054685         7.881376e-08      
   0.001580       9.527979         2.649032e-08      
   0.001580       10.014676        8.173709e-09      
   0.001580       10.513464        2.213946e-09      
   0.001580       11.023000        4.955368e-10      
   0.001580       11.541909        8.420587e-11      
   0.001580       12.068793        8.749551e-12      
   0.001580       12.602230        -1.764564e-13     
   0.001580       13.140784        -2.862302e-13     
   0.001580       13.683002        -6.129211e-14     
   0.001580       14.227422        -6.492416e-15     
   0.001580       14.772578        -6.538003e-18     
   0.001580       15.316998        1.248683e-16      
   0.001580       15.859216        2.298176e-17      
   0.001580       16.397770        2.059143e-18      
   0.001580       16.931207        2.387931e-20      
   0.001580       17.458091        -2.118867e-20     
   0.001580       17.977000        -3.345890e-21     
   0.001580       18.486536        -2.534481e-22     
   0.001580       18.985324        -1.866933e-24     
   0.001580       19.472021        6.379200e-24      
   0.001580       19.945315        3.724530e-23      
   0.001580       20.403928        3.047188e-22      
   0.001580       20.846626        2.396921e-21      
   0.001580       21.272215        1.793194e-20      
   0.001580       21.679546        1.264340e-19      
   0.001580       22.067523        8.182511e-19      
   0.001580       22.435100        4.734805e-18      
   0.001580       22.781284        2.469876e-17      
   0.001580       23.105144        1.206044e-16      
   0.001580       23.405806        5.485620e-16      
   0.001580       23.682459        2.167785e-15      
   0.001580       23.934358        7.002326e-15      
   0.001580       24.160824        1.826452e-14      
   0.001580       24.361246        3.940824e-14      
   0.001580       24.535084        7.314353e-14      
   0.001580       24.681869        1.205785e-13      
   0.001580       24.801206        1.841963e-13      
   0.001580       24.892773        -1.549233e-12     
