# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =   6  Lambda =  12.00
#  fac=0.33 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001580   0.001580   -2.868824885464E-01  -9.550437944839E-06  -9.550437944839E-06   1.778100582051E-11
   0.001580   0.008319   -2.867595631308E-01  -2.648388009878E-04  -9.547386647081E-06   4.930768922912E-10
   0.001580   0.020424   -2.861115174412E-01  -1.596180658206E-03  -9.531709407450E-06   2.973748054436E-09
   0.001580   0.037866   -2.842576985390E-01  -5.476200561776E-03  -9.486102386363E-06   1.019421689405E-08
   0.001580   0.060596   -2.801886504307E-01  -1.395692415132E-02  -9.386698283367E-06   2.597096757720E-08
   0.001580   0.088555   -2.726829909182E-01  -2.955107754653E-02  -9.205084751259E-06   5.497044027933E-08
   0.001580   0.121667   -2.603757196071E-01  -5.500456051813E-02  -8.912061307740E-06   1.022009718930E-07
   0.001580   0.159843   -2.418996539442E-01  -9.294074711355E-02  -8.483358671754E-06   1.721434062556E-07
   0.001580   0.202979   -2.160686089881E-01  -1.453983910023E-01  -7.906778706827E-06   2.673581504341E-07
   0.001580   0.250960   -1.820768201449E-01  -2.133220627968E-01  -7.189025137930E-06   3.865550318579E-07
   0.001580   0.303656   -1.396656148131E-01  -2.961382117113E-01  -6.359387806530E-06   5.225503282836E-07
   0.001580   0.360925   -8.919971780313E-02  -3.915854002204E-01  -5.467346839284E-06   6.612614489906E-07
   0.001580   0.422613   -3.161676366327E-02  -4.959125582013E-01  -4.572983834468E-06   7.834591797339E-07
   0.001580   0.488552    3.173903200788E-02  -6.044410233667E-01  -3.732712995486E-06   8.703334523485E-07
   0.001580   0.558567    9.933682320106E-02  -7.123178623781E-01  -2.986324117296E-06   9.112440458885E-07
   0.001580   0.632467    1.696546305811E-01  -8.151963065197E-01  -2.351568179243E-06   9.086734918568E-07
   0.001580   0.710054    2.413057812301E-01  -9.096461784095E-01  -1.828050770293E-06   8.753792536792E-07
   0.001580   0.791119    3.131007246842E-01  -9.932734537642E-01  -1.405895277408E-06   8.248176456494E-07
   0.001580   0.875442    3.840656732174E-01  -1.064673249795E+00  -1.072299302879E-06   7.635104288254E-07
   0.001580   0.962797    4.534232705213E-01  -1.123324017712E+00  -8.133031496657E-07   6.929492860910E-07
   0.001580   1.052948    5.205389930669E-01  -1.169427664320E+00  -6.139163577604E-07   6.170012046568E-07
   0.001580   1.145653    5.848651559405E-01  -1.203678699615E+00  -4.600544869011E-07   5.433214093416E-07
   0.001580   1.240660    6.459191047371E-01  -1.227030982345E+00  -3.410254915208E-07   4.768046229537E-07
   0.001580   1.337714    7.032883062395E-01  -1.240555008327E+00  -2.494224491466E-07   4.162801372049E-07
   0.001580   1.436554    7.566285589104E-01  -1.245377822379E+00  -1.791070966128E-07   3.599909606397E-07
   0.001580   1.536913    8.056552166103E-01  -1.242625232902E+00  -1.245820561277E-07   3.098569914966E-07
   0.001580   1.638520    8.501519662054E-01  -1.233353558932E+00  -8.195971868490E-08   2.675035738464E-07
   0.001580   1.741102    8.899886825207E-01  -1.218524254718E+00  -4.892741687401E-08   2.308395467948E-07
   0.001580   1.844381    9.251205138049E-01  -1.199021091556E+00  -2.350250400560E-08   1.978125182111E-07
   0.001580   1.948080    9.555754137753E-01  -1.175654254004E+00  -3.723851885634E-09   1.692436273804E-07
   0.001580   2.051920    9.814521711900E-01  -1.149146167561E+00   1.167125756566E-08   1.455310695687E-07
   0.001580   2.155619    1.002919236214E+00  -1.120137837308E+00   2.332546821343E-08   1.248124462791E-07
   0.001580   2.258898    1.020199050374E+00  -1.089210859706E+00   3.196200079544E-08   1.059988344866E-07
   0.001580   2.361480    1.033551144404E+00  -1.056892521851E+00   3.837183129249E-08   8.983864391976E-08
   0.001580   2.463087    1.043265857189E+00  -1.023650436207E+00   4.297885737265E-08   7.631380612003E-08
   0.001580   2.563446    1.049657327954E+00  -9.898998670647E-01   4.597682759929E-08   6.415971282846E-08
   0.001580   2.662286    1.053049825085E+00  -9.560157574361E-01   4.769866197673E-08   5.297557143445E-08
   0.001580   2.759340    1.053768054674E+00  -9.223330285715E-01   4.852119056611E-08   4.336794582176E-08
   0.001580   2.854347    1.052134786360E+00  -8.891430049379E-01   4.862192609513E-08   3.529762733002E-08
   0.001580   2.947052    1.048467508444E+00  -8.566974775309E-01   4.807182676850E-08   2.801077418035E-08
   0.001580   3.037203    1.043072120920E+00  -8.252150009299E-01   4.702760771418E-08   2.125994067742E-08
   0.001580   3.124558    1.036239318775E+00  -7.948816987810E-01   4.568944050136E-08   1.541963489513E-08
   0.001580   3.208881    1.028244791147E+00  -7.658501378273E-01   4.416712252411E-08   1.061546102940E-08
   0.001580   3.289946    1.019349202390E+00  -7.382417813597E-01   4.248859729620E-08   6.482602267900E-09
   0.001580   3.367533    1.009796469787E+00  -7.121517280680E-01   4.069554244756E-08   2.698180731828E-09
   0.001580   3.441433    9.998124008680E-01  -6.876520185654E-01   3.887107018626E-08  -6.983982175816E-10
   0.001580   3.511448    9.896049256545E-01  -6.647933246247E-01   3.709240742186E-08  -3.529775032313E-09
   0.001580   3.577387    9.793649847234E-01  -6.436069993977E-01   3.539503811709E-08  -5.778411667450E-09
   0.001580   3.639075    9.692669879987E-01  -6.241082352403E-01   3.378414284998E-08  -7.602519120938E-09
   0.001580   3.696344    9.594688616554E-01  -6.062995537347E-01   3.226288433442E-08  -9.174311718241E-09
   0.001580   3.749040    9.501122153799E-01  -5.901737942670E-01   3.084506131672E-08  -1.057069671866E-08
   0.001580   3.797021    9.413228701204E-01  -5.757165114575E-01   2.954990103036E-08  -1.178456914110E-08
   0.001580   3.840157    9.332116126084E-01  -5.629080695811E-01   2.839272483311E-08  -1.278800743225E-08
   0.001580   3.878333    9.258749709027E-01  -5.517256287145E-01   2.738085662138E-08  -1.357541265019E-08
   0.001580   3.911445    9.193959176233E-01  -5.421450142948E-01   2.651506436228E-08  -1.416927817671E-08
   0.001580   3.939404    9.138445037027E-01  -5.341423807003E-01   2.579294435541E-08  -1.460603257016E-08
   0.001580   3.962134    9.092784444269E-01  -5.276956063842E-01   2.521155088018E-08  -1.492123410162E-08
   0.001580   3.979576    9.057436553569E-01  -5.227854142175E-01   2.476858761950E-08  -1.514202671084E-08
   0.001580   3.991681    9.032746920417E-01  -5.193961830945E-01   2.446260063552E-08  -1.528604572606E-08
   0.001580   3.998420    9.018947090027E-01  -5.175160112584E-01   2.429273105429E-08  -1.536335310505E-08
   0.001580   4.008294    8.998659383220E-01  -5.147700490497E-01   2.404443969983E-08  -1.547332694490E-08
   0.001580   4.043674    8.925292178179E-01  -5.050148892957E-01   2.315983483991E-08  -1.584242642608E-08
   0.001580   4.107227    8.790998986463E-01  -4.878286101787E-01   2.158914917785E-08  -1.645195572606E-08
   0.001580   4.198794    8.592286060469E-01  -4.638385477355E-01   1.938148750824E-08  -1.723853414403E-08
   0.001580   4.318131    8.325148168875E-01  -4.339654797819E-01   1.667770118803E-08  -1.776980890305E-08
   0.001580   4.464916    7.986043907357E-01  -3.994089581011E-01   1.365237215002E-08  -1.752735389749E-08
   0.001580   4.638754    7.573071997357E-01  -3.616077800590E-01   1.042190137648E-08  -1.690633250921E-08
   0.001580   4.839176    7.087106961658E-01  -3.221720250487E-01   7.316070472795E-09  -1.512078610389E-08
   0.001580   5.065642    6.532936793623E-01  -2.827595442391E-01   4.467391417741E-09  -1.271397893461E-08
   0.001580   5.317541    5.920003847880E-01  -2.449408190124E-01   2.139228379603E-09  -9.263872240098E-09
   0.001580   5.594194    5.262738284250E-01  -2.100411105321E-01   4.040246446591E-10  -5.456501368678E-09
   0.001580   5.894856    4.580085606119E-01  -1.790120628131E-01  -6.990892548095E-10  -1.556194629133E-09
   0.001580   6.218716    3.894273228424E-01  -1.523523800418E-01  -1.219613954023E-09   2.163926722447E-09
   0.001580   6.564900    3.228826822493E-01  -1.301046200281E-01  -1.263958695103E-09   5.300699096496E-09
   0.001580   6.932477    2.606082493510E-01  -1.119153757906E-01  -1.024421315844E-09   7.547162624103E-09
   0.001580   7.320454    2.044736824409E-01  -9.717077470079E-02  -6.412615312849E-10   8.802996070968E-09
   0.001580   7.727785    1.557864040404E-01  -8.513787495948E-02  -2.665236815654E-10   9.104674858527E-09
   0.001580   8.153374    1.151884731640E-01  -7.511204821600E-02   5.177825837646E-11   8.638923815611E-09
   0.001580   8.596072    8.265695188503E-02  -6.649823906490E-02   2.409535148598E-10   7.633805529698E-09
   0.001580   9.054685    5.761004351313E-02  -5.887509169841E-02   3.453271880998E-10   6.375001563701E-09
   0.001580   9.527979    3.907307979855E-02  -5.198194056898E-02   3.425608478198E-10   5.052222668465E-09
   0.001580  10.014676    2.587311406157E-02  -4.569533581105E-02   3.057838929388E-10   3.797602320340E-09
   0.001580  10.513464    1.680972600900E-02  -3.996625002750E-02   2.442889650978E-10   2.695061097517E-09
   0.001580  11.023000    1.078786421745E-02  -3.478893310568E-02   1.509929296117E-10   1.842760976530E-09
   0.001580  11.541909    6.897035858482E-03  -3.017721350343E-02   1.163532794412E-10   1.247390595431E-09
   0.001580  12.068793    4.430264967892E-03  -2.611246920362E-02   7.642883241411E-11   7.754438514463E-10
   0.001580  12.602230    2.877994192218E-03  -2.256946670872E-02   1.179118813991E-11   4.681075405456E-10
   0.001580  13.140784    1.897981627120E-03  -1.952252187131E-02   2.032668729384E-11   3.048872266641E-10
   0.001580  13.683002    1.266325012209E-03  -1.690692838312E-02   2.573743030578E-11   1.665328758354E-10
   0.001580  14.227422    8.464648275765E-04  -1.466688924503E-02  -2.231044737256E-11   9.826001995266E-11
   0.001580  14.772578    5.620226947412E-04  -1.276596033653E-02  -1.189504098554E-11   5.256431829388E-11
   0.001580  15.316998    3.644173850359E-04  -1.114368161567E-02   2.433598989275E-11   3.662077335415E-11
   0.001580  15.859216    2.250813677527E-04  -9.756494012697E-03  -2.040001987941E-11   2.156982631459E-11
   0.001580  16.397770    1.300229617905E-04  -8.581565250996E-03  -3.259062855146E-11  -1.400979701207E-11
   0.001580  16.931207    6.616951378985E-05  -7.578301596112E-03   3.264745992785E-11   1.877461035555E-11
   0.001580  17.458091    2.271602420020E-05  -6.713852909045E-03  -1.141028977487E-11   4.989694817843E-12
   0.001580  17.977000   -3.998522590074E-06  -5.977401161747E-03  -4.724928682020E-11  -3.215473141048E-11
   0.001580  18.486536   -1.813614663702E-05  -5.349953303981E-03   5.321446179912E-11   1.829316675566E-11
   0.001580  18.985324   -2.804109520300E-05  -4.799261268739E-03  -4.143547604902E-11  -1.200634330212E-11
   0.001580  19.472021   -2.968051141514E-05  -4.341635357672E-03  -3.041716553401E-11  -1.602073071426E-11
   0.001580  19.945315   -2.711711148944E-05  -3.951798805497E-03   8.822134645834E-11   2.895687291669E-11
   0.001580  20.403928   -3.078297555318E-05  -3.580827389865E-03  -1.350222327217E-10  -7.635814041111E-11
   0.001580  20.846626   -2.274900614538E-05  -3.310052898150E-03   1.185213576118E-10   4.774892481447E-11
   0.001580  21.272215   -2.441840705468E-05  -3.033912874079E-03  -1.002997096358E-10  -4.483880391107E-11
   0.001580  21.679546   -1.948613097651E-05  -2.817195423745E-03   1.028457408127E-10   4.500366121214E-11
   0.001580  22.067523   -2.246244562804E-05  -2.599680075557E-03  -1.595369876129E-10  -7.207116779358E-11
   0.001580  22.435100   -1.267927857145E-05  -2.467101119466E-03   1.899677807428E-10   8.072965861269E-11
   0.001580  22.781284   -1.850940486001E-05  -2.288608086998E-03  -2.519895369656E-10  -1.260461423571E-10
   0.001580  23.105144   -5.903494861503E-06  -2.208699473329E-03   3.330649145015E-10   1.409871101020E-10
   0.001580  23.405806   -1.843907856464E-05  -2.033330603799E-03  -2.696112719740E-10  -1.277765897016E-10
   0.001580  23.682459   -1.243735289429E-05  -1.964202587702E-03  -1.138257866341E-10  -3.126572805168E-11
   0.001580  23.934358    1.790323437319E-07  -1.932371315758E-03   5.502131062648E-10   2.249187108847E-10
   0.001580  24.160824   -1.787703215258E-05  -1.780733139796E-03  -4.000871201649E-10  -1.780413104989E-10
   0.001580  24.361246   -1.702928465778E-05  -1.727955749911E-03  -5.887506034150E-10  -2.749877264796E-10
   0.001580  24.535084    5.507384031847E-06  -1.773707984412E-03   7.104721327791E-10   3.933989682500E-10
   0.001580  24.681869    7.454661050406E-06  -1.730858501158E-03   1.035772906293E-09   4.055368176684E-10
   0.001580  24.801206   -1.240445353832E-05  -1.609080577910E-03  -8.114299361892E-11  -1.492749013603E-10
   0.001580  24.892773   -2.886472737349E-05  -1.516981492391E-03  -1.113768381270E-09  -4.954838049966E-10
   0.001580  24.956326   -3.352692392666E-05  -1.483144633857E-03  -1.440226829623E-09  -5.464099889409E-10
   0.001580  24.991706   -3.255781877000E-05  -1.479101377860E-03  -1.402499109442E-09  -4.996574968293E-10
   0.008319   0.001580   -2.867595631308E-01  -9.547386647081E-06  -2.648388009878E-04   4.930768922912E-10
   0.008319   0.008319   -2.866366833022E-01  -2.647541868534E-04  -2.647541868534E-04   1.367328846105E-08
   0.008319   0.020424   -2.859888721228E-01  -1.595670944838E-03  -2.643194485335E-04   8.246363923052E-08
   0.008319   0.037866   -2.841357349689E-01  -5.474457295007E-03  -2.630547412131E-04   2.826911388590E-07
   0.008319   0.060596   -2.800681696783E-01  -1.395250490867E-02  -2.602982117636E-04   7.201889539898E-07
   0.008319   0.088555   -2.725652082159E-01  -2.954180960614E-02  -2.552619704557E-04   1.524359990341E-06
   0.008319   0.121667   -2.602622594312E-01  -5.498758376217E-02  -2.471362721483E-04   2.834088134204E-06
   0.008319   0.159843   -2.417924481870E-01  -9.291276193549E-02  -2.352481165736E-04   4.773629604632E-06
   0.008319   0.202979   -2.159696808001E-01  -1.453561509050E-01  -2.192592428207E-04   7.413985872088E-06
   0.008319   0.250960   -1.819879727241E-01  -2.132630736806E-01  -1.993555488028E-04   1.071937975456E-05
   0.008319   0.303656   -1.395880970600E-01  -2.960614800757E-01  -1.763492576388E-04   1.449060275536E-05
   0.008319   0.360925   -8.913398071608E-02  -3.914919642936E-01  -1.516124799578E-04   1.833713702990E-05
   0.008319   0.422613   -3.156241332282E-02  -4.958055273149E-01  -1.268113109212E-04   2.172574608432E-05
   0.008319   0.488552    3.178305806497E-02  -6.043250113003E-01  -1.035101468504E-04   2.413481657185E-05
   0.008319   0.558567    9.937194486238E-02  -7.121979958072E-01  -8.281238024409E-05   2.526928942047E-05
   0.008319   0.632467    1.696823327621E-01  -8.150772383601E-01  -6.521025534419E-05   2.519800656919E-05
   0.008319   0.710054    2.413274433373E-01  -9.095315177175E-01  -5.069283491977E-05   2.427473936724E-05
   0.008319   0.791119    3.131175554245E-01  -9.931657065826E-01  -3.898623515839E-05   2.287263867574E-05
   0.008319   0.875442    3.840786750557E-01  -1.064574016197E+00  -2.973543865892E-05   2.117255645026E-05
   0.008319   0.962797    4.534332138783E-01  -1.123234145285E+00  -2.255333548484E-05   1.921585786261E-05
   0.008319   1.052948    5.205464427288E-01  -1.169347318582E+00  -1.702423208602E-05   1.710977655612E-05
   0.008319   1.145653    5.848705488806E-01  -1.203607505614E+00  -1.275755932907E-05   1.506659604848E-05
   0.008319   1.240660    6.459228062277E-01  -1.226968271941E+00  -9.456821017245E-06   1.322204964608E-05
   0.008319   1.337714    7.032906107377E-01  -1.240500014976E+00  -6.916619190967E-06   1.154367297596E-05
   0.008319   1.436554    7.566296927091E-01  -1.245329735041E+00  -4.966736498295E-06   9.982743716352E-06
   0.008319   1.536913    8.056553769272E-01  -1.242583220527E+00  -3.454727684744E-06   8.592501682081E-06
   0.008319   1.638520    8.501513469333E-01  -1.233316856163E+00  -2.272787253441E-06   7.418018541832E-06
   0.008319   1.741102    8.899874589330E-01  -1.218492227714E+00  -1.356783688370E-06   6.401305274879E-06
   0.008319   1.844381    9.251188335002E-01  -1.198993211852E+00  -6.517371262978E-07   5.485447939246E-06
   0.008319   1.948080    9.555734137595E-01  -1.175630053437E+00  -1.032644234896E-07   4.693217170681E-06
   0.008319   2.051920    9.814499801003E-01  -1.149125239269E+00   3.236502742139E-07   4.035655138922E-06
   0.008319   2.155619    1.002916955225E+00  -1.120119834584E+00   6.468278281899E-07   3.461116528040E-06
   0.008319   2.258898    1.020196751320E+00  -1.089195461168E+00   8.863235400016E-07   2.939404914589E-06
   0.008319   2.361480    1.033548885063E+00  -1.056879413810E+00   1.064071600685E-06   2.491274104444E-06
   0.008319   2.463087    1.043263683104E+00  -1.023639333151E+00   1.191826921461E-06   2.116223049495E-06
   0.008319   2.563446    1.049655265803E+00  -9.898905254397E-01   1.274962254605E-06   1.779183479894E-06
   0.008319   2.662286    1.053047889312E+00  -9.560079651745E-01   1.322709651599E-06   1.469041200139E-06
   0.008319   2.759340    1.053766258544E+00  -9.223265991536E-01   1.345518813509E-06   1.202616554243E-06
   0.008319   2.854347    1.052133140797E+00  -8.891377834657E-01   1.348312264121E-06   9.788222648835E-07
   0.008319   2.947052    1.048466016410E+00  -8.566933375820E-01   1.333057712766E-06   7.767538924927E-07
   0.008319   3.037203    1.043070779594E+00  -8.252118291970E-01   1.304100954562E-06   5.895496343308E-07
   0.008319   3.124558    1.036238124680E+00  -7.948793853315E-01   1.266992855204E-06   4.275948015036E-07
   0.008319   3.208881    1.028243739868E+00  -7.658485780534E-01   1.224778155717E-06   2.943724661839E-07
   0.008319   3.289946    1.019348285561E+00  -7.382408795287E-01   1.178231744824E-06   1.797660611825E-07
   0.008319   3.367533    1.009795675407E+00  -7.121513961852E-01   1.128509365707E-06   7.482200858149E-08
   0.008319   3.441433    9.998117165224E-01  -6.876521743151E-01   1.077915764774E-06  -1.936695967500E-08
   0.008319   3.511448    9.896043405920E-01  -6.647938924036E-01   1.028592485925E-06  -9.788256755487E-08
   0.008319   3.577387    9.793644894693E-01  -6.436079130202E-01   9.815235186059E-07  -1.602384756029E-07
   0.008319   3.639075    9.692665732356E-01  -6.241094390996E-01   9.368525230430E-07  -2.108219602185E-07
   0.008319   3.696344    9.594685179283E-01  -6.063010015911E-01   8.946672030001E-07  -2.544086176341E-07
   0.008319   3.749040    9.501119335894E-01  -5.901754470356E-01   8.553502051629E-07  -2.931311276766E-07
   0.008319   3.797021    9.413226420404E-01  -5.757183354024E-01   8.194347110981E-07  -3.267924653836E-07
   0.008319   3.840157    9.332114309943E-01  -5.629100352962E-01   7.873455903288E-07  -3.546183510057E-07
   0.008319   3.878333    9.258748292690E-01  -5.517277105827E-01   7.592859384572E-07  -3.764535228600E-07
