#        q                pp                pn                nn        

     0.001185        3.917798e+08      2.981702e+08      2.269803e+08   
     0.006239        1.021870e+08      8.298784e+07      6.742704e+07   
     0.015318        4.569611e+07      3.825491e+07      3.204758e+07   
     0.028399        2.344466e+07      2.055262e+07      1.803471e+07   
     0.045447        1.469822e+07      1.321326e+07      1.189279e+07   
     0.066417        9.548528e+06      8.513834e+06      7.602689e+06   
     0.091251        6.498838e+06      5.990465e+06      5.531905e+06   
     0.119882        4.687954e+06      4.300863e+06      3.954138e+06   
     0.152235        3.624803e+06      3.312484e+06      3.034354e+06   
     0.188220        2.770651e+06      2.521075e+06      2.300229e+06   
     0.227742        2.091251e+06      1.989378e+06      1.898338e+06   
     0.270694        1.720490e+06      1.633824e+06      1.556748e+06   
     0.316959        1.267993e+06      1.265556e+06      1.267993e+06   
     0.366414        1.025321e+06      1.023180e+06      1.025321e+06   
     0.418925        9.193424e+05      8.677917e+05      8.226522e+05   
     0.474351        7.345905e+05      6.917969e+05      6.545270e+05   
     0.532541        5.818726e+05      5.804123e+05      5.818726e+05   
     0.593339        5.160671e+05      4.841795e+05      4.565823e+05   
     0.656582        4.029258e+05      4.018220e+05      4.029259e+05   
     0.722098        3.112568e+05      3.103419e+05      3.112568e+05   
     0.789711        2.723984e+05      2.536943e+05      2.376683e+05   
     0.859239        2.067104e+05      2.060618e+05      2.067104e+05   
     0.930495        1.547894e+05      1.542725e+05      1.547894e+05   
     1.003286        1.142233e+05      1.138183e+05      1.142233e+05   
     1.077416        8.293236e+04      8.262097e+04      8.293234e+04   
     1.152685        4.956674e+04      4.935318e+04      4.956671e+04   
     1.228890        2.310845e+04      2.541494e+04      2.822684e+04   
     1.305826        3.460947e+03      5.088763e+03      7.580215e+03   
     1.383286        1.575117e+00      1.855330e+01      1.445903e+01   
     1.461060        1.462503e+00      2.288881e+01      1.426990e+00   
     1.538940        1.308198e+00      2.853763e+01      1.278293e+00   
     1.616714        1.080152e+00      3.449937e+01      1.056991e+00   
     1.694174        8.095285e-01      4.044724e+01      7.932768e-01   
     1.771110        5.344055e-01      4.603721e+01      5.243612e-01   
     1.847315        2.923881e-01      5.094295e+01      2.872280e-01   
     1.922584        1.137542e-01      5.489122e+01      1.118473e-01   
     1.996714        1.672261e-02      5.769125e+01      1.643974e-02   
     2.069505        5.739277e-03      5.925234e+01      5.696963e-03   
     2.140761        7.276962e-02      5.958663e+01      7.197184e-02   
     2.210289        2.007974e-01      5.879739e+01      1.986717e-01   
     2.277902        3.683085e-01      5.705621e+01      3.646577e-01   
     2.343418        5.535569e-01      5.457463e+01      5.484625e-01   
     2.406661        7.377704e-01      5.157603e+01      7.314821e-01   
     2.467459        9.069429e-01      4.827230e+01      8.997804e-01   
     2.525649        1.052301e+00      4.484763e+01      1.044583e+00   
     2.581075        1.169805e+00      4.145016e+01      1.161807e+00   
     2.633586        1.259111e+00      3.819009e+01      1.251048e+00   
     2.683041        1.322394e+00      3.514251e+01      1.314418e+00   
     2.729306        1.363263e+00      3.235291e+01      1.355471e+00   
     2.772258        1.385918e+00      2.984365e+01      1.378363e+00   
     2.811780        1.394563e+00      2.762035e+01      1.387268e+00   
     2.847765        1.393060e+00      2.567740e+01      1.386026e+00   
     2.880118        1.384752e+00      2.400237e+01      1.377966e+00   
     2.908749        1.372415e+00      2.257938e+01      1.365854e+00   
     2.933583        1.358274e+00      2.139150e+01      1.351912e+00   
     2.954553        1.344066e+00      2.042238e+01      1.337872e+00   
     2.971601        1.331108e+00      1.965727e+01      1.325052e+00   
     2.984682        1.320370e+00      1.908374e+01      1.314418e+00   
     2.993761        1.312530e+00      1.869197e+01      1.306651e+00   
     2.998815        1.308028e+00      1.847492e+01      1.302189e+00   
     3.004739        1.302707e+00      1.823493e+01      1.296917e+00   
     3.024957        1.283577e+00      1.741937e+01      1.277949e+00   
     3.061273        1.246054e+00      1.601196e+01      1.240713e+00   
     3.113597        1.186325e+00      1.413410e+01      1.181384e+00   
     3.181789        1.101549e+00      1.195080e+01      1.097109e+00   
     3.265666        9.917220e-01      9.649915e+00      9.878607e-01   
     3.365002        8.607377e-01      7.414736e+00      8.575105e-01   
     3.479529        7.162028e-01      5.397280e+00      7.136363e-01   
     3.608938        5.681312e-01      3.700303e+00      5.662151e-01   
