#        q                pp                pn                nn        

     0.001185        1.814451e+08      1.576969e+08      1.371044e+08   
     0.006239        4.313431e+07      3.831025e+07      3.404998e+07   
     0.015318        1.803470e+07      1.627224e+07      1.469821e+07   
     0.028399        8.858545e+06      8.200175e+06      7.602685e+06   
     0.045447        5.095380e+06      4.882359e+06      4.687949e+06   
     0.066417        3.318645e+06      3.169254e+06      3.034349e+06   
     0.091251        2.091245e+06      1.989257e+06      1.898333e+06   
     0.119882        1.556742e+06      1.476818e+06      1.406198e+06   
     0.152235        1.025314e+06      1.022990e+06      1.025314e+06   
     0.188220        7.345817e+05      7.326337e+05      7.345817e+05   
     0.227742        5.818637e+05      5.463629e+05      5.160571e+05   
     0.270694        4.565736e+05      4.275051e+05      4.029161e+05   
     0.316959        3.546204e+05      3.310184e+05      3.112475e+05   
     0.366414        2.723891e+05      2.534008e+05      2.376596e+05   
     0.418925        2.067019e+05      2.057645e+05      2.067019e+05   
     0.474351        1.547817e+05      1.539971e+05      1.547817e+05   
     0.532541        1.332175e+05      1.227046e+05      1.142165e+05   
     0.593339        9.753031e+04      9.695753e+04      9.753032e+04   
     0.656582        8.292703e+04      7.583407e+04      7.019251e+04   
     0.722098        5.913163e+04      5.873217e+04      5.913163e+04   
     0.789711        4.132047e+04      4.100805e+04      4.132048e+04   
     0.859239        3.425381e+04      3.398951e+04      3.425381e+04   
     0.930495        2.310603e+04      2.290629e+04      2.310603e+04   
     1.003286        1.516093e+04      1.501355e+04      1.516093e+04   
     1.077416        9.635923e+03      9.530264e+03      9.635916e+03   
     1.152685        5.901534e+03      5.828547e+03      5.901525e+03   
     1.228890        1.925245e+03      1.890635e+03      1.925235e+03   
     1.305826        2.046516e+02      2.525017e+02      3.251679e+02   
     1.383286        6.931402e-01      8.243016e+00      6.829436e-01   
     1.461060        6.577741e-01      1.049897e+01      6.486506e-01   
     1.538940        5.825693e-01      1.297363e+01      5.749886e-01   
     1.616714        4.766374e-01      1.554112e+01      4.708357e-01   
     1.694174        3.542390e-01      1.805889e+01      3.502121e-01   
     1.771110        2.320650e-01      2.038101e+01      2.296023e-01   
     1.847315        1.260879e-01      2.237333e+01      1.248367e-01   
     1.922584        4.875005e-02      2.392797e+01      4.829412e-02   
     1.996714        7.130478e-03      2.497466e+01      7.064775e-03   
     2.069505        2.414579e-03      2.548672e+01      2.401949e-03   
     2.140761        3.060841e-02      2.548050e+01      3.041063e-02   
     2.210289        8.412256e-02      2.500917e+01      8.360583e-02   
     2.277902        1.536978e-01      2.415210e+01      1.528187e-01   
