#        q              proton           neutron      

     0.001185        3.440105e+04      6.010204e+04   
     0.006239        2.042008e+04      3.669783e+04   
     0.015318        1.528092e+04      2.574611e+04   
     0.028399        1.202236e+04      1.978712e+04   
     0.045447        1.011375e+04      1.596024e+04   
     0.066417        8.675714e+03      1.333834e+04   
     0.091251        7.620680e+03      1.132308e+04   
     0.119882        6.883552e+03      9.800451e+03   
     0.152235        6.191369e+03      8.680559e+03   
     0.188220        5.543415e+03      7.645038e+03   
     0.227742        5.136733e+03      6.921943e+03   
     0.270694        4.749409e+03      6.243658e+03   
     0.316959        4.382172e+03      5.816595e+03   
     0.366414        4.034781e+03      5.409061e+03   
     0.418925        3.707396e+03      4.831240e+03   
     0.474351        3.555272e+03      4.470978e+03   
     0.532541        3.259140e+03      4.301491e+03   
     0.593339        2.983832e+03      3.970448e+03   
     0.656582        2.859971e+03      3.658409e+03   
     0.722098        2.616408e+03      3.365505e+03   
     0.789711        2.392832e+03      3.231874e+03   
     0.859239        2.295830e+03      2.968216e+03   
     0.930495        2.002004e+03      2.723366e+03   
     1.003286        1.831799e+03      2.496725e+03   
     1.077416        1.595871e+03      2.287431e+03   
     1.152685        1.319984e+03      2.094309e+03   
     1.228890        3.270544e+02      1.740133e+03   
     1.305826        8.258958e+01      1.438618e+03   
     1.383286        8.195120e+01      7.587123e+02   
     1.461060        8.156934e+01      8.156934e+01   
     1.538940        8.028891e+01      8.028891e+01   
     1.616714        7.807283e+01      7.807283e+01   
     1.694174        7.495623e+01      7.495623e+01   
     1.771110        7.104253e+01      7.104253e+01   
     1.847315        6.649064e+01      6.649064e+01   
     1.922584        6.149551e+01      6.149551e+01   
     1.996714        5.626542e+01      5.626542e+01   
     2.069505        5.100003e+01      5.100003e+01   
     2.140761        4.587297e+01      4.587297e+01   
     2.210289        4.102055e+01      4.102055e+01   
     2.277902        3.653758e+01      3.653758e+01   
     2.343418        3.247870e+01      3.247870e+01   
     2.406661        2.886410e+01      2.886410e+01   
     2.467459        2.568720e+01      2.568720e+01   
     2.525649        2.292331e+01      2.292331e+01   
     2.581075        2.053691e+01      2.053691e+01   
     2.633586        1.848762e+01      1.848762e+01   
     2.683041        1.673475e+01      1.673475e+01   
     2.729306        1.523984e+01      1.523984e+01   
     2.772258        1.396831e+01      1.396831e+01   
     2.811780        1.288990e+01      1.288990e+01   
     2.847765        1.197881e+01      1.197881e+01   
     2.880118        1.121341e+01      1.121341e+01   
     2.908749        1.057570e+01      1.057570e+01   
     2.933583        1.005106e+01      1.005106e+01   
     2.954553        9.627635e+00      9.627635e+00   
     2.971601        9.296006e+00      9.296006e+00   
     2.984682        9.048960e+00      9.048960e+00   
     2.993761        8.881181e+00      8.881181e+00   
     2.998815        8.789051e+00      8.789051e+00   
     3.004739        8.682227e+00      8.682227e+00   
     3.024957        8.326836e+00      8.326836e+00   
     3.061273        7.722547e+00      7.722547e+00   
     3.113597        6.923389e+00      6.923389e+00   
     3.181789        5.995947e+00      5.995947e+00   
     3.265666        5.010124e+00      5.010124e+00   
     3.365002        4.031282e+00      4.031282e+00   
     3.479529        3.114708e+00      3.114708e+00   
     3.608938        2.302290e+00      2.302290e+00   
     3.752880        1.620870e+00      1.620870e+00   
     3.910968        1.081919e+00      1.081919e+00   
     4.082775        6.825267e-01      6.825267e-01   
     4.267838        4.078619e-01      4.078619e-01   
     4.465657        2.348985e-01      2.348985e-01   
     4.675701        1.369228e-01      1.369228e-01   
     4.897402        8.795817e-02      8.795817e-02   
     5.130163        6.626574e-02      6.626574e-02   
     5.373356        5.629827e-02      5.629827e-02   
     5.626327        4.896716e-02      4.896716e-02   
     5.888392        4.053549e-02      4.053549e-02   
     6.158845        3.076275e-02      3.076275e-02   
     6.436958        2.098891e-02      2.098891e-02   
     6.721980        1.267947e-02      1.267947e-02   
     7.013143        6.658330e-03      6.658330e-03   
     7.309662        2.965735e-03      2.965735e-03   
     7.610739        1.101534e-03      1.101534e-03   
     7.915560        3.812537e-04      3.812537e-04   
     8.223305        2.119630e-04      2.119630e-04   
     8.533144        2.146715e-04      2.146715e-04   
     8.844241        2.166105e-04      2.166105e-04   
     9.155759        1.790054e-04      1.790054e-04   
     9.466856        1.203230e-04      1.203230e-04   
     9.776695        6.620404e-05      6.620404e-05   
    10.084440        2.971670e-05      2.971670e-05   
    10.389261        1.108431e-05      1.108431e-05   
    10.690338        4.337405e-06      4.337405e-06   
    10.986857        3.141112e-06      3.141112e-06   
    11.278020        3.410322e-06      3.410322e-06   
    11.563042        3.420179e-06      3.420179e-06   
    11.841155        2.893646e-06      2.893646e-06   
    12.111608        2.099712e-06      2.099712e-06   
    12.373673        1.335698e-06      1.335698e-06   
    12.626644        7.559954e-07      7.559954e-07   
    12.869837        3.843220e-07      3.843220e-07   
    13.102598        1.775138e-07      1.775138e-07   
    13.324299        7.731372e-08      7.731372e-08   
    13.534343        3.598241e-08      3.598241e-08   
    13.732162        2.259235e-08      2.259235e-08   
    13.917225        2.023665e-08      2.023665e-08   
    14.089032        2.103757e-08      2.103757e-08   
    14.247120        2.199305e-08      2.199305e-08   
    14.391062        2.233361e-08      2.233361e-08   
    14.520471        2.211779e-08      2.211779e-08   
    14.634998        2.158580e-08      2.158580e-08   
    14.734334        2.096583e-08      2.096583e-08   
    14.818211        2.039435e-08      2.039435e-08   
    14.886403        1.991322e-08      1.991322e-08   
    14.938727        1.952983e-08      1.952983e-08   
    14.975043        1.926606e-08      1.926606e-08   
    14.995261        1.914348e-08      1.914348e-08   
