#        q                pp                pn                nn        

     0.001185        6.226256e+08      1.070773e+09      1.841972e+09   
     0.006239        2.269763e+08      3.971835e+08      6.953256e+08   
     0.015318        1.306758e+08      2.128497e+08      3.469078e+08   
     0.028399        8.330391e+07      1.314990e+08      2.077389e+08   
     0.045447        6.048584e+07      9.102084e+07      1.371016e+08   
     0.066417        4.569434e+07      6.659320e+07      9.715976e+07   
     0.091251        3.615407e+07      5.068026e+07      7.113571e+07   
     0.119882        3.014292e+07      4.037201e+07      5.415266e+07   
     0.152235        2.498879e+07      3.280350e+07      4.313284e+07   
     0.188220        2.059100e+07      2.645420e+07      3.404874e+07   
     0.227742        1.803378e+07      2.258294e+07      2.833504e+07   
     0.270694        1.574688e+07      1.919350e+07      2.344375e+07   
     0.316959        1.370695e+07      1.678179e+07      2.059124e+07   
     0.366414        1.189216e+07      1.462810e+07      1.803402e+07   
     0.418925        1.028219e+07      1.227853e+07      1.469767e+07   
     0.474351        9.548056e+06      1.102980e+07      1.277293e+07   
     0.532541        8.210239e+06      9.869332e+06      1.189239e+07   
     0.593339        7.032419e+06      8.493156e+06      1.028241e+07   
     0.656582        6.498577e+06      7.577904e+06      8.858309e+06   
     0.722098        5.531708e+06      6.476998e+06      7.602513e+06   
     0.789711        4.687813e+06      5.735024e+06      7.032604e+06   
     0.859239        4.307945e+06      5.077827e+06      5.999076e+06   
     0.930495        3.318604e+06      4.107554e+06      5.095352e+06   
     1.003286        2.770644e+06      3.451224e+06      4.308048e+06   
     1.077416        2.091279e+06      2.750617e+06      3.624843e+06   
     1.152685        1.406260e+06      2.063993e+06      3.034421e+06   
     1.228890        5.615204e+04      3.426916e+05      2.091339e+06   
     1.305826        1.021133e+02      1.925672e+03      1.406303e+06   
     1.383286        9.408397e+01      8.826947e+02      3.504227e+05   
     1.461060        8.058180e+01      9.612205e+02      9.962973e+01   
     1.538940        6.324503e+01      9.950711e+02      7.975657e+01   
     1.616714        4.513407e+01      9.841780e+02      5.825706e+01   
     1.694174        2.892904e+01      9.355929e+02      3.828802e+01   
     1.771110        1.628609e+01      8.606259e+02      2.210658e+01   
     1.847315        7.687571e+00      7.715775e+02      1.069017e+01   
     1.922584        2.709550e+00      6.791159e+02      3.854177e+00   
     1.996714        4.681841e-01      5.908644e+02      6.834827e-01   
     2.069505        1.446368e-02      5.111917e+02      1.887154e-02   
     2.140761        5.641884e-01      4.418063e+02      8.096922e-01   
     2.210289        1.569024e+00      3.826588e+02      2.275240e+00   
     2.277902        2.691937e+00      3.327755e+02      3.917530e+00   
     2.343418        3.749147e+00      2.908513e+02      5.460904e+00   
     2.406661        4.654684e+00      2.555867e+02      6.777411e+00   
     2.467459        5.379828e+00      2.258374e+02      7.826283e+00   
     2.525649        5.927076e+00      2.006528e+02      8.613479e+00   
     2.581075        6.314524e+00      1.792638e+02      9.167418e+00   
     2.633586        6.566790e+00      1.610527e+02      9.525297e+00   
     2.683041        6.709895e+00      1.455228e+02      9.725674e+00   
     2.729306        6.768486e+00      1.322724e+02      9.804650e+00   
     2.772258        6.764497e+00      1.209743e+02      9.794100e+00   
     2.811780        6.716652e+00      1.113600e+02      9.721087e+00   
     2.847765        6.640450e+00      1.032087e+02      9.607929e+00   
     2.880118        6.548415e+00      9.633798e+01      9.472607e+00   
     2.908749        6.450466e+00      9.059733e+01      9.329326e+00   
     2.933583        6.354310e+00      8.586331e+01      9.189107e+00   
     2.954553        6.265831e+00      8.203550e+01      9.060345e+00   
     2.971601        6.189425e+00      7.903362e+01      8.949308e+00   
     2.984682        6.128293e+00      7.679524e+01      8.860553e+00   
     2.993761        6.084666e+00      7.527408e+01      8.797252e+00   
     2.998815        6.059973e+00      7.443854e+01      8.761436e+00   
     3.004739        6.030674e+00      7.346947e+01      8.718953e+00   
     3.024957        5.927945e+00      7.024347e+01      8.570087e+00   
     3.061273        5.733983e+00      6.475329e+01      8.289340e+00   
     3.113597        5.437633e+00      5.748935e+01      7.861007e+00   
     3.181789        5.031620e+00      4.907027e+01      7.275008e+00   
     3.265666        4.518941e+00      4.016413e+01      6.535950e+00   
     3.365002        3.917101e+00      3.141206e+01      5.669102e+00   
     3.479529        3.258428e+00      2.336256e+01      4.720777e+00   
     3.608938        2.585914e+00      1.642268e+01      3.752404e+00   
     3.752880        1.945663e+00      1.083014e+01      2.829810e+00   
     3.910968        1.378207e+00      6.648568e+00      2.010927e+00   
     4.082775        9.113308e-01      3.785837e+00      1.335633e+00   
     4.267838        5.563999e-01      2.032293e+00      8.205158e-01   
     4.465657        3.088798e-01      1.111730e+00      4.595419e-01   
     4.675701        1.523256e-01      7.354177e-01      2.296342e-01   
     4.897402        6.416819e-02      6.487335e-01      9.881958e-02   
     5.130163        2.139723e-02      6.620614e-01      3.428192e-02   
     5.373356        4.689731e-03      6.619311e-01      8.267350e-03   
     5.626327        3.629280e-04      6.036863e-01      9.408189e-04   
     5.888392        3.500682e-04      4.915166e-01      4.437503e-04   
     6.158845        9.206492e-04      3.540173e-01      1.147489e-03   
     6.436958        9.887349e-04      2.229494e-01      1.284416e-03   
     6.721980        6.527398e-04      1.200273e-01      8.713463e-04   
     7.013143        2.679336e-04      5.274192e-02      3.660309e-04   
     7.309662        4.569694e-05      1.701378e-02      6.486349e-05   
     7.610739        2.313333e-06      2.941593e-03      2.813158e-06   
     7.915560        5.307353e-05      2.370420e-04      7.107776e-05   
     8.223305        1.106244e-04      1.438704e-03      1.512378e-04   
     8.533144        1.313867e-04      2.672901e-03      1.819819e-04   
     8.844241        1.142261e-04      2.811170e-03      1.600657e-04   
     9.155759        7.831479e-05      2.128550e-03      1.111283e-04   
     9.466856        4.291195e-05      1.234047e-03      6.186094e-05   
     9.776695        1.814370e-05      5.381075e-04      2.678447e-05   
    10.084440        5.208426e-06      1.559365e-04      8.060069e-06   
    10.389261        6.100096e-07      1.821093e-05      1.120701e-06   
    10.690338        1.203425e-07      6.068225e-06      1.573282e-07   
    10.986857        7.961136e-07      2.941066e-05      1.014057e-06   
    11.278020        1.282170e-06      4.542709e-05      1.708831e-06   
