#        q              proton           neutron      

     0.001185        2.458686e+04      3.258368e+04   
     0.006239        1.307662e+04      1.680982e+04   
     0.015318        8.852331e+03      1.115480e+04   
     0.028399        6.678494e+03      8.103806e+03   
     0.045447        5.252782e+03      6.268871e+03   
     0.066417        4.366045e+03      5.087457e+03   
     0.091251        3.730740e+03      4.221541e+03   
     0.119882        3.157859e+03      3.602108e+03   
     0.152235        2.767487e+03      3.178282e+03   
     0.188220        2.409229e+03      2.787787e+03   
     0.227742        2.187823e+03      2.429474e+03   
     0.270694        1.979921e+03      2.102043e+03   
     0.316959        1.785243e+03      1.900565e+03   
     0.366414        1.603456e+03      1.712054e+03   
     0.418925        1.434309e+03      1.536276e+03   
     0.474351        1.277597e+03      1.453830e+03   
     0.532541        1.204808e+03      1.296724e+03   
     0.593339        1.066517e+03      1.151711e+03   
     0.656582        1.003100e+03      1.084824e+03   
     0.722098        8.826465e+02      9.576691e+02   
     0.789711        7.735514e+02      8.998061e+02   
     0.859239        7.246882e+02      7.897258e+02   
     0.930495        6.316945e+02      6.903794e+02   
     1.003286        5.485231e+02      6.011704e+02   
     1.077416        4.743829e+02      5.213769e+02   
     1.152685        3.768792e+02      4.502305e+02   
     1.228890        2.956103e+02      3.567207e+02   
     1.305826        6.135890e+01      2.332728e+02   
     1.383286        1.263949e+01      6.505416e+01   
     1.461060        1.288175e+01      1.300468e+01   
     1.538940        1.298419e+01      1.309867e+01   
     1.616714        1.293445e+01      1.304067e+01   
     1.694174        1.272975e+01      1.282770e+01   
     1.771110        1.237597e+01      1.246549e+01   
     1.847315        1.188585e+01      1.196693e+01   
     1.922584        1.128262e+01      1.135544e+01   
     1.996714        1.059657e+01      1.066143e+01   
     2.069505        9.857443e+00      9.914835e+00   
     2.140761        9.093557e+00      9.144148e+00   
     2.210289        8.329681e+00      8.374270e+00   
     2.277902        7.586994e+00      7.626469e+00   
     2.343418        6.881632e+00      6.916920e+00   
     2.406661        6.226507e+00      6.258489e+00   
     2.467459        5.627653e+00      5.657088e+00   
     2.525649        5.087586e+00      5.115113e+00   
     2.581075        4.605910e+00      4.632040e+00   
     2.633586        4.180522e+00      4.205645e+00   
     2.683041        3.808316e+00      3.832709e+00   
     2.729306        3.484763e+00      3.508618e+00   
     2.772258        3.204900e+00      3.228352e+00   
     2.811780        2.964483e+00      2.987613e+00   
     2.847765        2.759503e+00      2.782361e+00   
     2.880118        2.585826e+00      2.608451e+00   
     2.908749        2.440357e+00      2.462772e+00   
     2.933583        2.320099e+00      2.342330e+00   
     2.954553        2.222813e+00      2.244879e+00   
     2.971601        2.146392e+00      2.168322e+00   
     2.984682        2.089387e+00      2.111209e+00   
     2.993761        2.050645e+00      2.072388e+00   
     2.998815        2.029355e+00      2.051055e+00   
     3.004739        2.004666e+00      2.026314e+00   
     3.024957        1.922359e+00      1.943824e+00   
     3.061273        1.782227e+00      1.803339e+00   
     3.113597        1.596535e+00      1.617083e+00   
     3.181789        1.380810e+00      1.400516e+00   
     3.265666        1.151736e+00      1.170256e+00   
     3.365002        9.248424e-01      9.417872e-01   
     3.479529        7.131116e-01      7.281010e-01   
     3.608938        5.261586e-01      5.388919e-01   
     3.752880        3.699839e-01      3.803063e-01   
     3.910968        2.468920e-01      2.548310e-01   
     4.082775        1.558922e-01      1.616521e-01   
     4.267838        9.338549e-02      9.730221e-02   
     4.465657        5.406592e-02      5.654345e-02   
     4.675701        3.182349e-02      3.326763e-02   
     4.897402        2.073002e-02      2.149623e-02   
     5.130163        1.581591e-02      1.617982e-02   
     5.373356        1.353071e-02      1.368201e-02   
     5.626327        1.179925e-02      1.185296e-02   
     5.888392        9.776848e-03      9.793359e-03   
     6.158845        7.425370e-03      7.430980e-03   
     6.436958        5.071641e-03      5.075011e-03   
     6.721980        3.068589e-03      3.071311e-03   
     7.013143        1.614927e-03      1.616849e-03   
     7.309662        7.215440e-04      7.226441e-04   
     7.610739        2.691193e-04      2.697010e-04   
     7.915560        9.339735e-05      9.380824e-05   
     8.223305        5.146321e-05      5.189452e-05   
     8.533144        5.162238e-05      5.209391e-05   
     8.844241        5.192401e-05      5.237009e-05   
     9.155759        4.283629e-05      4.319149e-05   
     9.466856        2.873197e-05      2.897108e-05   
     9.776695        1.576049e-05      1.589694e-05   
    10.084440        7.047742e-06      7.113502e-06   
    10.389261        2.624540e-06      2.651402e-06   
    10.690338        1.039142e-06      1.049358e-06   
    10.986857        7.648909e-07      7.701654e-07   
    11.278020        8.267840e-07      8.314301e-07   
    11.563042        8.205015e-07      8.251472e-07   
    11.841155        6.867321e-07      6.908705e-07   
    12.111608        4.929279e-07      4.961156e-07   
    12.373673        3.099982e-07      3.121502e-07   
    12.626644        1.732687e-07      1.745609e-07   
    12.869837        8.685713e-08      8.755482e-08   
    13.102598        3.951619e-08      3.985876e-08   
    13.324299        1.699023e-08      1.714706e-08   
    13.534343        7.922892e-09      7.994985e-09   
    13.732162        5.116707e-09      5.155847e-09   
    13.917225        4.715931e-09      4.744466e-09   
    14.089032        4.965245e-09      4.990698e-09   
    14.247120        5.215517e-09      5.239380e-09   
    14.391062        5.314168e-09      5.336149e-09   
    14.520471        5.281581e-09      5.301204e-09   
    14.634998        5.178124e-09      5.195277e-09   
    14.734334        5.055285e-09      5.070147e-09   
    14.818211        4.938698e-09      4.951606e-09   
    14.886403        4.837090e-09      4.848431e-09   
    14.938727        4.755051e-09      4.765227e-09   
    14.975043        4.700982e-09      4.710394e-09   
    14.995261        4.677010e-09      4.686046e-09   
