#        q                pp                pn                nn        

     0.001185        3.917767e+08      2.981347e+08      2.269780e+08   
     0.006239        1.021854e+08      8.296853e+07      6.742577e+07   
     0.015318        4.569507e+07      3.824167e+07      3.204671e+07   
     0.028399        2.344393e+07      2.054274e+07      1.803407e+07   
     0.045447        1.469765e+07      1.320530e+07      1.189228e+07   
     0.066417        9.548075e+06      8.507525e+06      7.602289e+06   
     0.091251        6.498472e+06      5.985139e+06      5.531570e+06   
     0.119882        4.687650e+06      4.296423e+06      3.953862e+06   
     0.152235        3.624543e+06      3.308658e+06      3.034119e+06   
     0.188220        2.770431e+06      2.517813e+06      2.300031e+06   
     0.227742        2.091067e+06      1.986484e+06      1.898165e+06   
     0.270694        1.720331e+06      1.631278e+06      1.556599e+06   
     0.316959        1.267864e+06      1.263338e+06      1.267865e+06   
     0.366414        1.025213e+06      1.021269e+06      1.025213e+06   
     0.418925        9.192465e+05      8.661640e+05      8.225627e+05   
     0.474351        7.345119e+05      6.904281e+05      6.544540e+05   
     0.532541        5.818095e+05      5.792006e+05      5.818098e+05   
     0.593339        5.160136e+05      4.831859e+05      4.565329e+05   
     0.656582        4.028846e+05      4.009626e+05      4.028849e+05   
     0.722098        3.112260e+05      3.096574e+05      3.112261e+05   
     0.789711        2.723742e+05      2.531592e+05      2.376463e+05   
     0.859239        2.066941e+05      2.056204e+05      2.066941e+05   
     0.930495        1.547795e+05      1.539438e+05      1.547794e+05   
     1.003286        1.142188e+05      1.135841e+05      1.142186e+05   
     1.077416        8.293213e+04      8.246623e+04      8.293187e+04   
     1.152685        4.957053e+04      4.927737e+04      4.957022e+04   
     1.228890        2.311552e+04      2.540919e+04      2.823315e+04   
     1.305826        3.470958e+03      5.150967e+03      7.589152e+03   
     1.383286        1.256353e+01      1.219527e+02      2.509652e+01   
     1.461060        1.110725e+01      1.395710e+02      1.085868e+01   
     1.538940        9.102134e+00      1.535369e+02      8.916353e+00   
     1.616714        6.826731e+00      1.619567e+02      6.701507e+00   
     1.694174        4.619418e+00      1.643952e+02      4.544424e+00   
     1.771110        2.750108e+00      1.612254e+02      2.711248e+00   
     1.847315        1.369841e+00      1.534468e+02      1.353327e+00   
     1.922584        5.052055e-01      1.424071e+02      5.001712e-01   
     1.996714        8.858734e-02      1.295130e+02      8.794007e-02   
     2.069505        3.949755e-03      1.160009e+02      3.879655e-03   
     2.140761        1.284550e-01      1.028082e+02      1.273657e-01   
     2.210289        3.589586e-01      9.054126e+01      3.564360e-01   
     2.277902        6.222024e-01      7.951599e+01      6.183143e-01   
     2.343418        8.735258e-01      6.983175e+01      8.684660e-01   
     2.406661        1.090217e+00      6.144995e+01      1.084178e+00   
     2.467459        1.264026e+00      5.425863e+01      1.257177e+00   
     2.525649        1.395073e+00      4.811728e+01      1.387569e+00   
     2.581075        1.487696e+00      4.288349e+01      1.479683e+00   
     2.633586        1.547925e+00      3.842634e+01      1.539542e+00   
     2.683041        1.582102e+00      3.463146e+01      1.573474e+00   
     2.729306        1.596176e+00      3.140171e+01      1.587410e+00   
     2.772258        1.595398e+00      2.865571e+01      1.586581e+00   
     2.811780        1.584221e+00      2.632578e+01      1.575421e+00   
     2.847765        1.566323e+00      2.435586e+01      1.557585e+00   
     2.880118        1.544666e+00      2.269963e+01      1.536023e+00   
     2.908749        1.521598e+00      2.131893e+01      1.513063e+00   
     2.933583        1.498941e+00      2.018255e+01      1.490519e+00   
     2.954553        1.478084e+00      1.926522e+01      1.469770e+00   
     2.971601        1.460070e+00      1.854677e+01      1.451851e+00   
     2.984682        1.445654e+00      1.801160e+01      1.437512e+00   
     2.993761        1.435365e+00      1.764818e+01      1.427279e+00   
     2.998815        1.429541e+00      1.744864e+01      1.421486e+00   
     3.004739        1.422630e+00      1.721743e+01      1.414613e+00   
     3.024957        1.398397e+00      1.644823e+01      1.390514e+00   
     3.061273        1.352633e+00      1.514136e+01      1.345007e+00   
     3.113597        1.282691e+00      1.341682e+01      1.275468e+00   
     3.181789        1.186842e+00      1.142478e+01      1.180182e+00   
     3.265666        1.065784e+00      9.325636e+00      1.059847e+00   
     3.365002        9.236520e-01      7.271273e+00      9.185756e-01   
     3.479529        7.680941e-01      5.389693e+00      7.639631e-01   
     3.608938        6.092853e-01      3.774254e+00      6.061152e-01   
     3.752880        4.581365e-01      2.478001e+00      4.558675e-01   
     3.910968        3.242353e-01      1.513285e+00      3.227425e-01   
     4.082775        2.141441e-01      8.565176e-01      2.132616e-01   
     4.267838        1.305326e-01      4.572955e-01      1.300826e-01   
     4.465657        7.230397e-02      2.503293e-01      7.212431e-02   
     4.675701        3.554551e-02      1.679749e-01      3.550861e-02   
     4.897402        1.490390e-02      1.509819e-01      1.492364e-02   
     5.130163        4.932547e-03      1.555488e-01      4.961122e-03   
     5.373356        1.067656e-03      1.557693e-01      1.085843e-03   
     5.626327        8.660648e-05      1.417870e-01      9.212728e-05   
     5.888392        9.736845e-05      1.150346e-01      9.497426e-05   
     6.158845        2.316367e-04      8.247568e-02      2.267511e-04   
     6.436958        2.423539e-04      5.164333e-02      2.383140e-04   
     6.721980        1.579934e-04      2.759466e-02      1.558099e-04   
     7.013143        6.424530e-05      1.199629e-02      6.351591e-05   
     7.309662        1.080361e-05      3.802561e-03      1.072698e-05   
     7.610739        6.033541e-07      6.364494e-04      5.880218e-07   
     7.915560        1.286097e-05      7.068809e-05      1.268276e-05   
     8.223305        2.657310e-05      3.696029e-04      2.626509e-05   
     8.533144        3.140520e-05      6.493783e-04      3.108568e-05   
     8.844241        2.719270e-05      6.662042e-04      2.695022e-05   
     9.155759        1.856773e-05      4.955830e-04      1.842730e-05   
     9.466856        1.012561e-05      2.824942e-04      1.006635e-05   
     9.776695        4.253357e-06      1.206811e-04      4.239503e-06   
    10.084440        1.207595e-06      3.386956e-05      1.210006e-06   
    10.389261        1.383025e-07      3.744522e-06      1.413946e-07   
    10.690338        3.414862e-08      1.863620e-06      3.334015e-08   
    10.986857        1.974824e-07      7.412965e-06      1.937507e-07   
    11.278020        3.108345e-07      1.088032e-05      3.064439e-07   
    11.563042        3.103417e-07      1.057274e-05      3.068269e-07   
    11.841155        2.383855e-07      8.025247e-06      2.362139e-07   
    12.111608        1.503574e-07      5.058411e-06      1.493171e-07   
    12.373673        7.923447e-08      2.703402e-06      7.889240e-08   
    12.626644        3.429139e-08      1.217960e-06      3.427098e-08   
    12.869837        1.137531e-08      4.453486e-07      1.144487e-08   
    13.102598        2.360904e-09      1.201727e-07      2.416349e-09   
    13.324299        2.455123e-10      2.239076e-08      2.608795e-10   
    13.534343        6.423840e-10      1.616202e-08      6.259944e-10   
    13.732162        1.424796e-09      3.439817e-08      1.392932e-09   
    13.917225        1.862285e-09      5.126788e-08      1.827941e-09   
    14.089032        1.887093e-09      6.061393e-08      1.857409e-09   
    14.247120        1.648545e-09      6.346123e-08      1.625982e-09   
    14.391062        1.306831e-09      6.233141e-08      1.291171e-09   
    14.520471        9.684563e-10      5.930630e-08      9.583614e-10   
    14.634998        6.849130e-10      5.569106e-08      6.788330e-10   
    14.734334        4.703322e-10      5.218201e-08      4.669194e-10   
    14.818211        3.192271e-10      4.910351e-08      3.174691e-10   
    14.886403        2.187654e-10      4.658472e-08      2.179721e-10   
    14.938727        1.555593e-10      4.466434e-08      1.552943e-10   
    14.975043        1.186767e-10      4.335034e-08      1.186794e-10   
    14.995261        1.011640e-10      4.283219e-08      1.012371e-10   
