#        q                pp                pn                nn        

     0.001185        4.313309e+07      4.186585e+07      4.069216e+07   
     0.006239        1.028220e+07      9.894237e+06      9.548026e+06   
     0.015318        3.953819e+06      3.944756e+06      3.953818e+06   
     0.028399        2.091017e+06      1.985972e+06      1.898116e+06   
     0.045447        1.141117e+06      1.076993e+06      1.025155e+06   
     0.066417        6.543921e+05      6.507325e+05      6.543921e+05   
     0.091251        4.028168e+05      3.999611e+05      4.028169e+05   
     0.119882        2.723073e+05      2.699765e+05      2.723073e+05   
     0.152235        1.791137e+05      1.772424e+05      1.791137e+05   
     0.188220        1.331608e+05      1.315675e+05      1.331608e+05   
     0.227742        8.288247e+04      8.164703e+04      8.288248e+04   
     0.270694        5.909492e+04      5.807316e+04      5.909493e+04   
     0.316959        4.953037e+04      4.861749e+04      4.953039e+04   
     0.366414        3.422780e+04      3.349226e+04      3.422781e+04   
     0.418925        2.308576e+04      2.250395e+04      2.308577e+04   
     0.474351        1.876886e+04      1.826607e+04      1.876887e+04   
     0.532541        1.212585e+04      1.174205e+04      1.212586e+04   
     0.593339        9.625607e+03      9.302648e+03      9.625613e+03   
     0.656582        5.894210e+03      5.657997e+03      5.894215e+03   
     0.722098        4.540031e+03      4.347517e+03      4.540033e+03   
     0.789711        2.595869e+03      2.462391e+03      2.595868e+03   
     0.859239        1.922795e+03      1.818516e+03      1.922792e+03   
     0.930495        1.004162e+03      9.373546e+02      1.004157e+03   
     1.003286        4.849064e+02      4.454699e+02      4.848991e+02   
     1.077416        2.121783e+02      1.923531e+02      2.121695e+02   
     1.152685        8.191891e+01      7.595391e+01      8.190939e+01   
     1.228890        1.475263e+01      2.044610e+01      1.474317e+01   
     1.305826        1.868537e+00      1.528793e+01      1.862032e+00   
     1.383286        1.720246e+00      1.785964e+01      1.712944e+00   
     1.461060        1.472271e+00      1.986941e+01      1.466613e+00   
     1.538940        1.165047e+00      2.114545e+01      1.161045e+00   
     1.616714        8.449964e-01      2.160366e+01      8.424383e-01   
     1.694174        5.538631e-01      2.127477e+01      5.524094e-01   
     1.771110        3.199514e-01      2.028510e+01      3.192381e-01   
     1.847315        1.548244e-01      1.881920e+01      1.545400e-01   
     1.922584        5.538885e-02      1.707700e+01      5.531065e-02   
