#        q                pp                pn                nn        

     0.001185        1.814411e+08      2.999454e+08      4.961035e+08   
     0.006239        5.724592e+07      8.644708e+07      1.306755e+08   
     0.015318        2.661772e+07      3.900568e+07      5.724596e+07   
     0.028399        1.574654e+07      2.244085e+07      3.204592e+07   
     0.045447        1.028180e+07      1.406006e+07      1.927680e+07   
     0.066417        7.031985e+06      9.462056e+06      1.277239e+07   
     0.091251        5.094761e+06      6.705046e+06      8.857738e+06   
     0.119882        3.953603e+06      5.057563e+06      6.498164e+06   
     0.152235        3.033899e+06      3.761501e+06      4.687403e+06   
     0.188220        2.299847e+06      2.878916e+06      3.624338e+06   
     0.227742        1.898005e+06      2.285715e+06      2.770265e+06   
     0.270694        1.556460e+06      1.885548e+06      2.299896e+06   
     0.316959        1.267747e+06      1.545552e+06      1.898055e+06   
     0.366414        1.025115e+06      1.258263e+06      1.556510e+06   
     0.418925        9.191593e+05      1.075015e+06      1.267796e+06   
     0.474351        7.344408e+05      8.638986e+05      1.025161e+06   
     0.532541        6.543995e+05      7.302432e+05      8.225246e+05   
     0.593339        5.159653e+05      6.127631e+05      7.344830e+05   
     0.656582        4.028475e+05      4.817866e+05      5.817907e+05   
     0.722098        3.545669e+05      4.257097e+05      5.160014e+05   
     0.789711        2.723530e+05      3.296291e+05      4.028795e+05   
     0.859239        2.376362e+05      2.889175e+05      3.545968e+05   
     0.930495        1.791687e+05      2.198598e+05      2.723793e+05   
     1.003286        1.332164e+05      1.651570e+05      2.067036e+05   
     1.077416        8.293481e+04      1.127983e+05      1.547924e+05   
     1.152685        4.957727e+04      7.496870e+04      1.142341e+05   
     1.228890        1.880568e+04      3.626720e+04      7.021484e+04   
     1.305826        2.370164e+02      3.144471e+03      4.134484e+04   
     1.383286        2.436988e+01      2.337685e+02      3.570986e+01   
     1.461060        2.057311e+01      2.508233e+02      2.538126e+01   
     1.538940        1.595350e+01      2.563806e+02      1.993404e+01   
     1.616714        1.127452e+01      2.509009e+02      1.429026e+01   
     1.694174        7.171467e+00      2.364910e+02      9.226908e+00   
     1.771110        4.013771e+00      2.161301e+02      5.241527e+00   
     1.847315        1.885937e+00      1.928681e+02      2.497883e+00   
     1.922584        6.616786e-01      1.692371e+02      8.883051e-01   
     1.996714        1.132105e-01      1.469766e+02      1.546335e-01   
     2.069505        3.884265e-03      1.270363e+02      4.865101e-03   
     2.140761        1.405691e-01      1.097463e+02      1.883897e-01   
     2.210289        3.888005e-01      9.503953e+01      5.248231e-01   
     2.277902        6.659487e-01      8.264772e+01      9.010990e-01   
     2.343418        9.268759e-01      7.223582e+01      1.255001e+00   
     2.406661        1.150410e+00      6.347769e+01      1.557500e+00   
     2.467459        1.329449e+00      5.608852e+01      1.799116e+00   
     2.525649        1.464588e+00      4.983248e+01      1.980950e+00   
     2.581075        1.560277e+00      4.451883e+01      2.109286e+00   
     2.633586        1.622585e+00      3.999441e+01      2.192510e+00   
     2.683041        1.657928e+00      3.613599e+01      2.239400e+00   
     2.729306        1.672393e+00      3.284385e+01      2.258219e+00   
     2.772258        1.671394e+00      3.003673e+01      2.256296e+00   
     2.811780        1.659557e+00      2.764800e+01      2.239868e+00   
     2.847765        1.640711e+00      2.562276e+01      2.214091e+00   
     2.880118        1.617951e+00      2.391570e+01      2.183123e+00   
     2.908749        1.593729e+00      2.248944e+01      2.150256e+00   
     2.933583        1.569951e+00      2.131329e+01      2.118044e+00   
     2.954553        1.548071e+00      2.036230e+01      2.088435e+00   
     2.971601        1.529177e+00      1.961652e+01      2.062886e+00   
     2.984682        1.514060e+00      1.906042e+01      2.042454e+00   
     2.993761        1.503271e+00      1.868252e+01      2.027877e+00   
     2.998815        1.497165e+00      1.847494e+01      2.019629e+00   
     3.004739        1.489920e+00      1.823420e+01      2.009843e+00   
     3.024957        1.464516e+00      1.743277e+01      1.975542e+00   
     3.061273        1.416550e+00      1.606889e+01      1.910819e+00   
     3.113597        1.343265e+00      1.426446e+01      1.812004e+00   
     3.181789        1.242860e+00      1.217324e+01      1.676726e+00   
     3.265666        1.116078e+00      9.961292e+00      1.506017e+00   
     3.365002        9.672563e-01      7.787955e+00      1.305718e+00   
     3.479529        8.043971e-01      5.789541e+00      1.086565e+00   
     3.608938        6.381443e-01      4.067180e+00      8.628196e-01   
     3.752880        4.799096e-01      2.679879e+00      6.497641e-01   
     3.910968        3.397196e-01      1.643333e+00      4.608379e-01   
     4.082775        2.244397e-01      9.344969e-01      3.052656e-01   
     4.267838        1.368655e-01      5.010970e-01      1.868427e-01   
     4.465657        7.585475e-02      2.743283e-01      1.041016e-01   
     4.675701        3.732004e-02      1.823161e-01      5.162390e-02   
     4.897402        1.566475e-02      1.617341e-01      2.194901e-02   
     5.130163        5.191691e-03      1.654950e-01      7.451932e-03   
     5.373356        1.124257e-03      1.655079e-01      1.712663e-03   
     5.626327        8.684464e-05      1.508267e-01      1.691500e-04   
     5.888392        9.524419e-05      1.226463e-01      1.171677e-04   
     6.158845        2.368487e-04      8.819316e-02      2.931152e-04   
     6.436958        2.502965e-04      5.542705e-02      3.173776e-04   
     6.721980        1.638813e-04      2.975767e-02      2.111225e-04   
     7.013143        6.682458e-05      1.302321e-02      8.726884e-05   
     7.309662        1.127055e-05      4.172164e-03      1.506394e-05   
     7.610739        6.141935e-07      7.109370e-04      7.466982e-07   
     7.915560        1.336872e-05      6.397462e-05      1.723681e-05   
     8.223305        2.768132e-05      3.724839e-04      3.613207e-05   
     8.533144        3.275633e-05      6.779991e-04      4.308920e-05   
     8.844241        2.839301e-05      7.066612e-04      3.760836e-05   
     9.155759        1.940832e-05      5.316897e-04      2.589971e-05   
     9.466856        1.059716e-05      3.064030e-04      1.427508e-05   
     9.776695        4.458599e-06      1.326277e-04      6.092068e-06   
    10.084440        1.268786e-06      3.797987e-05      1.783857e-06   
    10.389261        1.452060e-07      4.327698e-06      2.273896e-07   
    10.690338        3.317597e-08      1.681931e-06      4.129745e-08   
    10.986857        2.032946e-07      7.583112e-06      2.547460e-07   
    11.278020        3.225528e-07      1.149868e-05      4.149854e-07   
    11.563042        3.231270e-07      1.136502e-05      4.222353e-07   
    11.841155        2.487469e-07      8.731701e-06      3.290556e-07   
    12.111608        1.571761e-07      5.558861e-06      2.104496e-07   
    12.373673        8.297418e-08      2.996777e-06      1.126988e-07   
    12.626644        3.597904e-08      1.360138e-06      4.987211e-08   
    12.869837        1.195848e-08      4.997244e-07      1.718768e-08   
    13.102598        2.476217e-09      1.341862e-07      3.900472e-09   
    13.324299        2.303723e-10      2.339231e-08      4.653533e-10   
    13.534343        6.330662e-10      1.626823e-08      7.733434e-10   
    13.732162        1.452675e-09      3.702543e-08      1.786503e-09   
    13.917225        1.917791e-09      5.607547e-08      2.408350e-09   
    14.089032        1.952504e-09      6.629375e-08      2.488758e-09   
    14.247120        1.710523e-09      6.891976e-08      2.205169e-09   
    14.391062        1.358667e-09      6.697567e-08      1.768239e-09   
    14.520471        1.008456e-09      6.295903e-08      1.323853e-09   
    14.634998        7.141633e-10      5.842074e-08      9.455313e-10   
    14.734334        4.910104e-10      5.416200e-08      6.558767e-10   
    14.818211        3.336266e-10      5.052547e-08      4.499240e-10   
    14.886403        2.288554e-10      4.761742e-08      3.118109e-10   
    14.938727        1.628648e-10      4.544105e-08      2.242321e-10   
    14.975043        1.243263e-10      4.396718e-08      1.727837e-10   
    14.995261        1.136148e-10      4.322596e-08      1.584292e-10   
