#        q              proton           neutron      

     0.001185        1.539992e+04      1.394003e+04   
     0.006239        7.764256e+03      7.069344e+03   
     0.015318        5.054112e+03      4.703636e+03   
     0.028399        3.604964e+03      3.325967e+03   
     0.045447        2.692246e+03      2.576032e+03   
     0.066417        2.144622e+03      2.044870e+03   
     0.091251        1.676774e+03      1.676772e+03   
     0.119882        1.431745e+03      1.355719e+03   
     0.152235        1.211839e+03      1.143880e+03   
     0.188220        1.015676e+03      9.553336e+02   
     0.227742        8.419109e+02      8.419110e+02   
     0.270694        7.378387e+02      7.378388e+02   
     0.316959        6.427129e+02      6.427132e+02   
     0.366414        5.561354e+02      5.561357e+02   
     0.418925        5.159263e+02      4.777026e+02   
     0.474351        4.414154e+02      4.414158e+02   
     0.532541        3.744456e+02      3.744465e+02   
     0.593339        3.436643e+02      3.436654e+02   
     0.656582        2.872558e+02      2.872571e+02   
     0.722098        2.615290e+02      2.615305e+02   
     0.789711        2.147765e+02      2.147782e+02   
     0.859239        1.936522e+02      1.936539e+02   
     0.930495        1.556512e+02      1.556530e+02   
     1.003286        1.229805e+02      1.229824e+02   
     1.077416        9.523684e+01      9.523862e+01   
     1.152685        7.201663e+01      7.201825e+01   
     1.228890        4.478482e+01      4.478610e+01   
     1.305826        2.054557e+01      2.546421e+01   
     1.383286        3.511915e+00      5.117530e+00   
     1.461060        3.711438e-04      3.711438e-04   
     1.538940        4.338218e-04      4.338218e-04   
     1.616714        5.041386e-04      5.041386e-04   
     1.694174        5.819975e-04      5.819975e-04   
     1.771110        6.669743e-04      6.669743e-04   
     1.847315        7.583795e-04      7.583795e-04   
     1.922584        8.552738e-04      8.552738e-04   
     1.996714        9.565039e-04      9.565039e-04   
     2.069505        1.060725e-03      1.060725e-03   
     2.140761        1.166482e-03      1.166482e-03   
     2.210289        1.272275e-03      1.272275e-03   
     2.277902        1.376585e-03      1.376585e-03   
     2.343418        1.477954e-03      1.477954e-03   
     2.406661        1.575033e-03      1.575033e-03   
     2.467459        1.666679e-03      1.666679e-03   
     2.525649        1.751994e-03      1.751994e-03   
     2.581075        1.830274e-03      1.830274e-03   
     2.633586        1.901073e-03      1.901073e-03   
     2.683041        1.964130e-03      1.964130e-03   
     2.729306        2.019389e-03      2.019389e-03   
     2.772258        2.066994e-03      2.066994e-03   
     2.811780        2.107327e-03      2.107327e-03   
     2.847765        2.140959e-03      2.140959e-03   
     2.880118        2.168591e-03      2.168591e-03   
     2.908749        2.190980e-03      2.190980e-03   
     2.933583        2.208865e-03      2.208865e-03   
     2.954553        2.222908e-03      2.222908e-03   
     2.971601        2.233644e-03      2.233644e-03   
     2.984682        2.241485e-03      2.241485e-03   
     2.993761        2.246705e-03      2.246705e-03   
     2.998815        2.249524e-03      2.249524e-03   
     3.004739        2.252652e-03      2.252652e-03   
     3.024957        2.261906e-03      2.261906e-03   
     3.061273        2.274295e-03      2.274295e-03   
     3.113597        2.283613e-03      2.283613e-03   
     3.181789        2.286781e-03      2.286781e-03   
     3.265666        2.269404e-03      2.269404e-03   
     3.365002        2.215445e-03      2.215445e-03   
     3.479529        2.113575e-03      2.113575e-03   
     3.608938        1.952272e-03      1.952272e-03   
     3.752880        1.725692e-03      1.725692e-03   
     3.910968        1.442311e-03      1.442311e-03   
     4.082775        1.126768e-03      1.126768e-03   
     4.267838        8.212326e-04      8.212326e-04   
     4.465657        5.790842e-04      5.790842e-04   
     4.675701        4.508609e-04      4.508609e-04   
     4.897402        4.653432e-04      4.653432e-04   
     5.130163        6.124393e-04      6.124393e-04   
     5.373356        8.372610e-04      8.372610e-04   
     5.626327        1.052972e-03      1.052972e-03   
     5.888392        1.171621e-03      1.171621e-03   
     6.158845        1.140526e-03      1.140526e-03   
     6.436958        9.648599e-04      9.648599e-04   
     6.721980        7.023836e-04      7.023836e-04   
     7.013143        4.327510e-04      4.327510e-04   
     7.309662        2.200533e-04      2.200533e-04   
     7.610739        9.023422e-05      9.023422e-05   
     7.915560        3.264060e-05      3.264060e-05   
     8.223305        1.830139e-05      1.830139e-05   
     8.533144        1.964756e-05      1.964756e-05   
     8.844241        2.084275e-05      2.084275e-05   
     9.155759        1.760490e-05      1.760490e-05   
     9.466856        1.179755e-05      1.179755e-05   
     9.776695        6.319491e-06      6.319491e-06   
    10.084440        2.692934e-06      2.692934e-06   
    10.389261        9.412746e-07      9.412746e-07   
    10.690338        3.803989e-07      3.803989e-07   
    10.986857        3.185034e-07      3.185034e-07   
    11.278020        3.463461e-07      3.463461e-07   
    11.563042        3.215304e-07      3.215304e-07   
    11.841155        2.451307e-07      2.451307e-07   
    12.111608        1.571490e-07      1.571490e-07   
    12.373673        8.648252e-08      8.648252e-08   
    12.626644        4.158176e-08      4.158176e-08   
    12.869837        1.806942e-08      1.806942e-08   
    13.102598        7.828376e-09      7.828376e-09   
    13.324299        4.104407e-09      4.104407e-09   
    13.534343        2.872322e-09      2.872322e-09   
    13.732162        2.311107e-09      2.311107e-09   
    13.917225        1.844660e-09      1.844660e-09   
    14.089032        1.407353e-09      1.407353e-09   
    14.247120        1.054516e-09      1.054516e-09   
    14.391062        8.201107e-10      8.201107e-10   
    14.520471        6.965486e-10      6.965486e-10   
    14.634998        6.548209e-10      6.548209e-10   
    14.734334        6.604804e-10      6.604804e-10   
    14.818211        6.866134e-10      6.866134e-10   
    14.886403        7.190594e-10      7.190594e-10   
    14.938727        7.508178e-10      7.508178e-10   
    14.975043        7.758901e-10      7.758901e-10   
    14.995261        7.870477e-10      7.870477e-10   
