#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        3.612213e+08      3.612315e+08     -1.084826e+04      6.717329e+02   
     0.001185          0.009274        1.304930e+08      1.304993e+08     -6.942759e+03      6.127519e+02   
     0.001185          0.022740        5.905774e+07      5.906201e+07     -4.802969e+03      5.279690e+02   
     0.001185          0.042083        3.269676e+07      3.269993e+07     -3.616084e+03      4.480679e+02   
     0.001185          0.067187        2.014136e+07      2.014382e+07     -2.844832e+03      3.835072e+02   
     0.001185          0.097901        1.350537e+07      1.350737e+07     -2.338043e+03      3.328310e+02   
     0.001185          0.134040        9.547117e+06      9.548804e+06     -1.980356e+03      2.928447e+02   
     0.001185          0.175388        7.031531e+06      7.032969e+06     -1.699566e+03      2.610085e+02   
     0.001185          0.221694        5.094372e+06      5.095584e+06     -1.446657e+03      2.345169e+02   
     0.001185          0.272682        3.953251e+06      3.954313e+06     -1.274395e+03      2.122245e+02   
     0.001185          0.328043        3.317834e+06      3.318808e+06     -1.167508e+03      1.928599e+02   
     0.001185          0.387446        2.525623e+06      2.526465e+06     -1.018651e+03      1.770162e+02   
     0.001185          0.450533        2.090610e+06      2.091374e+06     -9.267968e+02      1.624985e+02   
     0.001185          0.516924        1.719909e+06      1.720601e+06     -8.406375e+02      1.487193e+02   
     0.001185          0.586221        1.485236e+06      1.485863e+06     -7.631742e+02      1.358109e+02   
     0.001185          0.658006        1.267491e+06      1.268086e+06     -7.216772e+02      1.268721e+02   
     0.001185          0.731848        1.024869e+06      1.025403e+06     -6.489571e+02      1.151709e+02   
     0.001185          0.807302        9.189113e+05      9.194182e+05     -6.145047e+02      1.076075e+02   
     0.001185          0.883916        8.222422e+05      8.227238e+05     -5.812938e+02      9.972236e+01   
     0.001185          0.961228        7.341983e+05      7.346564e+05     -5.493015e+02      9.125940e+01   
     0.001185          1.038772        6.296845e+05      6.301003e+05     -4.991074e+02      8.325793e+01   
     0.001185          1.116084        5.157351e+05      5.161189e+05     -4.604088e+02      7.655032e+01   
     0.001185          1.192698        4.562681e+05      4.566309e+05     -4.330633e+02      7.027339e+01   
     0.001185          1.268152        4.108184e+05      4.111606e+05     -4.068225e+02      6.464158e+01   
     0.001185          1.341994        4.026233e+05      4.029699e+05     -4.068225e+02      6.022237e+01   
     0.001185          1.413779        3.543451e+05      3.546700e+05     -3.816638e+02      5.668223e+01   
     0.001185          1.483076        3.109891e+05      3.112940e+05     -3.575642e+02      5.266169e+01   
     0.001185          1.549467        2.721454e+05      2.724317e+05     -3.345011e+02      4.816712e+01   
     0.001185          1.612554        2.374309e+05      2.376993e+05     -3.124515e+02      4.400110e+01   
     0.001185          1.671957        2.374277e+05      2.376993e+05     -3.124515e+02      4.079443e+01   
     0.001185          1.727318        2.064859e+05      2.067381e+05     -2.913929e+02      3.917117e+01   
     0.001185          1.778306        1.789776e+05      1.792131e+05     -2.713023e+02      3.585447e+01   
     0.001185          1.824612        1.789757e+05      1.792131e+05     -2.713023e+02      3.389767e+01   
     0.001185          1.865960        1.545922e+05      1.548121e+05     -2.521571e+02      3.219802e+01   
     0.001185          1.902099        1.545902e+05      1.548121e+05     -2.521571e+02      3.028159e+01   
     0.001185          1.932813        1.330401e+05      1.332449e+05     -2.339343e+02      2.912032e+01   
     0.001185          1.957917        1.330396e+05      1.332449e+05     -2.339343e+02      2.863326e+01   
     0.001185          1.977260        1.330379e+05      1.332449e+05     -2.339343e+02      2.695953e+01   
     0.001185          1.990726        1.140517e+05      1.142418e+05     -2.166114e+02      2.645210e+01   
     0.001185          1.998238        1.140515e+05      1.142418e+05     -2.166114e+02      2.627666e+01   
     0.006239          0.001762        1.017436e+08      1.017493e+08     -5.939678e+03      2.194068e+02   
     0.006239          0.009274        9.356601e+07      9.357092e+07     -5.116345e+03      2.050012e+02   
     0.006239          0.022740        5.632723e+07      5.633110e+07     -4.053314e+03      1.875431e+02   
     0.006239          0.042083        3.212330e+07      3.212633e+07     -3.200295e+03      1.706302e+02   
     0.006239          0.067187        2.003731e+07      2.003974e+07     -2.586380e+03      1.553643e+02   
     0.006239          0.097901        1.339247e+07      1.339447e+07     -2.142452e+03      1.422576e+02   
     0.006239          0.134040        9.446378e+06      9.448068e+06     -1.820332e+03      1.308248e+02   
     0.006239          0.175388        6.907190e+06      6.908630e+06     -1.561461e+03      1.207863e+02   
     0.006239          0.221694        5.246600e+06      5.247858e+06     -1.369237e+03      1.118396e+02   
     0.006239          0.272682        4.063818e+06      4.064921e+06     -1.206893e+03      1.036743e+02   
     0.006239          0.328043        3.201432e+06      3.202402e+06     -1.066886e+03      9.605744e+01   
     0.006239          0.387446        2.580910e+06      2.581785e+06     -9.646944e+02      8.914584e+01   
     0.006239          0.450533        2.100450e+06      2.101246e+06     -8.777058e+02      8.236978e+01   
     0.006239          0.516924        1.739342e+06      1.740062e+06     -7.961101e+02      7.592698e+01   
     0.006239          0.586221        1.479400e+06      1.480050e+06     -7.199223e+02      6.971743e+01   
     0.006239          0.658006        1.267466e+06      1.268086e+06     -6.834510e+02      6.413045e+01   
     0.006239          0.731848        1.068649e+06      1.069206e+06     -6.145828e+02      5.831605e+01   
     0.006239          0.807302        9.188896e+05      9.194182e+05     -5.819553e+02      5.328674e+01   
     0.006239          0.883916        8.222216e+05      8.227238e+05     -5.505035e+02      4.835409e+01   
     0.006239          0.961228        7.223552e+05      7.228234e+05     -5.118270e+02      4.364206e+01   
     0.006239          1.038772        6.190003e+05      6.194259e+05     -4.646630e+02      3.914155e+01   
     0.006239          1.116084        5.379978e+05      5.383985e+05     -4.360216e+02      3.523649e+01   
     0.006239          1.192698        4.745085e+05      4.748870e+05     -4.101245e+02      3.161575e+01   
     0.006239          1.268152        4.251014e+05      4.254584e+05     -3.852737e+02      2.826760e+01   
     0.006239          1.341994        3.873763e+05      3.877216e+05     -3.706951e+02      2.540617e+01   
     0.006239          1.413779        3.543315e+05      3.546700e+05     -3.614476e+02      2.287590e+01   
     0.006239          1.483076        3.109759e+05      3.112940e+05     -3.386245e+02      2.060251e+01   
     0.006239          1.549467        2.721334e+05      2.724317e+05     -3.167830e+02      1.845120e+01   
     0.006239          1.612554        2.374200e+05      2.376993e+05     -2.959014e+02      1.655285e+01   
     0.006239          1.671957        2.250642e+05      2.253298e+05     -2.805032e+02      1.491824e+01   
     0.006239          1.727318        2.064759e+05      2.067381e+05     -2.759582e+02      1.373333e+01   
     0.006239          1.778306        1.789686e+05      1.792131e+05     -2.569318e+02      1.250258e+01   
     0.006239          1.824612        1.747018e+05      1.749411e+05     -2.508072e+02      1.153510e+01   
     0.006239          1.865960        1.545841e+05      1.548121e+05     -2.388007e+02      1.073787e+01   
     0.006239          1.902099        1.488684e+05      1.490883e+05     -2.299716e+02      1.004820e+01   
     0.006239          1.932813        1.330329e+05      1.332449e+05     -2.215432e+02      9.549043e+00   
     0.006239          1.957917        1.330325e+05      1.332449e+05     -2.215432e+02      9.190939e+00   
     0.006239          1.977260        1.256444e+05      1.258448e+05     -2.092393e+02      8.783268e+00   
     0.006239          1.990726        1.156240e+05      1.158206e+05     -2.051378e+02      8.601612e+00   
     0.006239          1.998238        1.140452e+05      1.142418e+05     -2.051378e+02      8.523754e+00   
     0.015318          0.001762        4.458975e+07      4.459356e+07     -3.932371e+03      1.220371e+02   
     0.015318          0.009274        4.390808e+07      4.391165e+07     -3.689933e+03      1.188750e+02   
     0.015318          0.022740        4.058707e+07      4.059023e+07     -3.270717e+03      1.140470e+02   
     0.015318          0.042083        2.971194e+07      2.971462e+07     -2.788629e+03      1.086146e+02   
     0.015318          0.067187        1.939148e+07      1.939373e+07     -2.352207e+03      1.031170e+02   
     0.015318          0.097901        1.319126e+07      1.319316e+07     -1.998955e+03      9.775229e+01   
     0.015318          0.134040        9.341187e+06      9.342807e+06     -1.711908e+03      9.256390e+01   
     0.015318          0.175388        6.867058e+06      6.868458e+06     -1.487608e+03      8.749881e+01   
     0.015318          0.221694        5.196878e+06      5.198105e+06     -1.309236e+03      8.252339e+01   
     0.015318          0.272682        4.038439e+06      4.039522e+06     -1.160216e+03      7.760974e+01   
     0.015318          0.328043        3.206119e+06      3.207083e+06     -1.036645e+03      7.273769e+01   
     0.015318          0.387446        2.576515e+06      2.577383e+06     -9.359773e+02      6.788812e+01   
     0.015318          0.450533        2.119398e+06      2.120186e+06     -8.512123e+02      6.309087e+01   
     0.015318          0.516924        1.770435e+06      1.771158e+06     -7.809129e+02      5.825340e+01   
     0.015318          0.586221        1.477560e+06      1.478215e+06     -7.085977e+02      5.349744e+01   
     0.015318          0.658006        1.250761e+06      1.251373e+06     -6.605840e+02      4.895609e+01   
     0.015318          0.731848        1.075147e+06      1.075707e+06     -6.050727e+02      4.438921e+01   
     0.015318          0.807302        9.305014e+05      9.310342e+05     -5.729501e+02      4.011558e+01   
     0.015318          0.883916        8.066594e+05      8.071551e+05     -5.317289e+02      3.599852e+01   
     0.015318          0.961228        7.044180e+05      7.048773e+05     -4.913960e+02      3.208101e+01   
     0.015318          1.038772        6.172135e+05      6.176412e+05     -4.561547e+02      2.844686e+01   
     0.015318          1.116084        5.433418e+05      5.437459e+05     -4.292746e+02      2.511324e+01   
     0.015318          1.192698        4.804657e+05      4.808474e+05     -4.037782e+02      2.206599e+01   
     0.015318          1.268152        4.269131e+05      4.272732e+05     -3.793120e+02      1.929149e+01   
