#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.795292e+08      2.796137e+08     -8.531176e+04      8.062998e+02   
     0.001185          0.009274        1.059848e+08      1.060391e+08     -5.511807e+04      7.859458e+02   
     0.001185          0.022740        4.973039e+07      4.976806e+07     -3.840907e+04      7.377291e+02   
     0.001185          0.042083        2.816388e+07      2.819242e+07     -2.923396e+04      6.880634e+02   
     0.001185          0.067187        1.776981e+07      1.779267e+07     -2.350281e+04      6.440793e+02   
     0.001185          0.097901        1.210083e+07      1.211978e+07     -1.955220e+04      6.056651e+02   
     0.001185          0.134040        8.557339e+06      8.573217e+06     -1.644902e+04      5.713032e+02   
     0.001185          0.175388        6.469681e+06      6.483636e+06     -1.449506e+04      5.394887e+02   
     0.001185          0.221694        4.778610e+06      4.790683e+06     -1.258263e+04      5.093491e+02   
     0.001185          0.272682        3.775254e+06      3.786062e+06     -1.128816e+04      4.798404e+02   
     0.001185          0.328043        3.023030e+06      3.032448e+06     -9.868997e+03      4.510992e+02   
     0.001185          0.387446        2.402193e+06      2.410763e+06     -8.992256e+03      4.224096e+02   
     0.001185          0.450533        1.984806e+06      1.992582e+06     -8.169041e+03      3.934980e+02   
     0.001185          0.516924        1.629648e+06      1.636680e+06     -7.397665e+03      3.656280e+02   
     0.001185          0.586221        1.439237e+06      1.445930e+06     -7.030890e+03      3.379223e+02   
     0.001185          0.658006        1.197041e+06      1.203065e+06     -6.334112e+03      3.099249e+02   
     0.001185          0.731848        1.019683e+06      1.025403e+06     -6.003688e+03      2.837015e+02   
     0.001185          0.807302        9.108198e+05      9.162274e+05     -5.665230e+03      2.576090e+02   
     0.001185          0.883916        7.725948e+05      7.774440e+05     -5.081746e+03      2.324867e+02   
     0.001185          0.961228        6.888803e+05      6.934681e+05     -4.796839e+03      2.090238e+02   
     0.001185          1.038772        6.013107e+05      6.056461e+05     -4.522785e+03      1.873391e+02   
     0.001185          1.116084        5.120265e+05      5.161189e+05     -4.259373e+03      1.669361e+02   
     0.001185          1.192698        4.527725e+05      4.566309e+05     -4.006392e+03      1.479224e+02   
     0.001185          1.268152        4.034321e+05      4.070652e+05     -3.763632e+03      1.305346e+02   
     0.001185          1.341994        3.746332e+05      3.780494e+05     -3.530881e+03      1.147217e+02   
     0.001185          1.413779        3.290679e+05      3.322749e+05     -3.307929e+03      1.008834e+02   
     0.001185          1.483076        3.080752e+05      3.112940e+05     -3.307929e+03      8.913430e+01   
     0.001185          1.549467        2.694156e+05      2.724317e+05     -3.094565e+03      7.843331e+01   
     0.001185          1.612554        2.348774e+05      2.376993e+05     -2.890579e+03      6.863415e+01   
     0.001185          1.671957        2.190432e+05      2.216789e+05     -2.695759e+03      6.009493e+01   
     0.001185          1.727318        2.040962e+05      2.067381e+05     -2.695759e+03      5.388070e+01   
     0.001185          1.778306        1.767509e+05      1.792131e+05     -2.509896e+03      4.774040e+01   
     0.001185          1.824612        1.642760e+05      1.665664e+05     -2.332777e+03      4.237494e+01   
     0.001185          1.865960        1.525182e+05      1.548121e+05     -2.332777e+03      3.885025e+01   
     0.001185          1.902099        1.414951e+05      1.436243e+05     -2.164194e+03      3.500321e+01   
     0.001185          1.932813        1.311136e+05      1.332449e+05     -2.164194e+03      3.284999e+01   
     0.001185          1.957917        1.311117e+05      1.332449e+05     -2.164194e+03      3.104120e+01   
     0.001185          1.977260        1.214030e+05      1.233780e+05     -2.003934e+03      2.889470e+01   
     0.001185          1.990726        1.122660e+05      1.142418e+05     -2.003934e+03      2.808166e+01   
     0.001185          1.998238        1.122656e+05      1.142418e+05     -2.003934e+03      2.768262e+01   
     0.006239          0.001762        8.357929e+07      8.362775e+07     -4.901415e+04      5.584796e+02   
     0.006239          0.009274        7.708496e+07      7.712907e+07     -4.466177e+04      5.537619e+02   
     0.006239          0.022740        4.749435e+07      4.752967e+07     -3.586178e+04      5.431216e+02   
     0.006239          0.042083        2.775915e+07      2.778715e+07     -2.852489e+04      5.289145e+02   
     0.006239          0.067187        1.767580e+07      1.769854e+07     -2.324893e+04      5.126471e+02   
     0.006239          0.097901        1.198358e+07      1.200246e+07     -1.937936e+04      4.952705e+02   
     0.006239          0.134040        8.555263e+06      8.571270e+06     -1.648356e+04      4.769500e+02   
     0.006239          0.175388        6.332420e+06      6.346232e+06     -1.427022e+04      4.577612e+02   
     0.006239          0.221694        4.842476e+06      4.854563e+06     -1.252454e+04      4.375063e+02   
     0.006239          0.272682        3.776312e+06      3.786998e+06     -1.110235e+04      4.160254e+02   
     0.006239          0.328043        3.009806e+06      3.019385e+06     -9.972099e+03      3.935578e+02   
     0.006239          0.387446        2.434946e+06      2.443562e+06     -8.986014e+03      3.702099e+02   
     0.006239          0.450533        1.992057e+06      1.999863e+06     -8.152276e+03      3.462842e+02   
     0.006239          0.516924        1.662640e+06      1.669799e+06     -7.480436e+03      3.219157e+02   
     0.006239          0.586221        1.430664e+06      1.437347e+06     -6.979829e+03      2.973598e+02   
     0.006239          0.658006        1.197025e+06      1.203065e+06     -6.312942e+03      2.727350e+02   
     0.006239          0.731848        1.041569e+06      1.047304e+06     -5.983622e+03      2.486653e+02   
     0.006239          0.807302        8.931882e+05      8.985003e+05     -5.537051e+03      2.250067e+02   
     0.006239          0.883916        7.736665e+05      7.785361e+05     -5.071876e+03      2.021868e+02   
     0.006239          0.961228        6.832831e+05      6.878833e+05     -4.780807e+03      1.805701e+02   
     0.006239          1.038772        5.962663e+05      6.006138e+05     -4.507669e+03      1.601962e+02   
     0.006239          1.116084        5.231548e+05      5.272587e+05     -4.245138e+03      1.412459e+02   
     0.006239          1.192698        4.618897e+05      4.657590e+05     -3.993002e+03      1.237419e+02   
     0.006239          1.268152        4.105709e+05      4.142142e+05     -3.751053e+03      1.077901e+02   
     0.006239          1.341994        3.674711e+05      3.708968e+05     -3.519080e+03      9.342866e+01   
     0.006239          1.413779        3.316370e+05      3.348791e+05     -3.322712e+03      8.065152e+01   
     0.006239          1.483076        3.022954e+05      3.054610e+05     -3.235097e+03      6.956124e+01   
     0.006239          1.549467        2.694073e+05      2.724317e+05     -3.084222e+03      5.980782e+01   
     0.006239          1.612554        2.348697e+05      2.376993e+05     -2.880918e+03      5.130339e+01   
     0.006239          1.671957        2.132683e+05      2.159109e+05     -2.686749e+03      4.407485e+01   
     0.006239          1.727318        2.032893e+05      2.059274e+05     -2.676213e+03      3.808874e+01   
     0.006239          1.778306        1.767446e+05      1.792131e+05     -2.501507e+03      3.300869e+01   
     0.006239          1.824612        1.654152e+05      1.677277e+05     -2.341190e+03      2.876495e+01   
     0.006239          1.865960        1.525126e+05      1.548121e+05     -2.324981e+03      2.544460e+01   
     0.006239          1.902099        1.416632e+05      1.438001e+05     -2.159602e+03      2.263343e+01   
     0.006239          1.932813        1.311085e+05      1.332449e+05     -2.156960e+03      2.056457e+01   
     0.006239          1.957917        1.311069e+05      1.332449e+05     -2.156960e+03      1.894138e+01   
     0.006239          1.977260        1.202977e+05      1.222772e+05     -1.997236e+03      1.766976e+01   
     0.006239          1.990726        1.130509e+05      1.150312e+05     -1.997236e+03      1.693136e+01   
     0.006239          1.998238        1.122611e+05      1.142418e+05     -1.997236e+03      1.650474e+01   
     0.015318          0.001762        3.805736e+07      3.809052e+07     -3.367187e+04      5.095808e+02   
     0.015318          0.009274        3.744783e+07      3.748033e+07     -3.300853e+04      5.085358e+02   
     0.015318          0.022740        3.469875e+07      3.472800e+07     -2.975456e+04      5.039042e+02   
     0.015318          0.042083        2.574062e+07      2.576572e+07     -2.559754e+04      4.955503e+02   
     0.015318          0.067187        1.711321e+07      1.713447e+07     -2.173808e+04      4.842868e+02   
     0.015318          0.097901        1.181075e+07      1.182885e+07     -1.857286e+04      4.709877e+02   
     0.015318          0.134040        8.486014e+06      8.501604e+06     -1.604595e+04      4.559659e+02   
     0.015318          0.175388        6.306186e+06      6.319746e+06     -1.399965e+04      4.393388e+02   
     0.015318          0.221694        4.809146e+06      4.821083e+06     -1.235760e+04      4.211895e+02   
     0.015318          0.272682        3.768720e+06      3.779309e+06     -1.099102e+04      4.014182e+02   
     0.015318          0.328043        3.005898e+06      3.015417e+06     -9.898643e+03      3.804029e+02   
