#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.163997e+08      2.164076e+08     -8.489260e+03      5.766239e+02   
     0.001185          0.009274        8.615754e+07      8.616268e+07     -5.670594e+03      5.315202e+02   
     0.001185          0.022740        4.193358e+07      4.193717e+07     -4.051618e+03      4.655496e+02   
     0.001185          0.042083        2.430536e+07      2.430807e+07     -3.116250e+03      4.019713e+02   
     0.001185          0.067187        1.571220e+07      1.571439e+07     -2.537772e+03      3.495766e+02   
     0.001185          0.097901        1.087292e+07      1.087471e+07     -2.095254e+03      3.074441e+02   
     0.001185          0.134040        7.695519e+06      7.697013e+06     -1.767093e+03      2.734700e+02   
     0.001185          0.175388        5.975872e+06      5.977191e+06     -1.563914e+03      2.456249e+02   
     0.001185          0.221694        4.501073e+06      4.502183e+06     -1.332574e+03      2.224927e+02   
     0.001185          0.272682        3.623953e+06      3.624970e+06     -1.220171e+03      2.031158e+02   
     0.001185          0.328043        2.769914e+06      2.770795e+06     -1.066770e+03      1.858725e+02   
     0.001185          0.387446        2.299559e+06      2.300359e+06     -9.720006e+02      1.711277e+02   
     0.001185          0.450533        1.897731e+06      1.898456e+06     -8.830167e+02      1.577880e+02   
     0.001185          0.516924        1.556198e+06      1.556853e+06     -7.996363e+02      1.443989e+02   
     0.001185          0.586221        1.405677e+06      1.406303e+06     -7.599905e+02      1.337186e+02   
     0.001185          0.658006        1.140818e+06      1.141379e+06     -6.846737e+02      1.232181e+02   
     0.001185          0.731848        1.024869e+06      1.025403e+06     -6.489571e+02      1.147210e+02   
     0.001185          0.807302        9.125307e+05      9.130366e+05     -6.102395e+02      1.043527e+02   
     0.001185          0.883916        7.342038e+05      7.346564e+05     -5.493015e+02      9.675582e+01   
     0.001185          0.961228        6.541602e+05      6.545890e+05     -5.185051e+02      8.966187e+01   
     0.001185          1.038772        5.815239e+05      5.819294e+05     -4.888818e+02      8.333063e+01   
     0.001185          1.116084        5.157358e+05      5.161189e+05     -4.604088e+02      7.724161e+01   
     0.001185          1.192698        4.562690e+05      4.566309e+05     -4.330633e+02      7.116553e+01   
     0.001185          1.268152        4.026286e+05      4.029699e+05     -4.068225e+02      6.549251e+01   
     0.001185          1.341994        3.543485e+05      3.546700e+05     -3.816638e+02      6.016424e+01   
     0.001185          1.413779        3.109915e+05      3.112940e+05     -3.575642e+02      5.512366e+01   
     0.001185          1.483076        3.109878e+05      3.112940e+05     -3.575642e+02      5.140331e+01   
     0.001185          1.549467        2.721460e+05      2.724317e+05     -3.345011e+02      4.884174e+01   
     0.001185          1.612554        2.374316e+05      2.376993e+05     -3.124515e+02      4.471803e+01   
     0.001185          1.671957        2.064877e+05      2.067381e+05     -2.913929e+02      4.092518e+01   
     0.001185          1.727318        2.064857e+05      2.067381e+05     -2.913929e+02      3.900499e+01   
     0.001185          1.778306        1.789782e+05      1.792131e+05     -2.713023e+02      3.646617e+01   
     0.001185          1.824612        1.545934e+05      1.548121e+05     -2.521571e+02      3.342224e+01   
     0.001185          1.865960        1.545925e+05      1.548121e+05     -2.521571e+02      3.254582e+01   
     0.001185          1.902099        1.330410e+05      1.332449e+05     -2.339343e+02      3.003333e+01   
     0.001185          1.932813        1.330405e+05      1.332449e+05     -2.339343e+02      2.957676e+01   
     0.001185          1.957917        1.330396e+05      1.332449e+05     -2.339343e+02      2.864348e+01   
     0.001185          1.977260        1.140522e+05      1.142418e+05     -2.166114e+02      2.700931e+01   
     0.001185          1.990726        1.140519e+05      1.142418e+05     -2.166114e+02      2.670379e+01   
     0.001185          1.998238        1.140520e+05      1.142418e+05     -2.166114e+02      2.677091e+01   
     0.006239          0.001762        6.873130e+07      6.873599e+07     -4.896996e+03      1.983802e+02   
     0.006239          0.009274        6.355925e+07      6.356333e+07     -4.271392e+03      1.873784e+02   
     0.006239          0.022740        4.009485e+07      4.009813e+07     -3.455681e+03      1.735973e+02   
     0.006239          0.042083        2.403028e+07      2.403291e+07     -2.786753e+03      1.598749e+02   
     0.006239          0.067187        1.562796e+07      1.563011e+07     -2.296301e+03      1.472957e+02   
     0.006239          0.097901        1.075341e+07      1.075520e+07     -1.925029e+03      1.361131e+02   
     0.006239          0.134040        7.775310e+06      7.776835e+06     -1.650992e+03      1.261729e+02   
     0.006239          0.175388        5.828165e+06      5.829483e+06     -1.435655e+03      1.173313e+02   
     0.006239          0.221694        4.489435e+06      4.490585e+06     -1.259744e+03      1.091509e+02   
     0.006239          0.272682        3.528523e+06      3.529546e+06     -1.125122e+03      1.017365e+02   
     0.006239          0.328043        2.846550e+06      2.847466e+06     -1.010265e+03      9.471059e+01   
     0.006239          0.387446        2.311751e+06      2.312583e+06     -9.205152e+02      8.809762e+01   
     0.006239          0.450533        1.902616e+06      1.903370e+06     -8.362446e+02      8.172553e+01   
     0.006239          0.516924        1.601569e+06      1.602250e+06     -7.572808e+02      7.553153e+01   
     0.006239          0.586221        1.394596e+06      1.395240e+06     -7.140730e+02      6.970739e+01   
     0.006239          0.658006        1.140795e+06      1.141379e+06     -6.484075e+02      6.406582e+01   
     0.006239          0.731848        1.024847e+06      1.025403e+06     -6.145828e+02      5.870782e+01   
     0.006239          0.807302        8.770801e+05      8.775823e+05     -5.554748e+02      5.335166e+01   
     0.006239          0.883916        7.362487e+05      7.367203e+05     -5.202058e+02      4.860237e+01   
     0.006239          0.961228        6.541421e+05      6.545890e+05     -4.910406e+02      4.409565e+01   
     0.006239          1.038772        5.815063e+05      5.819294e+05     -4.629864e+02      3.983500e+01   
     0.006239          1.116084        5.157188e+05      5.161189e+05     -4.360216e+02      3.592660e+01   
     0.006239          1.192698        4.562531e+05      4.566309e+05     -4.101245e+02      3.232592e+01   
     0.006239          1.268152        4.026136e+05      4.029699e+05     -3.852737e+02      2.896874e+01   
     0.006239          1.341994        3.543344e+05      3.546700e+05     -3.614476e+02      2.585261e+01   
     0.006239          1.413779        3.158579e+05      3.161733e+05     -3.386245e+02      2.314617e+01   
