#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.163935e+08      2.164076e+08     -4.834840e+04      3.415071e+04   
     0.001185          0.009274        8.616146e+07      8.616268e+07     -3.229541e+04      3.107980e+04   
     0.001185          0.022740        4.194069e+07      4.193717e+07     -2.307495e+04      2.659717e+04   
     0.001185          0.042083        2.431263e+07      2.430807e+07     -1.774780e+04      2.230332e+04   
     0.001185          0.067187        1.571874e+07      1.571439e+07     -1.445323e+04      1.880301e+04   
     0.001185          0.097901        1.087881e+07      1.087471e+07     -1.193298e+04      1.603204e+04   
     0.001185          0.134040        7.700794e+06      7.697013e+06     -1.006402e+04      1.384480e+04   
     0.001185          0.175388        5.980387e+06      5.977191e+06     -8.906872e+03      1.210358e+04   
     0.001185          0.221694        4.505302e+06      4.502183e+06     -7.589333e+03      1.070878e+04   
     0.001185          0.272682        3.627612e+06      3.624970e+06     -6.949173e+03      9.591213e+03   
     0.001185          0.328043        2.773356e+06      2.770795e+06     -6.075516e+03      8.636008e+03   
     0.001185          0.387446        2.302689e+06      2.300359e+06     -5.535780e+03      7.865759e+03   
     0.001185          0.450533        1.900632e+06      1.898456e+06     -5.028995e+03      7.205537e+03   
     0.001185          0.516924        1.558849e+06      1.556853e+06     -4.554123e+03      6.550103e+03   
     0.001185          0.586221        1.408059e+06      1.406303e+06     -4.328331e+03      6.084110e+03   
     0.001185          0.658006        1.143111e+06      1.141379e+06     -3.899383e+03      5.630932e+03   
     0.001185          0.731848        1.027021e+06      1.025403e+06     -3.695968e+03      5.314372e+03   
     0.001185          0.807302        9.144230e+05      9.130366e+05     -3.475462e+03      4.861862e+03   
     0.001185          0.883916        7.361178e+05      7.346564e+05     -3.128406e+03      4.589875e+03   
     0.001185          0.961228        6.559772e+05      6.545890e+05     -2.953013e+03      4.341227e+03   
     0.001185          1.038772        5.832749e+05      5.819294e+05     -2.784301e+03      4.129723e+03   
     0.001185          1.116084        5.174151e+05      5.161189e+05     -2.622140e+03      3.918272e+03   
     0.001185          1.192698        4.578549e+05      4.566309e+05     -2.466401e+03      3.690332e+03   
     0.001185          1.268152        4.041242e+05      4.029699e+05     -2.316953e+03      3.471273e+03   
     0.001185          1.341994        3.557541e+05      3.546700e+05     -2.173668e+03      3.257710e+03   
     0.001185          1.413779        3.123030e+05      3.112940e+05     -2.036415e+03      3.045482e+03   
     0.001185          1.483076        3.121644e+05      3.112940e+05     -2.036415e+03      2.906831e+03   
     0.001185          1.549467        2.733580e+05      2.724317e+05     -1.905065e+03      2.831415e+03   
     0.001185          1.612554        2.385532e+05      2.376993e+05     -1.779488e+03      2.633363e+03   
     0.001185          1.671957        2.075229e+05      2.067381e+05     -1.659553e+03      2.444359e+03   
     0.001185          1.727318        2.074507e+05      2.067381e+05     -1.659553e+03      2.372150e+03   
     0.001185          1.778306        1.799145e+05      1.792131e+05     -1.545133e+03      2.246599e+03   
     0.001185          1.824612        1.554531e+05      1.548121e+05     -1.436096e+03      2.077055e+03   
     0.001185          1.865960        1.554248e+05      1.548121e+05     -1.436096e+03      2.048818e+03   
     0.001185          1.902099        1.338138e+05      1.332449e+05     -1.332313e+03      1.901204e+03   
     0.001185          1.932813        1.338020e+05      1.332449e+05     -1.332313e+03      1.889448e+03   
     0.001185          1.957917        1.337526e+05      1.332449e+05     -1.332313e+03      1.840054e+03   
     0.001185          1.977260        1.147464e+05      1.142418e+05     -1.233654e+03      1.738254e+03   
     0.001185          1.990726        1.147325e+05      1.142418e+05     -1.233654e+03      1.724305e+03   
     0.001185          1.998238        1.147409e+05      1.142418e+05     -1.233654e+03      1.732749e+03   
     0.006239          0.001762        6.873327e+07      6.873599e+07     -1.087799e+04      8.149719e+03   
     0.006239          0.009274        6.356127e+07      6.356333e+07     -9.488297e+03      7.425389e+03   
     0.006239          0.022740        4.009699e+07      4.009813e+07     -7.676309e+03      6.533933e+03   
     0.006239          0.042083        2.403239e+07      2.403291e+07     -6.190379e+03      5.670320e+03   
     0.006239          0.067187        1.562992e+07      1.563011e+07     -5.100910e+03      4.909035e+03   
     0.006239          0.097901        1.075519e+07      1.075520e+07     -4.276180e+03      4.266878e+03   
     0.006239          0.134040        7.776900e+06      7.776835e+06     -3.667447e+03      3.732489e+03   
     0.006239          0.175388        5.829592e+06      5.829483e+06     -3.189106e+03      3.297982e+03   
     0.006239          0.221694        4.490718e+06      4.490585e+06     -2.798343e+03      2.931047e+03   
     0.006239          0.272682        3.529682e+06      3.529546e+06     -2.499301e+03      2.635667e+03   
     0.006239          0.328043        2.847604e+06      2.847466e+06     -2.244161e+03      2.382603e+03   
     0.006239          0.387446        2.312710e+06      2.312583e+06     -2.044795e+03      2.170960e+03   
     0.006239          0.450533        1.903502e+06      1.903370e+06     -1.857600e+03      1.989248e+03   
     0.006239          0.516924        1.602396e+06      1.602250e+06     -1.682193e+03      1.828020e+03   
     0.006239          0.586221        1.395349e+06      1.395240e+06     -1.586213e+03      1.695239e+03   
     0.006239          0.658006        1.141514e+06      1.141379e+06     -1.440346e+03      1.575514e+03   
     0.006239          0.731848        1.025512e+06      1.025403e+06     -1.365209e+03      1.474019e+03   
     0.006239          0.807302        8.777139e+05      8.775823e+05     -1.233909e+03      1.365525e+03   
     0.006239          0.883916        7.368534e+05      7.367203e+05     -1.155564e+03      1.288616e+03   
     0.006239          0.961228        6.547154e+05      6.545890e+05     -1.090778e+03      1.217136e+03   
     0.006239          1.038772        5.820482e+05      5.819294e+05     -1.028459e+03      1.147255e+03   
     0.006239          1.116084        5.162354e+05      5.161189e+05     -9.685606e+02      1.085048e+03   
     0.006239          1.192698        4.567466e+05      4.566309e+05     -9.110340e+02      1.026680e+03   
     0.006239          1.268152        4.030803e+05      4.029699e+05     -8.558314e+02      9.662396e+02   
     0.006239          1.341994        3.547713e+05      3.546700e+05     -8.029050e+02      9.041731e+02   
     0.006239          1.413779        3.162730e+05      3.161733e+05     -7.522068e+02      8.519075e+02   
     0.006239          1.483076        2.997127e+05      2.996280e+05     -7.240172e+02      8.087091e+02   
     0.006239          1.549467        2.725020e+05      2.724317e+05     -7.036889e+02      7.740510e+02   
     0.006239          1.612554        2.377706e+05      2.376993e+05     -6.573034e+02      7.285716e+02   
     0.006239          1.671957        2.068116e+05      2.067381e+05     -6.130024e+02      6.864475e+02   
     0.006239          1.727318        2.051623e+05      2.051167e+05     -6.081946e+02      6.538726e+02   
     0.006239          1.778306        1.792647e+05      1.792131e+05     -5.707380e+02      6.223633e+02   
     0.006239          1.824612        1.609965e+05      1.609414e+05     -5.304621e+02      5.855828e+02   
     0.006239          1.865960        1.548522e+05      1.548121e+05     -5.304621e+02      5.705679e+02   
     0.006239          1.902099        1.389280e+05      1.388814e+05     -4.921270e+02      5.387089e+02   
     0.006239          1.932813        1.332809e+05      1.332449e+05     -4.921270e+02      5.281704e+02   
     0.006239          1.957917        1.332672e+05      1.332449e+05     -4.921270e+02      5.144706e+02   
     0.006239          1.977260        1.189323e+05      1.188923e+05     -4.556847e+02      4.957276e+02   
     0.006239          1.990726        1.142813e+05      1.142418e+05     -4.556847e+02      4.951663e+02   
     0.006239          1.998238        1.142762e+05      1.142418e+05     -4.556847e+02      4.900460e+02   
     0.015318          0.001762        3.253553e+07      3.253720e+07     -4.213043e+03      2.546667e+03   
     0.015318          0.009274        3.198673e+07      3.198828e+07     -3.961968e+03      2.404191e+03   
     0.015318          0.022740        2.970464e+07      2.970600e+07     -3.546909e+03      2.188520e+03   
     0.015318          0.042083        2.233524e+07      2.233634e+07     -3.063232e+03      1.954987e+03   
     0.015318          0.067187        1.513583e+07      1.513672e+07     -2.621983e+03      1.732075e+03   
     0.015318          0.097901        1.060492e+07      1.060564e+07     -2.254161e+03      1.532578e+03   
     0.015318          0.134040        7.734686e+06      7.735287e+06     -1.960983e+03      1.360036e+03   
     0.015318          0.175388        5.814165e+06      5.814672e+06     -1.718264e+03      1.210507e+03   
     0.015318          0.221694        4.470714e+06      4.471147e+06     -1.519620e+03      1.086066e+03   
     0.015318          0.272682        3.536216e+06      3.536595e+06     -1.360119e+03      9.810193e+02   
     0.015318          0.328043        2.835504e+06      2.835839e+06     -1.224170e+03      8.890084e+02   
     0.015318          0.387446        2.321068e+06      2.321366e+06     -1.111790e+03      8.132815e+02   
     0.015318          0.450533        1.928831e+06      1.929102e+06     -1.016908e+03      7.457247e+02   
     0.015318          0.516924        1.620436e+06      1.620684e+06     -9.323363e+02      6.849629e+02   
     0.015318          0.586221        1.358011e+06      1.358233e+06     -8.558220e+02      6.339496e+02   
     0.015318          0.658006        1.174311e+06      1.174521e+06     -7.982955e+02      5.886882e+02   
     0.015318          0.731848        1.003333e+06      1.003522e+06     -7.405053e+02      5.515834e+02   
     0.015318          0.807302        8.719725e+05      8.721408e+05     -6.796398e+02      5.112761e+02   
     0.015318          0.883916        7.600805e+05      7.602385e+05     -6.404583e+02      4.824975e+02   
     0.015318          0.961228        6.642919e+05      6.644425e+05     -6.045512e+02      4.539045e+02   
     0.015318          1.038772        5.825650e+05      5.827074e+05     -5.700119e+02      4.276012e+02   
     0.015318          1.116084        5.159859e+05      5.161189e+05     -5.368138e+02      4.037757e+02   
     0.015318          1.192698        4.565064e+05      4.566309e+05     -5.049303e+02      3.804083e+02   
     0.015318          1.268152        4.041968e+05      4.043125e+05     -4.743349e+02      3.586558e+02   
     0.015318          1.341994        3.617208e+05      3.618287e+05     -4.450010e+02      3.371154e+02   
     0.015318          1.413779        3.254264e+05      3.255270e+05     -4.169021e+02      3.162967e+02   
     0.015318          1.483076        2.943741e+05      2.944689e+05     -3.943690e+02      2.995734e+02   
     0.015318          1.549467        2.678347e+05      2.679326e+05     -3.835707e+02      2.857523e+02   
     0.015318          1.612554        2.376052e+05      2.376993e+05     -3.643030e+02      2.701236e+02   
     0.015318          1.671957        2.137783e+05      2.138639e+05     -3.397497e+02      2.541637e+02   
     0.015318          1.727318        1.974417e+05      1.975241e+05     -3.246075e+02      2.421834e+02   
     0.015318          1.778306        1.791284e+05      1.792131e+05     -3.163251e+02      2.316188e+02   
     0.015318          1.824612        1.641185e+05      1.641929e+05     -2.940026e+02      2.195229e+02   
     0.015318          1.865960        1.546692e+05      1.547503e+05     -2.938853e+02      2.127352e+02   
     0.015318          1.902099        1.415533e+05      1.416227e+05     -2.727558e+02      2.032806e+02   
     0.015318          1.932813        1.331713e+05      1.332449e+05     -2.727558e+02      1.991455e+02   
     0.015318          1.957917        1.275140e+05      1.275815e+05     -2.611626e+02      1.936849e+02   
     0.015318          1.977260        1.214280e+05      1.214919e+05     -2.525581e+02      1.886158e+02   
     0.015318          1.990726        1.174363e+05      1.175024e+05     -2.525581e+02      1.864790e+02   
     0.015318          1.998238        1.152219e+05      1.152887e+05     -2.525581e+02      1.858267e+02   
     0.028399          0.001762        1.841851e+07      1.841969e+07     -2.048824e+03      8.732070e+02   
     0.028399          0.009274        1.836268e+07      1.836383e+07     -1.989979e+03      8.402254e+02   
     0.028399          0.022740        1.795277e+07      1.795385e+07     -1.868917e+03      7.840903e+02   
     0.028399          0.042083        1.680057e+07      1.680155e+07     -1.703982e+03      7.158330e+02   
     0.028399          0.067187        1.384411e+07      1.384499e+07     -1.521650e+03      6.461408e+02   
     0.028399          0.097901        1.015793e+07      1.015870e+07     -1.346665e+03      5.797736e+02   
     0.028399          0.134040        7.542297e+06      7.542970e+06     -1.193066e+03      5.202095e+02   
     0.028399          0.175388        5.712747e+06      5.713337e+06     -1.058973e+03      4.684026e+02   
     0.028399          0.221694        4.438783e+06      4.439309e+06     -9.485529e+02      4.227624e+02   
     0.028399          0.272682        3.510859e+06      3.511326e+06     -8.505830e+02      3.831641e+02   
     0.028399          0.328043        2.828376e+06      2.828797e+06     -7.712526e+02      3.496640e+02   
     0.028399          0.387446        2.316681e+06      2.317065e+06     -7.031316e+02      3.197438e+02   
     0.028399          0.450533        1.923676e+06      1.924025e+06     -6.442060e+02      2.944924e+02   
     0.028399          0.516924        1.608776e+06      1.609094e+06     -5.898741e+02      2.719509e+02   
     0.028399          0.586221        1.371231e+06      1.371526e+06     -5.472929e+02      2.520918e+02   
     0.028399          0.658006        1.162787e+06      1.163058e+06     -5.056837e+02      2.349663e+02   
     0.028399          0.731848        1.004896e+06      1.005148e+06     -4.702487e+02      2.184133e+02   
     0.028399          0.807302        8.696097e+05      8.698439e+05     -4.376262e+02      2.034625e+02   
     0.028399          0.883916        7.652239e+05      7.654453e+05     -4.125841e+02      1.912286e+02   
     0.028399          0.961228        6.700301e+05      6.702364e+05     -3.865224e+02      1.802450e+02   
     0.028399          1.038772        5.891002e+05      5.892940e+05     -3.628916e+02      1.690422e+02   
     0.028399          1.116084        5.204937e+05      5.206758e+05     -3.415282e+02      1.594699e+02   
     0.028399          1.192698        4.623947e+05      4.625662e+05     -3.222490e+02      1.508272e+02   
     0.028399          1.268152        4.131280e+05      4.132913e+05     -3.048529e+02      1.416052e+02   
     0.028399          1.341994        3.687949e+05      3.689494e+05     -2.873146e+02      1.328099e+02   
     0.028399          1.413779        3.281924e+05      3.283364e+05     -2.691725e+02      1.251831e+02   
     0.028399          1.483076        2.925625e+05      2.926976e+05     -2.530925e+02      1.179603e+02   
     0.028399          1.549467        2.613707e+05      2.614998e+05     -2.417063e+02      1.125583e+02   
     0.028399          1.612554        2.382736e+05      2.383984e+05     -2.314089e+02      1.066203e+02   
     0.028399          1.671957        2.171650e+05      2.172836e+05     -2.193591e+02      1.007685e+02   
     0.028399          1.727318        1.949252e+05      1.950365e+05     -2.069431e+02      9.565988e+01   
     0.028399          1.778306        1.789126e+05      1.790207e+05     -1.999520e+02      9.187969e+01   
     0.028399          1.824612        1.650537e+05      1.651565e+05     -1.898226e+02      8.707710e+01   
     0.028399          1.865960        1.511814e+05      1.512802e+05     -1.833150e+02      8.453564e+01   
     0.028399          1.902099        1.423393e+05      1.424348e+05     -1.761046e+02      8.062000e+01   
     0.028399          1.932813        1.332532e+05      1.333462e+05     -1.717648e+02      7.873198e+01   
     0.028399          1.957917        1.254541e+05      1.255438e+05     -1.659264e+02      7.616485e+01   
     0.028399          1.977260        1.221786e+05      1.222676e+05     -1.630639e+02      7.402928e+01   
     0.028399          1.990726        1.191718e+05      1.192604e+05     -1.619326e+02      7.338866e+01   
     0.028399          1.998238        1.167106e+05      1.167982e+05     -1.602561e+02      7.274165e+01   
     0.045447          0.001762        1.180475e+07      1.180570e+07     -1.235828e+03      2.854068e+02   
     0.045447          0.009274        1.164059e+07      1.164151e+07     -1.200148e+03      2.776662e+02   
     0.045447          0.022740        1.152272e+07      1.152361e+07     -1.152797e+03      2.640305e+02   
     0.045447          0.042083        1.120535e+07      1.120619e+07     -1.084421e+03      2.460867e+02   
     0.045447          0.067187        1.053605e+07      1.053683e+07     -1.000432e+03      2.259356e+02   
     0.045447          0.097901        9.196141e+06      9.196847e+06     -9.120337e+02      2.059830e+02   
     0.045447          0.134040        7.141658e+06      7.142296e+06     -8.253982e+02      1.869561e+02   
     0.045447          0.175388        5.527989e+06      5.528564e+06     -7.452240e+02      1.697271e+02   
     0.045447          0.221694        4.337480e+06      4.337999e+06     -6.733181e+02      1.542430e+02   
     0.045447          0.272682        3.457099e+06      3.457569e+06     -6.115964e+02      1.408608e+02   
     0.045447          0.328043        2.795935e+06      2.796363e+06     -5.570695e+02      1.286566e+02   
