#        q              total               1              \delta U         \delta U^2    

     0.001185        1.304374e+07      2.038353e+04     -2.557076e+06      1.558043e+07   
     0.006239        1.136127e+07      1.429601e+04     -2.329426e+06      1.367640e+07   
     0.015318        6.495603e+06      1.011947e+04     -1.672225e+06      8.157709e+06   
     0.028399       -1.017144e+06      5.806769e+03     -1.022956e+06      5.209844e+00   
     0.045447       -8.281260e+05      4.703970e+03     -8.328352e+05      5.207877e+00   
     0.066417       -6.916878e+05      3.899470e+03     -6.955925e+05      5.204342e+00   
     0.091251       -5.907022e+05      3.326293e+03     -5.940337e+05      5.198527e+00   
     0.119882       -4.994428e+05      2.812228e+03     -5.022602e+05      5.189793e+00   
     0.152235       -4.354234e+05      2.463536e+03     -4.378921e+05      5.177675e+00   
     0.188220       -3.837743e+05      2.144929e+03     -3.859244e+05      5.161972e+00   
     0.227742       -3.470081e+05      1.948567e+03     -3.489618e+05      5.142869e+00   
     0.270694       -3.073959e+05      1.764570e+03     -3.091656e+05      5.121393e+00   
     0.316959       -2.891501e+05      1.592536e+03     -2.907477e+05      5.099280e+00   
     0.366414       -2.688222e+05      1.432064e+03     -2.702594e+05      5.079750e+00   
     0.418925       -2.399527e+05      1.282750e+03     -2.412405e+05      5.066986e+00   
     0.474351       -2.104877e+05      1.144193e+03     -2.116369e+05      5.066741e+00   
     0.532541       -2.041317e+05      1.078823e+03     -2.052156e+05      5.085351e+00   
     0.593339       -2.020444e+05      9.556474e+02     -2.030051e+05      5.130409e+00   
     0.656582       -2.023728e+05      8.977415e+02     -2.032757e+05      5.209347e+00   
     0.722098       -1.948770e+05      7.890424e+02     -1.956713e+05      5.329138e+00   
     0.789711       -1.801224e+05      6.894916e+02     -1.808174e+05      5.493756e+00   
     0.859239       -1.711255e+05      6.430212e+02     -1.717742e+05      5.706915e+00   
     0.930495       -1.491690e+05      5.564389e+02     -1.497314e+05      5.966617e+00   
     1.003286       -1.238705e+05      4.779996e+02     -1.243547e+05      6.266450e+00   
     1.077416       -9.743446e+04      4.073012e+02     -9.784835e+04      6.593736e+00   
     1.152685       -6.426442e+04      3.148881e+02     -6.458624e+04      6.935105e+00   
     1.228890       -3.672840e+04      2.376301e+02     -3.697330e+04      7.270095e+00   
     1.305826       -7.573082e+03      1.086740e+02     -7.689331e+03      7.574878e+00   
     1.383286       -1.734172e+02      7.162831e+00     -1.884078e+02      7.827776e+00   
     1.461060        8.010566e+00      0.000000e+00      0.000000e+00      8.010566e+00   
     1.538940        8.106964e+00      0.000000e+00      0.000000e+00      8.106964e+00   
     1.616714        8.107595e+00      0.000000e+00      0.000000e+00      8.107595e+00   
     1.694174        8.009596e+00      0.000000e+00      0.000000e+00      8.009596e+00   
     1.771110        7.816260e+00      0.000000e+00      0.000000e+00      7.816260e+00   
     1.847315        7.536190e+00      0.000000e+00      0.000000e+00      7.536190e+00   
     1.922584        7.184789e+00      0.000000e+00      0.000000e+00      7.184789e+00   
     1.996714        6.781466e+00      0.000000e+00      0.000000e+00      6.781466e+00   
     2.069505        6.345322e+00      0.000000e+00      0.000000e+00      6.345322e+00   
     2.140761        5.894378e+00      0.000000e+00      0.000000e+00      5.894378e+00   
     2.210289        5.444490e+00      0.000000e+00      0.000000e+00      5.444490e+00   
     2.277902        5.008579e+00      0.000000e+00      0.000000e+00      5.008579e+00   
     2.343418        4.596397e+00      0.000000e+00      0.000000e+00      4.596397e+00   
     2.406661        4.214901e+00      0.000000e+00      0.000000e+00      4.214901e+00   
     2.467459        3.867446e+00      0.000000e+00      0.000000e+00      3.867446e+00   
     2.525649        3.554849e+00      0.000000e+00      0.000000e+00      3.554849e+00   
     2.581075        3.276528e+00      0.000000e+00      0.000000e+00      3.276528e+00   
