#        q              total               1              \delta U         \delta U^2    

     0.001185        2.127504e+04      2.130643e+04     -3.151190e+01      1.247214e-01   
     0.006239        1.158129e+04      1.161273e+04     -3.157221e+01      1.247088e-01   
     0.015318        7.974543e+03      8.006010e+03     -3.159125e+01      1.246551e-01   
     0.028399        5.974368e+03      6.005846e+03     -3.160202e+01      1.245393e-01   
     0.045447        4.845622e+03      4.877109e+03     -3.161082e+01      1.243389e-01   
     0.066417        3.867999e+03      3.899470e+03     -3.159562e+01      1.240872e-01   
     0.091251        3.294828e+03      3.326293e+03     -3.158935e+01      1.237306e-01   
     0.119882        2.780787e+03      2.812228e+03     -3.156480e+01      1.233287e-01   
     0.152235        2.432133e+03      2.463536e+03     -3.152616e+01      1.228038e-01   
     0.188220        2.113582e+03      2.144929e+03     -3.146901e+01      1.221913e-01   
     0.227742        1.917282e+03      1.948567e+03     -3.140558e+01      1.214925e-01   
     0.270694        1.733381e+03      1.764570e+03     -3.130927e+01      1.206938e-01   
     0.316959        1.561481e+03      1.592536e+03     -3.117528e+01      1.198279e-01   
     0.366414        1.401198e+03      1.432064e+03     -3.098478e+01      1.188247e-01   
     0.418925        1.252157e+03      1.282750e+03     -3.071041e+01      1.177243e-01   
     0.474351        1.113989e+03      1.144193e+03     -3.032033e+01      1.164593e-01   
     0.532541        1.048876e+03      1.078823e+03     -3.006198e+01      1.150807e-01   
     0.593339        9.263355e+02      9.556474e+02     -2.942543e+01      1.135293e-01   
     0.656582        8.688363e+02      8.977415e+02     -2.901703e+01      1.118479e-01   
     0.722098        7.611180e+02      7.890424e+02     -2.803444e+01      1.099929e-01   
     0.789711        6.628209e+02      6.894916e+02     -2.677878e+01      1.080114e-01   
     0.859239        6.170970e+02      6.430212e+02     -2.603007e+01      1.058783e-01   
     0.930495        5.321919e+02      5.564389e+02     -2.435057e+01      1.036313e-01   
     1.003286        4.556833e+02      4.779996e+02     -2.241756e+01      1.012462e-01   
     1.077416        3.871160e+02      4.073012e+02     -2.028398e+01      9.876170e-02   
     1.152685        2.981043e+02      3.148881e+02     -1.688000e+01      9.616441e-02   
     1.228890        2.242708e+02      2.376301e+02     -1.345272e+01      9.347478e-02   
     1.305826        1.157834e+02      1.231504e+02     -7.457762e+00      9.068030e-02   
     1.383286        4.865175e+00      5.127079e+00     -3.496772e-01      8.777256e-02   
     1.461060        8.473230e-02      0.000000e+00      0.000000e+00      8.473230e-02   
     1.538940        8.155759e-02      0.000000e+00      0.000000e+00      8.155759e-02   
     1.616714        7.825656e-02      0.000000e+00      0.000000e+00      7.825656e-02   
     1.694174        7.484896e-02      0.000000e+00      0.000000e+00      7.484896e-02   
     1.771110        7.143654e-02      0.000000e+00      0.000000e+00      7.143654e-02   
     1.847315        6.853285e-02      0.000000e+00      0.000000e+00      6.853285e-02   
     1.922584        6.697244e-02      0.000000e+00      0.000000e+00      6.697244e-02   
     1.996714        6.817829e-02      0.000000e+00      0.000000e+00      6.817829e-02   
     2.069505        7.409527e-02      0.000000e+00      0.000000e+00      7.409527e-02   
     2.140761        8.577970e-02      0.000000e+00      0.000000e+00      8.577970e-02   
     2.210289        1.043001e-01      0.000000e+00      0.000000e+00      1.043001e-01   
     2.277902        1.269334e-01      0.000000e+00      0.000000e+00      1.269334e-01   
     2.343418        1.579489e-01      0.000000e+00      0.000000e+00      1.579489e-01   
     2.406661        1.947319e-01      0.000000e+00      0.000000e+00      1.947319e-01   
     2.467459        2.404751e-01      0.000000e+00      0.000000e+00      2.404751e-01   
     2.525649        2.901154e-01      0.000000e+00      0.000000e+00      2.901154e-01   
     2.581075        3.425394e-01      0.000000e+00      0.000000e+00      3.425394e-01   
     2.633586        3.978648e-01      0.000000e+00      0.000000e+00      3.978648e-01   
     2.683041        4.437330e-01      0.000000e+00      0.000000e+00      4.437330e-01   
     2.729306        4.840652e-01      0.000000e+00      0.000000e+00      4.840652e-01   
