#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.001550e+08      2.001494e+08     -9.835072e+04      1.039184e+05   
     0.001185          0.009274        1.230803e+08      1.230684e+08     -7.865140e+04      9.055997e+04   
     0.001185          0.022740        7.384487e+07      7.383354e+07     -6.113643e+04      7.247299e+04   
     0.001185          0.042083        3.324554e+07      3.323634e+07     -3.732419e+04      4.652019e+04   
     0.001185          0.067187        1.624410e+07      1.623688e+07     -2.745537e+04      3.467896e+04   
     0.001185          0.097901        1.121831e+07      1.121225e+07     -2.343944e+04      2.950128e+04   
     0.001185          0.134040        8.212400e+06      8.206887e+06     -2.015476e+04      2.566818e+04   
     0.001185          0.175388        6.360251e+06      6.355515e+06     -1.783830e+04      2.257426e+04   
     0.001185          0.221694        4.796624e+06      4.792228e+06     -1.551771e+04      1.991303e+04   
     0.001185          0.272682        3.789897e+06      3.786062e+06     -1.391680e+04      1.775144e+04   
     0.001185          0.328043        2.924374e+06      2.920766e+06     -1.216716e+04      1.577516e+04   
     0.001185          0.387446        2.414163e+06      2.410763e+06     -1.108626e+04      1.448679e+04   
     0.001185          0.450533        1.995749e+06      1.992582e+06     -1.007134e+04      1.323834e+04   
     0.001185          0.516924        1.639735e+06      1.636680e+06     -9.120338e+03      1.217454e+04   
     0.001185          0.586221        1.409029e+06      1.406303e+06     -8.668153e+03      1.139382e+04   
     0.001185          0.658006        1.205689e+06      1.203065e+06     -7.809119e+03      1.043260e+04   
     0.001185          0.731848        1.028019e+06      1.025403e+06     -7.401750e+03      1.001728e+04   
     0.001185          0.807302        8.751730e+05      8.724836e+05     -6.651013e+03      9.340375e+03   
     0.001185          0.883916        7.799635e+05      7.774440e+05     -6.265117e+03      8.784605e+03   
     0.001185          0.961228        6.959975e+05      6.934681e+05     -5.913866e+03      8.443312e+03   
     0.001185          1.038772        5.844022e+05      5.819294e+05     -5.575994e+03      8.048729e+03   
     0.001185          1.116084        5.184911e+05      5.161189e+05     -5.251241e+03      7.623449e+03   
     0.001185          1.192698        4.588695e+05      4.566309e+05     -4.939350e+03      7.177935e+03   
     0.001185          1.268152        4.051394e+05      4.029699e+05     -4.640058e+03      6.809521e+03   
     0.001185          1.341994        3.603125e+05      3.581808e+05     -4.353107e+03      6.484797e+03   
     0.001185          1.413779        3.343780e+05      3.322749e+05     -4.078237e+03      6.181307e+03   
     0.001185          1.483076        2.949528e+05      2.928758e+05     -3.836942e+03      5.913959e+03   
     0.001185          1.549467        2.742496e+05      2.724317e+05     -3.815188e+03      5.633089e+03   
     0.001185          1.612554        2.394077e+05      2.376993e+05     -3.563700e+03      5.272057e+03   
     0.001185          1.671957        2.084054e+05      2.067381e+05     -3.323513e+03      4.990783e+03   
     0.001185          1.727318        2.081872e+05      2.067381e+05     -3.323513e+03      4.772631e+03   
     0.001185          1.778306        1.805792e+05      1.792131e+05     -3.094368e+03      4.460511e+03   
     0.001185          1.824612        1.678631e+05      1.665664e+05     -2.876005e+03      4.172766e+03   
     0.001185          1.865960        1.559766e+05      1.548121e+05     -2.876005e+03      4.040487e+03   
