#        q              proton           neutron      

     0.001185        2.871171e+03      2.871171e+03   
     0.006239        2.871168e+03      2.871168e+03   
     0.015318        1.888518e+03      1.888518e+03   
     0.028399        1.234225e+03      1.234225e+03   
     0.045447        9.726240e+02      9.726240e+02   
     0.066417        7.028891e+02      7.028891e+02   
     0.091251        5.644531e+02      5.644531e+02   
     0.119882        4.114557e+02      4.114557e+02   
     0.152235        3.463462e+02      3.463462e+02   
     0.188220        2.882963e+02      2.882963e+02   
     0.227742        2.369137e+02      2.369137e+02   
     0.270694        1.918088e+02      1.918088e+02   
     0.316959        1.715239e+02      1.715239e+02   
     0.366414        1.351363e+02      1.351363e+02   
     0.418925        1.190108e+02      1.190108e+02   
     0.474351        9.051561e+01      9.051561e+01   
     0.532541        7.814774e+01      7.814774e+01   
     0.593339        6.694654e+01      6.694654e+01   
     0.656582        5.687691e+01      5.687691e+01   
     0.722098        4.788630e+01      4.788630e+01   
     0.789711        3.993154e+01      3.993154e+01   
     0.859239        3.295640e+01      3.295640e+01   
     0.930495        2.691564e+01      2.691564e+01   
     1.003286        2.707844e+01      2.707844e+01   
     1.077416        2.189552e+01      2.189552e+01   
     1.152685        1.751691e+01      1.751691e+01   
     1.228890        1.387159e+01      1.387159e+01   
     1.305826        1.088468e+01      1.088468e+01   
     1.383286        1.098640e+01      1.098640e+01   
     1.461060        8.544607e+00      8.544607e+00   
     1.538940        6.600195e+00      6.600195e+00   
     1.616714        5.065425e+00      5.065425e+00   
     1.694174        2.957442e+00      2.957442e+00   
     1.771110        1.129447e+00      1.129447e+00   
     1.847315        1.072973e+00      1.072973e+00   
     1.922584        1.014132e+00      1.014132e+00   
     1.996714        9.537435e-01      9.537435e-01   
     2.069505        8.930740e-01      8.930740e-01   
     2.140761        8.329332e-01      8.329332e-01   
     2.210289        7.742465e-01      7.742465e-01   
     2.277902        7.179406e-01      7.179406e-01   
     2.343418        6.646700e-01      6.646700e-01   
     2.406661        6.150957e-01      6.150957e-01   
     2.467459        5.694711e-01      5.694711e-01   
     2.525649        5.278774e-01      5.278774e-01   
     2.581075        4.902968e-01      4.902968e-01   
     2.633586        4.566282e-01      4.566282e-01   
     2.683041        4.267454e-01      4.267454e-01   
     2.729306        4.003698e-01      4.003698e-01   
     2.772258        3.772112e-01      3.772112e-01   
     2.811780        3.570388e-01      3.570388e-01   
     2.847765        3.396051e-01      3.396051e-01   
     2.880118        3.246428e-01      3.246428e-01   
     2.908749        3.119787e-01      3.119787e-01   
     2.933583        3.013911e-01      3.013911e-01   
     2.954553        2.927548e-01      2.927548e-01   
     2.971601        2.859177e-01      2.859177e-01   
     2.984682        2.807819e-01      2.807819e-01   
     2.993761        2.772826e-01      2.772826e-01   
     2.998815        2.753529e-01      2.753529e-01   
     3.004739        2.731082e-01      2.731082e-01   
     3.024957        2.655870e-01      2.655870e-01   
     3.061273        2.526265e-01      2.526265e-01   
     3.113597        2.351099e-01      2.351099e-01   
     3.181789        2.141816e-01      2.141816e-01   
     3.265666        1.910628e-01      1.910628e-01   
     3.365002        1.669311e-01      1.669311e-01   
     3.479529        1.427946e-01      1.427946e-01   
     3.608938        1.194971e-01      1.194971e-01   
     3.752880        9.768585e-02      9.768585e-02   
     3.910968        7.788602e-02      7.788602e-02   
     4.082775        6.045938e-02      6.045938e-02   
     4.267838        4.560857e-02      4.560857e-02   
     4.465657        3.336964e-02      3.336964e-02   
     4.675701        2.363018e-02      2.363018e-02   
     4.897402        1.615865e-02      1.615865e-02   
     5.130163        1.064138e-02      1.064138e-02   
     5.373356        6.726539e-03      6.726539e-03   
     5.626327        4.064129e-03      4.064129e-03   
     5.888392        2.334084e-03      2.334084e-03   
     6.158845        1.264643e-03      1.264643e-03   
     6.436958        6.399263e-04      6.399263e-04   
     6.721980        2.981896e-04      2.981896e-04   
     7.013143        1.258495e-04      1.258495e-04   
     7.309662        4.779235e-05      4.779235e-05   
     7.610739        1.770658e-05      1.770658e-05   
     7.915560        9.138235e-06      9.138235e-06   
     8.223305        8.381688e-06      8.381688e-06   
     8.533144        9.238957e-06      9.238957e-06   
     8.844241        9.503181e-06      9.503181e-06   
     9.155759        8.811879e-06      8.811879e-06   
     9.466856        7.469826e-06      7.469826e-06   
     9.776695        5.888513e-06      5.888513e-06   
    10.084440        4.375137e-06      4.375137e-06   
    10.389261        3.094534e-06      3.094534e-06   
    10.690338        2.099094e-06      2.099094e-06   
    10.986857        1.373142e-06      1.373142e-06   
    11.278020        8.699797e-07      8.699797e-07   
    11.563042        5.355940e-07      5.355940e-07   
    11.841155        3.212054e-07      3.212054e-07   
    12.111608        1.880398e-07      1.880398e-07   
    12.373673        1.076649e-07      1.076649e-07   
    12.626644        6.041253e-08      6.041253e-08   
    12.869837        3.334017e-08      3.334017e-08   
    13.102598        1.821884e-08      1.821884e-08   
    13.324299        9.993913e-09      9.993913e-09   
    13.534343        5.649431e-09      5.649431e-09   
    13.732162        3.429706e-09      3.429706e-09   
    13.917225        2.341460e-09      2.341460e-09   
    14.089032        1.836287e-09      1.836287e-09   
    14.247120        1.619782e-09      1.619782e-09   
    14.391062        1.539107e-09      1.539107e-09   
    14.520471        1.517682e-09      1.517682e-09   
    14.634998        1.519757e-09      1.519757e-09   
    14.734334        1.529038e-09      1.529038e-09   
    14.818211        1.538540e-09      1.538540e-09   
    14.886403        1.545786e-09      1.545786e-09   
    14.938727        1.550429e-09      1.550429e-09   
    14.975043        1.553504e-09      1.553504e-09   
    14.995261        1.555616e-09      1.555616e-09   
