#        q                pp                pn                nn        

     0.001185        4.157750e+06      4.146956e+06      4.157750e+06   
     0.006239        4.157725e+06      4.146938e+06      4.157725e+06   
     0.015318        1.806918e+06      1.799818e+06      1.806918e+06   
     0.028399        7.771386e+05      7.724967e+05      7.771386e+05   
     0.045447        4.852132e+05      4.815574e+05      4.852132e+05   
     0.066417        2.558629e+05      2.532240e+05      2.558629e+05   
     0.091251        1.664091e+05      1.642961e+05      1.664091e+05   
     0.119882        8.983586e+04      8.830153e+04      8.983586e+04   
     0.152235        6.434225e+04      6.305976e+04      6.434225e+04   
     0.188220        4.518444e+04      4.412708e+04      4.518444e+04   
     0.227742        3.103513e+04      3.017702e+04      3.103513e+04   
     0.270694        2.078739e+04      2.010352e+04      2.078739e+04   
     0.316959        1.683529e+04      1.623689e+04      1.683529e+04   
     0.366414        1.078316e+04      1.032281e+04      1.078316e+04   
     0.418925        8.518501e+03      8.125628e+03      8.518501e+03   
     0.474351        5.159207e+03      4.870011e+03      5.159207e+03   
     0.532541        3.949137e+03      3.709711e+03      3.949137e+03   
     0.593339        2.985443e+03      2.789899e+03      2.985443e+03   
     0.656582        2.226248e+03      2.068849e+03      2.226248e+03   
     0.722098        1.635264e+03      1.510568e+03      1.635264e+03   
     0.789711        1.181271e+03      1.084265e+03      1.181271e+03   
     0.859239        8.376152e+02      7.638235e+02      8.376152e+02   
     0.930495        5.817362e+02      5.272750e+02      5.817362e+02   
     1.003286        5.821682e+02      5.338148e+02      5.821682e+02   
     1.077416        3.950320e+02      3.620151e+02      3.950320e+02   
     1.152685        2.610449e+02      2.406505e+02      2.610449e+02   
     1.228890        1.673474e+02      1.572018e+02      1.673474e+02   
     1.305826        1.035647e+02      1.015283e+02      1.035647e+02   
     1.383286        1.033525e+02      1.041627e+02      1.033525e+02   
     1.461060        6.117352e+01      6.715080e+01      6.117352e+01   
     1.538940        3.435579e+01      4.374841e+01      3.435579e+01   
     1.616714        1.806168e+01      2.940918e+01      1.806168e+01   
     1.694174        3.919377e+00      1.700642e+01      3.919377e+00   
     1.771110        1.471901e-01      1.399709e+01      1.471901e-01   
     1.847315        4.111643e-02      1.264611e+01      4.111643e-02   
     1.922584        7.533747e-03      1.133946e+01      7.533747e-03   
     1.996714        2.600225e-02      1.013606e+01      2.600225e-02   
     2.069505        7.548255e-02      9.059672e+00      7.548255e-02   
     2.140761        1.384302e-01      8.112277e+00      1.384302e-01   
     2.210289        2.025203e-01      7.285283e+00      2.025203e-01   
     2.277902        2.605299e-01      6.566454e+00      2.605299e-01   
     2.343418        3.091987e-01      5.943104e+00      3.091987e-01   
     2.406661        3.478264e-01      5.403191e+00      3.478264e-01   
     2.467459        3.770886e-01      4.935626e+00      3.770886e-01   
     2.525649        3.982433e-01      4.530419e+00      3.982433e-01   
     2.581075        4.126874e-01      4.178803e+00      4.126874e-01   
     2.633586        4.217488e-01      3.873277e+00      4.217488e-01   
     2.683041        4.266082e-01      3.607553e+00      4.266082e-01   
     2.729306        4.282794e-01      3.376428e+00      4.282794e-01   
     2.772258        4.276163e-01      3.175622e+00      4.276163e-01   
     2.811780        4.253270e-01      3.001616e+00      4.253270e-01   
     2.847765        4.219914e-01      2.851511e+00      4.219914e-01   
     2.880118        4.180790e-01      2.722912e+00      4.180790e-01   
     2.908749        4.139654e-01      2.613842e+00      4.139654e-01   
     2.933583        4.099474e-01      2.522675e+00      4.099474e-01   
     2.954553        4.062561e-01      2.448081e+00      4.062561e-01   
     2.971601        4.030683e-01      2.388992e+00      4.030683e-01   
     2.984682        4.005158e-01      2.344574e+00      4.005158e-01   
     2.993761        3.986926e-01      2.314207e+00      3.986926e-01   
     2.998815        3.976599e-01      2.297462e+00      3.976599e-01   
     3.004739        3.964339e-01      2.277982e+00      3.964339e-01   
     3.024957        3.921274e-01      2.212665e+00      3.921274e-01   
     3.061273        3.839570e-01      2.099723e+00      3.839570e-01   
     3.113597        3.713501e-01      1.946395e+00      3.713501e-01   
     3.181789        3.537830e-01      1.762051e+00      3.537830e-01   
     3.265666        3.310132e-01      1.557236e+00      3.310132e-01   
     3.365002        3.032646e-01      1.342742e+00      3.032646e-01   
     3.479529        2.713097e-01      1.128779e+00      2.713097e-01   
     3.608938        2.364267e-01      9.242854e-01      2.364267e-01   
     3.752880        2.002412e-01      7.364092e-01      2.002412e-01   
     3.910968        1.644994e-01      5.701851e-01      1.644994e-01   
     4.082775        1.308273e-01      4.284383e-01      1.308273e-01   
     4.267838        1.005328e-01      3.119125e-01      1.005328e-01   
     4.465657        7.448294e-02      2.195911e-01      7.448294e-02   
     4.675701        5.306882e-02      1.491471e-01      5.306882e-02   
     4.897402        3.624735e-02      9.744252e-02      3.624735e-02   
     5.130163        2.363581e-02      6.100242e-02      2.363581e-02   
     5.373356        1.463148e-02      3.640557e-02      1.463148e-02   
     5.626327        8.530821e-03      2.056270e-02      8.530821e-03   
     5.888392        4.629847e-03      1.087691e-02      4.629847e-03   
     6.158845        2.295574e-03      5.300715e-03      2.295574e-03   
     6.436958        1.006494e-03      2.315293e-03      1.006494e-03   
     6.721980        3.656570e-04      8.605969e-04      3.656570e-04   
     7.013143        9.350435e-05      2.425102e-04      9.350435e-05   
     7.309662        8.602610e-06      3.738846e-05      8.602610e-06   
     7.610739        3.650345e-06      7.154013e-06      3.650345e-06   
     7.915560        2.221050e-05      3.150296e-05      2.221050e-05   
     8.223305        3.937139e-05      5.859332e-05      3.937139e-05   
     8.533144        4.753713e-05      7.226167e-05      4.753713e-05   
     8.844241        4.713268e-05      7.220791e-05      4.713268e-05   
     9.155759        4.124776e-05      6.329614e-05      4.124776e-05   
     9.466856        3.301987e-05      5.060915e-05      3.301987e-05   
     9.776695        2.467782e-05      3.773280e-05      2.467782e-05   
    10.084440        1.744015e-05      2.659507e-05      1.744015e-05   
    10.389261        1.175442e-05      1.788182e-05      1.175442e-05   
    10.690338        7.599635e-06      1.154123e-05      7.599635e-06   
    10.986857        4.732013e-06      7.181094e-06      4.732013e-06   
    11.278020        2.844724e-06      4.319954e-06      2.844724e-06   
    11.563042        1.652999e-06      2.517036e-06      1.652999e-06   
    11.841155        9.281400e-07      1.421603e-06      9.281400e-07   
    12.111608        5.025255e-07      7.783716e-07      5.025255e-07   
    12.373673        2.611697e-07      4.131303e-07      2.611697e-07   
    12.626644        1.291921e-07      2.128238e-07      1.291921e-07   
    12.869837        5.991498e-08      1.071319e-07      5.991498e-08   
    13.102598        2.533364e-08      5.389109e-08      2.533364e-08   
    13.324299        9.228046e-09      2.866172e-08      9.228046e-09   
    13.534343        2.524495e-09      1.775059e-08      2.524495e-09   
    13.732162        3.278820e-10      1.374999e-08      3.278820e-10   
    13.917225        1.033811e-10      1.281088e-08      1.033811e-10   
    14.089032        6.046241e-10      1.303501e-08      6.046241e-10   
    14.247120        1.262575e-09      1.355135e-08      1.262575e-09   
    14.391062        1.848422e-09      1.400539e-08      1.848422e-09   
    14.520471        2.294337e-09      1.428970e-08      2.294337e-09   
    14.634998        2.601912e-09      1.440595e-08      2.601912e-09   
    14.734334        2.797530e-09      1.439582e-08      2.797530e-09   
    14.818211        2.912074e-09      1.430840e-08      2.912074e-09   
    14.886403        2.972800e-09      1.418701e-08      2.972800e-09   
    14.938727        3.000940e-09      1.406526e-08      3.000940e-09   
    14.975043        3.011385e-09      1.396673e-08      3.011385e-09   
    14.995261        3.014473e-09      1.390763e-08      3.014473e-09   
